statusId | label
29|Sit
30|Sit (phone)
31|Walk
32|Walk (phone)
statusId|sensorName|value|timestamp
30|AK09918C|[-32.039993,5.219986,-3.2399902]|1689110380187
30|AK09918C|[-32.219986,5.0399933,-3.2399902]|1689110380207
30|AK09918C|[-32.039993,4.799988,-3.2399902]|1689110380227
30|AK09918C|[-32.039993,5.279999,-3.2399902]|1689110380247
30|AK09918C|[-32.09999,5.099991,-3.5399933]|1689110380266
30|AK09918C|[-32.039993,5.4599915,-3.5399933]|1689110380286
30|AK09918C|[-32.339996,5.3399963,-3.3599854]|1689110380306
30|AK09918C|[-32.579987,5.0399933,-3.1799927]|1689110380326
30|AK09918C|[-32.759995,5.219986,-3.2999878]|1689110380347
30|AK09918C|[-32.579987,4.73999,-3.4199982]|1689110380367
30|AK09918C|[-32.51999,4.9799957,-3.6599884]|1689110380387
30|AK09918C|[-32.219986,5.519989,-3.5999908]|1689110380406
30|AK09918C|[-32.039993,5.939987,-3.0599976]|1689110380426
30|AK09918C|[-32.15999,6.1799927,-3.119995]|1689110380446
30|AK09918C|[-32.45999,6.0,-2.9399872]|1689110380467
30|AK09918C|[-32.51999,5.5799866,-3.4199982]|1689110380487
30|AK09918C|[-32.759995,5.5799866,-3.4199982]|1689110380506
30|AK09918C|[-33.23999,5.519989,-3.119995]|1689110380526
30|AK09918C|[-32.819992,5.1599884,-3.0599976]|1689110380546
30|AK09918C|[-32.45999,4.9799957,-2.819992]|1689110380566
30|AK09918C|[-32.51999,4.439987,-2.5799866]|1689110380587
30|AK09918C|[-32.219986,3.8399963,-2.0999908]|1689110380607
30|AK09918C|[-32.219986,4.3799896,-2.219986]|1689110380627
30|AK09918C|[-32.759995,4.73999,-1.6199951]|1689110380647
30|AK09918C|[-32.64,4.6799927,-1.6199951]|1689110380666
30|AK09918C|[-32.399994,4.619995,-2.0999908]|1689110380686
30|AK09918C|[-32.45999,4.73999,-1.199997]|1689110380706
30|AK09918C|[-32.219986,4.5599976,-1.5599976]|1689110380727
30|AK09918C|[-32.28,4.619995,-1.3799896]|1689110380747
30|AK09918C|[-32.039993,4.619995,-1.019989]|1689110380767
30|AK09918C|[-32.039993,4.3799896,-1.7999878]|1689110380787
30|AK09918C|[-32.09999,3.9599915,-1.3799896]|1689110380806
30|AK09918C|[-31.679993,3.5399933,-2.3399963]|1689110380826
30|AK09918C|[-31.679993,3.8399963,-2.8799896]|1689110380846
30|AK09918C|[-31.5,3.5399933,-3.2399902]|1689110380867
30|AK09918C|[-31.439987,3.719986,-3.8399963]|1689110380887
30|AK09918C|[-31.799988,4.0799866,-4.199997]|1689110380907
30|AK09918C|[-32.09999,4.2599945,-4.3799896]|1689110380926
30|AK09918C|[-31.919998,4.199997,-4.9799957]|1689110380946
30|AK09918C|[-31.559998,4.199997,-5.699997]|1689110380966
30|AK09918C|[-31.319992,4.0799866,-5.5799866]|1689110380986
30|AK09918C|[-30.959991,3.9599915,-6.1799927]|1689110381006
30|AK09918C|[-30.959991,4.0799866,-6.1799927]|1689110381027
30|AK09918C|[-30.839996,3.8399963,-7.0799866]|1689110381047
30|AK09918C|[-30.539993,3.5999908,-8.039993]|1689110381067
30|AK09918C|[-30.359985,3.0599976,-8.579987]|1689110381087
30|AK09918C|[-29.699997,2.7599945,-9.119995]|1689110381106
30|AK09918C|[-29.519989,2.7599945,-9.179993]|1689110381126
30|AK09918C|[-29.339996,2.7599945,-9.599991]|1689110381146
30|AK09918C|[-29.459991,3.0599976,-9.899994]|1689110381166
30|AK09918C|[-29.939987,3.0599976,-10.199997]|1689110381187
30|AK09918C|[-29.519989,2.7599945,-10.439987]|1689110381207
30|AK09918C|[-29.819992,2.699997,-10.619995]|1689110381227
30|AK09918C|[-29.399994,2.5799866,-10.319992]|1689110381246
30|AK09918C|[-28.919998,2.3399963,-9.779999]|1689110381266
30|AK09918C|[-29.459991,2.4599915,-9.479996]|1689110381286
30|AK09918C|[-29.279999,2.219986,-8.699997]|1689110381307
30|AK09918C|[-29.339996,2.219986,-8.459991]|1689110381327
30|AK09918C|[-29.939987,2.2799988,-8.819992]|1689110381347
30|AK09918C|[-30.119995,1.9199982,-8.579987]|1689110381367
30|AK09918C|[-29.939987,2.399994,-9.119995]|1689110381386
31|AK09918C|[-25.079987,-6.599991,-10.5]|1689110383844
31|AK09918C|[-19.799988,-15.119995,-11.87999]|1689110383865
31|AK09918C|[-14.7599945,-22.73999,-13.859985]|1689110383885
31|AK09918C|[-9.779999,-31.439987,-15.479996]|1689110383905
31|AK09918C|[-9.359985,-30.719986,-16.259995]|1689110383925
31|AK09918C|[-8.819992,-30.419998,-17.09999]|1689110383945
31|AK09918C|[-8.459991,-30.119995,-17.519989]|1689110383965
31|AK09918C|[-8.219986,-29.339996,-18.0]|1689110383984
31|AK09918C|[-8.939987,-28.799988,-18.899994]|1689110384004
31|AK09918C|[-8.87999,-28.079987,-18.959991]|1689110384025
31|AK09918C|[-9.0,-27.59999,-19.439987]|1689110384045
31|AK09918C|[-8.579987,-27.179993,-19.619995]|1689110384065
31|AK09918C|[-8.039993,-26.939987,-19.439987]|1689110384085
31|AK09918C|[-8.339996,-26.339996,-19.73999]|1689110384105
31|AK09918C|[-8.519989,-26.219986,-19.559998]|1689110384125
31|AK09918C|[-8.7599945,-26.339996,-19.919998]|1689110384145
31|AK09918C|[-8.579987,-25.37999,-20.09999]|1689110384165
31|AK09918C|[-8.339996,-25.439987,-20.64]|1689110384185
31|AK09918C|[-7.439987,-25.37999,-20.819992]|1689110384204
31|AK09918C|[-6.8399963,-24.779999,-20.87999]|1689110384224
31|AK09918C|[-6.6599884,-25.319992,-20.939987]|1689110384245
31|AK09918C|[-6.5399933,-24.839996,-20.459991]|1689110384265
31|AK09918C|[-6.899994,-24.659988,-20.819992]|1689110384285
31|AK09918C|[-7.1399994,-24.539993,-20.64]|1689110384305
31|AK09918C|[-6.9599915,-24.23999,-20.519989]|1689110384325
31|AK09918C|[-6.719986,-24.119995,-20.87999]|1689110384345
31|AK09918C|[-6.23999,-23.759995,-20.819992]|1689110384365
31|AK09918C|[-6.299988,-23.699997,-20.939987]|1689110384385
31|AK09918C|[-6.23999,-23.699997,-21.23999]|1689110384405
31|AK09918C|[-6.4799957,-23.939987,-20.939987]|1689110384424
31|AK09918C|[-6.23999,-24.419998,-20.64]|1689110384444
31|AK09918C|[-6.1799927,-24.419998,-20.09999]|1689110384465
31|AK09918C|[-6.419998,-24.719986,-20.039993]|1689110384485
31|AK09918C|[-6.23999,-24.779999,-19.979996]|1689110384505
31|AK09918C|[-6.1799927,-24.59999,-19.559998]|1689110384525
31|AK09918C|[-6.0,-24.899994,-19.559998]|1689110384545
31|AK09918C|[-5.6399994,-24.839996,-19.079987]|1689110384565
31|AK09918C|[-5.7599945,-24.659988,-19.079987]|1689110384585
31|AK09918C|[-5.7599945,-24.719986,-19.079987]|1689110384605
31|AK09918C|[-5.6399994,-25.439987,-18.899994]|1689110384625
31|AK09918C|[-5.6399994,-25.679993,-18.899994]|1689110384644
31|AK09918C|[-5.4599915,-26.09999,-18.359985]|1689110384664
31|AK09918C|[-5.519989,-26.159988,-18.179993]|1689110384685
31|AK09918C|[-5.7599945,-25.5,-18.0]|1689110384705
31|AK09918C|[-5.5799866,-25.259995,-17.64]|1689110384725
31|AK09918C|[-5.5799866,-25.439987,-18.059998]|1689110384745
31|AK09918C|[-5.519989,-25.5,-18.179993]|1689110384765
31|AK09918C|[-5.519989,-25.37999,-18.179993]|1689110384785
31|AK09918C|[-5.5799866,-25.319992,-18.359985]|1689110384805
31|AK09918C|[-5.6399994,-24.719986,-17.939987]|1689110384825
31|AK09918C|[-5.6399994,-24.659988,-17.64]|1689110384845
31|AK09918C|[-5.5799866,-24.299988,-17.579987]|1689110384864
31|AK09918C|[-5.7599945,-23.819992,-17.09999]|1689110384884
31|AK09918C|[-6.0599976,-23.64,-17.09999]|1689110384905
31|AK09918C|[-6.8399963,-23.09999,-17.399994]|1689110384925
31|AK09918C|[-6.899994,-23.279999,-17.519989]|1689110384945
31|AK09918C|[-7.199997,-23.09999,-17.579987]|1689110384965
31|AK09918C|[-7.5599976,-23.09999,-17.819992]|1689110384985
31|AK09918C|[-7.319992,-23.399994,-17.699997]|1689110385005
31|AK09918C|[-7.619995,-23.519989,-17.519989]|1689110385025
31|AK09918C|[-7.5599976,-23.819992,-17.519989]|1689110385045
31|AK09918C|[-7.319992,-23.699997,-17.09999]|1689110385065
31|AK09918C|[-7.619995,-23.699997,-17.339996]|1689110385085
31|AK09918C|[-7.319992,-23.579987,-16.73999]|1689110385104
31|AK09918C|[-7.2599945,-23.579987,-16.73999]|1689110385124
31|AK09918C|[-7.0799866,-23.939987,-17.159988]|1689110385145
31|AK09918C|[-6.6599884,-23.699997,-16.73999]|1689110385165
31|AK09918C|[-6.5399933,-24.0,-16.73999]|1689110385185
31|AK09918C|[-6.119995,-24.0,-16.5]|1689110385205
31|AK09918C|[-6.119995,-23.759995,-15.659988]|1689110385225
31|AK09918C|[-6.119995,-24.23999,-15.419998]|1689110385245
31|AK09918C|[-6.23999,-23.939987,-15.719986]|1689110385265
31|AK09918C|[-6.23999,-24.419998,-15.839996]|1689110385285
31|AK09918C|[-5.819992,-24.719986,-15.779999]|1689110385304
31|AK09918C|[-5.819992,-24.59999,-15.479996]|1689110385325
31|AK09918C|[-5.6399994,-24.839996,-15.479996]|1689110385345
31|AK09918C|[-5.699997,-24.359985,-15.059998]|1689110385365
31|AK09918C|[-6.3599854,-24.299988,-15.059998]|1689110385385
31|AK09918C|[-5.939987,-24.659988,-15.059998]|1689110385405
31|AK09918C|[-6.1799927,-24.719986,-14.639999]|1689110385425
31|AK09918C|[-6.0599976,-25.259995,-15.059998]|1689110385445
31|AK09918C|[-5.6399994,-25.679993,-14.819992]|1689110385465
31|AK09918C|[-5.699997,-25.559998,-14.459991]|1689110385485
31|AK09918C|[-5.4599915,-26.09999,-14.639999]|1689110385505
31|AK09918C|[-5.3399963,-26.579987,-14.039993]|1689110385524
31|AK09918C|[-5.219986,-26.399994,-13.979996]|1689110385544
31|AK09918C|[-4.799988,-26.64,-14.279999]|1689110385565
31|AK09918C|[-4.73999,-26.579987,-14.399994]|1689110385585
31|AK09918C|[-4.5599976,-26.519989,-14.219986]|1689110385605
31|AK09918C|[-4.019989,-26.819992,-14.699997]|1689110385625
31|AK09918C|[-3.9599915,-27.119995,-14.399994]|1689110385645
31|AK09918C|[-3.5399933,-27.0,-13.799988]|1689110385665
31|AK09918C|[-3.719986,-27.119995,-14.099991]|1689110385685
31|AK09918C|[-3.9599915,-26.939987,-13.559998]|1689110385705
31|AK09918C|[-4.1399994,-26.759995,-13.559998]|1689110385724
31|AK09918C|[-4.73999,-26.519989,-13.919998]|1689110385744
31|AK09918C|[-4.5599976,-26.219986,-14.219986]|1689110385765
31|AK09918C|[-4.5,-26.279999,-14.7599945]|1689110385785
31|AK09918C|[-4.199997,-25.979996,-15.059998]|1689110385805
31|AK09918C|[-3.4199982,-26.09999,-15.0]|1689110385825
31|AK09918C|[-3.4199982,-25.619995,-14.87999]|1689110385845
31|AK09918C|[-3.6599884,-25.14,-14.459991]|1689110385865
31|AK09918C|[-3.899994,-25.319992,-13.979996]|1689110385885
31|AK09918C|[-4.5,-25.979996,-13.919998]|1689110385905
31|AK09918C|[-4.6799927,-26.519989,-13.2599945]|1689110385925
31|AK09918C|[-4.6799927,-26.819992,-13.079987]|1689110385944
31|AK09918C|[-4.919998,-26.699997,-13.079987]|1689110385965
31|AK09918C|[-4.319992,-26.579987,-13.439987]|1689110385985
31|AK09918C|[-4.199997,-26.759995,-13.439987]|1689110386005
31|AK09918C|[-3.7799988,-27.179993,-13.37999]|1689110386025
31|AK09918C|[-3.2999878,-27.179993,-13.319992]|1689110386045
31|AK09918C|[-3.2999878,-27.419998,-12.659988]|1689110386065
31|AK09918C|[-2.3399963,-27.539993,-12.659988]|1689110386085
31|AK09918C|[-2.0399933,-27.779999,-12.359985]|1689110386105
31|AK09918C|[-1.1399994,-28.259995,-12.479996]|1689110386124
31|AK09918C|[-0.8999939,-28.439987,-12.779999]|1689110386144
31|AK09918C|[-0.83999634,-28.799988,-12.23999]|1689110386165
31|AK09918C|[-0.5399933,-28.559998,-12.299988]|1689110386185
31|AK09918C|[-0.5399933,-28.73999,-11.87999]|1689110386205
31|AK09918C|[0.0,-28.37999,-11.7599945]|1689110386225
31|AK09918C|[0.0,-28.079987,-12.479996]|1689110386245
31|AK09918C|[0.41999817,-28.079987,-12.839996]|1689110386265
31|AK09918C|[0.47999573,-28.199997,-13.019989]|1689110386285
31|AK09918C|[0.83999634,-28.199997,-12.779999]|1689110386305
31|AK09918C|[1.2599945,-28.319992,-12.779999]|1689110386325
31|AK09918C|[1.9199982,-28.439987,-12.659988]|1689110386344
31|AK09918C|[2.3399963,-28.199997,-12.659988]|1689110386364
31|AK09918C|[2.3399963,-28.799988,-12.839996]|1689110386385
31|AK09918C|[2.399994,-28.919998,-12.719986]|1689110386405
31|AK09918C|[2.0999908,-29.219986,-12.359985]|1689110386425
31|AK09918C|[2.3399963,-29.09999,-12.479996]|1689110386445
31|AK09918C|[2.8799896,-28.679993,-12.719986]|1689110386465
31|AK09918C|[2.9399872,-28.319992,-12.959991]|1689110386485
31|AK09918C|[2.9399872,-27.719986,-13.37999]|1689110386505
31|AK09918C|[3.0599976,-27.659988,-13.37999]|1689110386525
31|AK09918C|[2.9399872,-27.899994,-13.319992]|1689110386545
31|AK09918C|[3.4799957,-28.199997,-13.799988]|1689110386564
31|AK09918C|[4.2599945,-28.5,-14.099991]|1689110386584
31|AK09918C|[4.2599945,-28.439987,-14.339996]|1689110386605
31|AK09918C|[4.73999,-28.14,-14.519989]|1689110386625
31|AK09918C|[5.0399933,-28.079987,-14.219986]|1689110386645
31|AK09918C|[5.0399933,-28.079987,-13.619995]|1689110386665
31|AK09918C|[5.399994,-28.619995,-13.559998]|1689110386685
31|AK09918C|[5.0399933,-29.09999,-13.37999]|1689110386705
31|AK09918C|[4.439987,-29.759995,-12.899994]|1689110386725
31|AK09918C|[4.2599945,-29.399994,-13.079987]|1689110386745
31|AK09918C|[4.3799896,-29.519989,-13.139999]|1689110386765
31|AK09918C|[4.5599976,-29.519989,-12.599991]|1689110386784
31|AK09918C|[4.619995,-28.859985,-12.839996]|1689110386805
31|AK09918C|[5.219986,-29.519989,-12.959991]|1689110386825
31|AK09918C|[5.399994,-29.399994,-13.2599945]|1689110386845
31|AK09918C|[5.819992,-28.919998,-14.339996]|1689110386865
31|AK09918C|[6.5399933,-28.859985,-14.519989]|1689110386885
31|AK09918C|[6.23999,-28.319992,-14.7599945]|1689110386905
31|AK09918C|[6.3599854,-27.839996,-15.23999]|1689110386924
31|AK09918C|[6.119995,-27.419998,-15.0]|1689110386944
31|AK09918C|[6.23999,-27.419998,-15.659988]|1689110386965
31|AK09918C|[6.4799957,-27.59999,-15.899994]|1689110386985
31|AK09918C|[6.9599915,-27.59999,-15.899994]|1689110387005
31|AK09918C|[7.919998,-27.179993,-16.679993]|1689110387025
31|AK09918C|[8.459991,-26.819992,-17.279999]|1689110387045
31|AK09918C|[9.23999,-26.159988,-17.819992]|1689110387065
31|AK09918C|[9.23999,-25.5,-17.87999]|1689110387085
31|AK09918C|[9.059998,-25.5,-17.699997]|1689110387105
31|AK09918C|[8.699997,-25.439987,-17.159988]|1689110387125
31|AK09918C|[8.339996,-25.439987,-16.559998]|1689110387145
31|AK09918C|[8.099991,-26.219986,-16.619995]|1689110387164
31|AK09918C|[7.73999,-26.759995,-16.37999]|1689110387185
31|AK09918C|[7.319992,-27.0,-16.14]|1689110387205
31|AK09918C|[7.019989,-27.59999,-16.5]|1689110387225
31|AK09918C|[6.8399963,-27.719986,-16.439987]|1689110387245
31|AK09918C|[6.8399963,-27.539993,-16.439987]|1689110387265
31|AK09918C|[7.2599945,-27.719986,-16.14]|1689110387285
31|AK09918C|[7.5,-27.479996,-15.839996]|1689110387305
31|AK09918C|[7.0799866,-27.839996,-15.299988]|1689110387325
31|AK09918C|[6.23999,-28.5,-14.939987]|1689110387345
31|AK09918C|[5.5799866,-29.09999,-14.459991]|1689110387365
31|AK09918C|[4.199997,-29.699997,-13.559998]|1689110387384
31|AK09918C|[3.4199982,-30.0,-12.779999]|1689110387404
31|AK09918C|[2.699997,-30.479996,-11.87999]|1689110387425
31|AK09918C|[1.8599854,-30.959991,-11.219986]|1689110387445
31|AK09918C|[1.5,-31.679993,-10.73999]|1689110387465
31|AK09918C|[1.5599976,-31.619995,-10.319992]|1689110387485
31|AK09918C|[2.3399963,-31.799988,-9.719986]|1689110387505
31|AK09918C|[2.8799896,-31.73999,-9.539993]|1689110387525
31|AK09918C|[3.5399933,-31.319992,-9.23999]|1689110387545
31|AK09918C|[4.0799866,-31.319992,-9.0]|1689110387565
31|AK09918C|[4.2599945,-31.439987,-9.119995]|1689110387585
31|AK09918C|[4.619995,-31.439987,-8.87999]|1689110387604
31|AK09918C|[4.73999,-31.799988,-8.87999]|1689110387624
31|AK09918C|[5.519989,-32.09999,-8.819992]|1689110387645
31|AK09918C|[5.939987,-31.5,-8.7599945]|1689110387665
31|AK09918C|[5.8799896,-30.959991,-9.419998]|1689110387685
31|AK09918C|[6.299988,-30.539993,-9.119995]|1689110387705
31|AK09918C|[6.1799927,-30.539993,-9.479996]|1689110387725
31|AK09918C|[5.8799896,-30.419998,-10.079987]|1689110387745
31|AK09918C|[6.23999,-30.179993,-9.779999]|1689110387765
31|AK09918C|[6.4799957,-30.059998,-10.679993]|1689110387785
31|AK09918C|[6.0599976,-29.579987,-11.099991]|1689110387805
31|AK09918C|[5.939987,-30.119995,-11.399994]|1689110387825
31|AK09918C|[5.699997,-30.59999,-11.939987]|1689110387844
31|AK09918C|[5.519989,-30.119995,-12.359985]|1689110387864
31|AK09918C|[5.5799866,-29.87999,-12.479996]|1689110387885
31|AK09918C|[6.0,-29.459991,-12.659988]|1689110387905
31|AK09918C|[6.23999,-28.919998,-13.199997]|1689110387925
31|AK09918C|[6.419998,-29.219986,-13.439987]|1689110387945
31|AK09918C|[6.6599884,-29.399994,-13.73999]|1689110387965
31|AK09918C|[6.8399963,-28.73999,-13.919998]|1689110387985
31|AK09918C|[7.1399994,-28.799988,-13.919998]|1689110388005
31|AK09918C|[7.439987,-28.73999,-14.159988]|1689110388025
31|AK09918C|[7.5,-28.679993,-14.099991]|1689110388045
31|AK09918C|[7.1399994,-28.73999,-14.099991]|1689110388064
31|AK09918C|[7.1399994,-28.799988,-13.679993]|1689110388085
31|AK09918C|[6.8399963,-29.039993,-13.5]|1689110388105
31|AK09918C|[7.0799866,-28.919998,-13.559998]|1689110388125
31|AK09918C|[7.0799866,-29.399994,-13.2599945]|1689110388145
31|AK09918C|[6.779999,-29.339996,-13.139999]|1689110388165
31|AK09918C|[6.6599884,-28.919998,-12.779999]|1689110388185
31|AK09918C|[6.5399933,-29.279999,-12.299988]|1689110388205
31|AK09918C|[6.299988,-29.87999,-12.299988]|1689110388225
31|AK09918C|[6.1799927,-30.179993,-12.23999]|1689110388245
31|AK09918C|[5.8799896,-31.019989,-12.23999]|1689110388265
31|AK09918C|[5.6399994,-31.199997,-12.539993]|1689110388285
31|AK09918C|[5.6399994,-31.079987,-12.539993]|1689110388305
31|AK09918C|[5.219986,-31.019989,-12.839996]|1689110388325
31|AK09918C|[5.0399933,-30.779999,-13.139999]|1689110388345
31|AK09918C|[4.0799866,-30.539993,-13.139999]|1689110388365
31|AK09918C|[3.7799988,-29.87999,-13.5]|1689110388385
31|AK09918C|[3.1799927,-29.939987,-13.73999]|1689110388405
31|AK09918C|[2.519989,-29.399994,-13.799988]|1689110388425
31|AK09918C|[2.219986,-29.09999,-14.159988]|1689110388445
31|AK09918C|[1.6199951,-29.339996,-14.579987]|1689110388465
31|AK09918C|[0.95999146,-29.279999,-14.579987]|1689110388484
31|AK09918C|[0.5399933,-29.339996,-15.359985]|1689110388504
31|AK09918C|[-0.23999023,-29.399994,-15.659988]|1689110388525
31|AK09918C|[-0.83999634,-28.799988,-15.779999]|1689110388545
31|AK09918C|[-1.3799896,-28.799988,-15.959991]|1689110388565
31|AK09918C|[-1.8599854,-29.039993,-15.779999]|1689110388585
31|AK09918C|[-2.699997,-29.159988,-16.37999]|1689110388605
31|AK09918C|[-3.8399963,-29.039993,-16.5]|1689110388625
31|AK09918C|[-4.6799927,-28.079987,-17.339996]|1689110388645
31|AK09918C|[-6.0599976,-27.719986,-17.579987]|1689110388665
31|AK09918C|[-6.5399933,-27.359985,-17.399994]|1689110388685
31|AK09918C|[-6.899994,-27.179993,-18.119995]|1689110388705
31|AK09918C|[-7.199997,-26.579987,-18.119995]|1689110388725
31|AK09918C|[-8.099991,-25.919998,-18.179993]|1689110388744
31|AK09918C|[-8.639999,-24.59999,-18.179993]|1689110388764
31|AK09918C|[-9.839996,-23.519989,-17.519989]|1689110388785
31|AK09918C|[-11.159988,-23.399994,-17.459991]|1689110388805
31|AK09918C|[-11.699997,-22.199997,-17.64]|1689110388825
31|AK09918C|[-12.959991,-21.23999,-17.759995]|1689110388845
31|AK09918C|[-13.679993,-20.579987,-18.119995]|1689110388865
31|AK09918C|[-14.159988,-19.679993,-18.23999]|1689110388885
31|AK09918C|[-14.819992,-19.019989,-18.179993]|1689110388905
31|AK09918C|[-14.819992,-18.479996,-18.179993]|1689110388925
31|AK09918C|[-15.359985,-17.759995,-18.479996]|1689110388945
31|AK09918C|[-15.659988,-17.459991,-18.659988]|1689110388965
31|AK09918C|[-16.199997,-17.09999,-18.779999]|1689110388985
31|AK09918C|[-16.319992,-17.09999,-18.839996]|1689110389004
31|AK09918C|[-15.899994,-17.459991,-18.659988]|1689110389024
31|AK09918C|[-15.959991,-17.09999,-18.59999]|1689110389045
31|AK09918C|[-14.7599945,-17.09999,-18.719986]|1689110389065
31|AK09918C|[-14.7599945,-17.159988,-18.899994]|1689110389085
31|AK09918C|[-14.639999,-16.679993,-19.37999]|1689110389105
31|AK09918C|[-14.039993,-16.14,-19.679993]|1689110389125
31|AK09918C|[-14.339996,-16.14,-20.399994]|1689110389145
31|AK09918C|[-13.859985,-15.779999,-21.23999]|1689110389165
31|AK09918C|[-13.199997,-15.539993,-21.959991]|1689110389185
31|AK09918C|[-12.539993,-14.939987,-22.319992]|1689110389205
31|AK09918C|[-11.579987,-13.919998,-22.439987]|1689110389225
31|AK09918C|[-11.219986,-13.199997,-22.439987]|1689110389244
31|AK09918C|[-11.399994,-12.539993,-22.679993]|1689110389264
31|AK09918C|[-11.579987,-12.059998,-23.219986]|1689110389285
31|AK09918C|[-11.399994,-11.819992,-23.459991]|1689110389305
31|AK09918C|[-11.399994,-11.279999,-23.87999]|1689110389325
31|AK09918C|[-10.679993,-10.799988,-24.119995]|1689110389345
31|AK09918C|[-10.5,-10.619995,-24.059998]|1689110389365
31|AK09918C|[-10.319992,-10.199997,-24.479996]|1689110389385
31|AK09918C|[-9.23999,-9.899994,-24.23999]|1689110389405
31|AK09918C|[-8.699997,-9.719986,-23.759995]|1689110389425
31|AK09918C|[-8.339996,-10.019989,-23.939987]|1689110389445
31|AK09918C|[-8.219986,-9.839996,-23.759995]|1689110389465
31|AK09918C|[-8.219986,-9.119995,-24.359985]|1689110389485
31|AK09918C|[-8.159988,-9.0,-24.839996]|1689110389504
31|AK09918C|[-7.1399994,-8.219986,-25.259995]|1689110389524
31|AK09918C|[-7.319992,-7.9799957,-25.619995]|1689110389545
31|AK09918C|[-7.439987,-8.219986,-25.559998]|1689110389565
31|AK09918C|[-7.5599976,-8.159988,-25.259995]|1689110389585
31|AK09918C|[-8.039993,-8.399994,-24.959991]|1689110389605
31|AK09918C|[-7.3799896,-8.279999,-24.779999]|1689110389625
31|AK09918C|[-7.1399994,-8.699997,-24.59999]|1689110389645
31|AK09918C|[-7.1399994,-8.579987,-24.839996]|1689110389665
31|AK09918C|[-7.319992,-8.219986,-24.899994]|1689110389685
31|AK09918C|[-7.439987,-7.9799957,-25.079987]|1689110389705
31|AK09918C|[-7.5,-7.319992,-25.559998]|1689110389725
31|AK09918C|[-7.2599945,-6.899994,-25.679993]|1689110389745
31|AK09918C|[-6.8399963,-6.23999,-25.799988]|1689110389764
31|AK09918C|[-6.599991,-5.939987,-25.799988]|1689110389784
31|AK09918C|[-6.1799927,-5.3399963,-25.5]|1689110389805
31|AK09918C|[-6.419998,-4.8599854,-25.619995]|1689110389825
31|AK09918C|[-6.5399933,-4.9799957,-25.73999]|1689110389845
31|AK09918C|[-6.3599854,-4.73999,-25.679993]|1689110389865
31|AK09918C|[-6.119995,-4.919998,-25.799988]|1689110389885
31|AK09918C|[-5.939987,-4.5,-26.159988]|1689110389905
31|AK09918C|[-5.099991,-4.199997,-26.279999]|1689110389925
31|AK09918C|[-4.919998,-3.719986,-26.759995]|1689110389945
31|AK09918C|[-4.919998,-3.2999878,-26.699997]|1689110389965
31|AK09918C|[-4.319992,-3.2399902,-26.87999]|1689110389985
31|AK09918C|[-4.5599976,-2.519989,-26.699997]|1689110390005
31|AK09918C|[-4.799988,-1.9199982,-26.579987]|1689110390024
31|AK09918C|[-4.6799927,-1.6199951,-26.759995]|1689110390044
31|AK09918C|[-4.439987,-1.199997,-26.759995]|1689110390065
31|AK09918C|[-4.3799896,-1.019989,-27.299988]|1689110390085
31|AK09918C|[-4.0799866,-0.6599884,-27.299988]|1689110390105
31|AK09918C|[-3.5399933,0.47999573,-27.59999]|1689110390125
31|AK09918C|[-3.2399902,1.3799896,-27.59999]|1689110390145
31|AK09918C|[-3.2399902,1.8599854,-27.479996]|1689110390165
31|AK09918C|[-2.9399872,2.0999908,-27.719986]|1689110390185
31|AK09918C|[-3.719986,2.1599884,-27.959991]|1689110390205
31|AK09918C|[-4.199997,2.0999908,-27.839996]|1689110390225
31|AK09918C|[-4.019989,2.5799866,-27.959991]|1689110390245
31|AK09918C|[-3.6599884,2.699997,-28.019989]|1689110390264
31|AK09918C|[-2.7599945,2.6399994,-27.719986]|1689110390284
31|AK09918C|[-1.8599854,2.819992,-27.839996]|1689110390304
31|AK09918C|[-1.019989,2.699997,-27.659988]|1689110390325
31|AK09918C|[-0.41999817,2.9399872,-27.59999]|1689110390345
31|AK09918C|[0.83999634,3.2999878,-27.659988]|1689110390365
31|AK09918C|[1.7399902,3.5999908,-27.659988]|1689110390385
31|AK09918C|[3.0599976,3.5999908,-27.659988]|1689110390405
31|AK09918C|[4.5,4.019989,-27.59999]|1689110390425
31|AK09918C|[5.519989,4.1399994,-27.299988]|1689110390445
31|AK09918C|[6.779999,4.199997,-27.0]|1689110390465
31|AK09918C|[7.5599976,4.319992,-26.87999]|1689110390485
31|AK09918C|[8.039993,3.5999908,-26.759995]|1689110390504
31|AK09918C|[8.219986,3.0,-26.87999]|1689110390525
31|AK09918C|[9.059998,2.519989,-26.87999]|1689110390545
31|AK09918C|[9.779999,2.219986,-26.87999]|1689110390565
31|AK09918C|[9.959991,1.8599854,-27.059998]|1689110390585
31|AK09918C|[10.5,1.5599976,-26.87999]|1689110390605
31|AK09918C|[10.37999,1.1399994,-26.87999]|1689110390625
31|AK09918C|[10.439987,0.59999084,-26.699997]|1689110390645
31|AK09918C|[11.519989,0.47999573,-26.579987]|1689110390665
31|AK09918C|[12.059998,0.41999817,-26.759995]|1689110390685
31|AK09918C|[12.779999,0.5399933,-26.459991]|1689110390705
31|AK09918C|[13.679993,0.59999084,-26.039993]|1689110390725
31|AK09918C|[13.73999,1.019989,-25.619995]|1689110390744
31|AK09918C|[13.859985,1.2599945,-25.5]|1689110390764
31|AK09918C|[13.319992,1.5,-26.039993]|1689110390785
31|AK09918C|[12.719986,2.0999908,-26.399994]|1689110390805
