statusId | label
21|Sit
22|Sit (phone)
23|Walk
24|Walk (phone)
statusId|sensorName|value|timestamp
22|AK09918C|[-5.939987,24.539993,-23.159988]|1689110140090
22|AK09918C|[-6.23999,25.019989,-22.859985]|1689110140110
22|AK09918C|[-6.299988,24.899994,-22.919998]|1689110140129
22|AK09918C|[-6.419998,24.779999,-22.919998]|1689110140149
22|AK09918C|[-6.119995,25.199997,-23.09999]|1689110140169
22|AK09918C|[-6.23999,24.119995,-23.399994]|1689110140189
22|AK09918C|[-6.719986,24.359985,-23.699997]|1689110140209
22|AK09918C|[-6.9599915,24.359985,-24.059998]|1689110140229
22|AK09918C|[-7.2599945,23.939987,-23.759995]|1689110140249
22|AK09918C|[-7.439987,24.779999,-23.87999]|1689110140270
22|AK09918C|[-7.5,25.019989,-23.399994]|1689110140289
22|AK09918C|[-7.3799896,25.079987,-22.73999]|1689110140309
22|AK09918C|[-7.319992,25.619995,-23.039993]|1689110140329
22|AK09918C|[-7.5599976,25.37999,-23.219986]|1689110140349
22|AK09918C|[-7.2599945,25.199997,-23.219986]|1689110140369
22|AK09918C|[-7.1399994,25.439987,-23.459991]|1689110140389
22|AK09918C|[-7.319992,25.259995,-23.219986]|1689110140409
22|AK09918C|[-7.1399994,25.259995,-22.73999]|1689110140429
22|AK09918C|[-7.019989,25.5,-22.919998]|1689110140449
22|AK09918C|[-6.719986,25.73999,-22.73999]|1689110140469
22|AK09918C|[-6.8399963,25.73999,-22.859985]|1689110140489
22|AK09918C|[-7.1399994,26.279999,-22.73999]|1689110140509
22|AK09918C|[-7.439987,26.519989,-22.439987]|1689110140529
22|AK09918C|[-8.159988,26.459991,-22.37999]|1689110140550
22|AK09918C|[-8.219986,26.87999,-22.5]|1689110140570
22|AK09918C|[-8.039993,27.0,-22.559998]|1689110140589
22|AK09918C|[-8.099991,26.939987,-22.439987]|1689110140609
22|AK09918C|[-7.8599854,26.939987,-22.559998]|1689110140629
22|AK09918C|[-7.619995,27.179993,-22.619995]|1689110140649
22|AK09918C|[-7.3799896,27.179993,-22.73999]|1689110140669
22|AK09918C|[-7.1399994,27.059998,-22.559998]|1689110140689
22|AK09918C|[-6.9599915,27.359985,-22.439987]|1689110140709
22|AK09918C|[-6.899994,27.359985,-22.259995]|1689110140730
22|AK09918C|[-7.019989,27.479996,-21.959991]|1689110140750
22|AK09918C|[-7.439987,27.719986,-22.439987]|1689110140769
22|AK09918C|[-7.73999,27.359985,-22.319992]|1689110140789
22|AK09918C|[-7.6799927,26.939987,-22.319992]|1689110140809
22|AK09918C|[-7.919998,26.459991,-22.439987]|1689110140829
22|AK09918C|[-7.2599945,26.519989,-22.319992]|1689110140849
22|AK09918C|[-7.2599945,26.459991,-22.559998]|1689110140869
22|AK09918C|[-7.5599976,26.64,-22.619995]|1689110140889
22|AK09918C|[-7.5,26.939987,-22.73999]|1689110140910
22|AK09918C|[-7.8599854,26.759995,-22.859985]|1689110140930
22|AK09918C|[-8.159988,27.299988,-22.679993]|1689110140949
22|AK09918C|[-8.159988,26.939987,-22.37999]|1689110140969
22|AK09918C|[-8.099991,27.0,-22.319992]|1689110140989
22|AK09918C|[-8.519989,27.23999,-22.14]|1689110141009
22|AK09918C|[-8.099991,26.819992,-22.319992]|1689110141029
22|AK09918C|[-8.219986,26.939987,-22.319992]|1689110141049
22|AK09918C|[-8.459991,27.0,-22.199997]|1689110141069
22|AK09918C|[-7.919998,26.759995,-22.559998]|1689110141090
23|AK09918C|[-8.7599945,21.959991,-22.799988]|1689110143395
23|AK09918C|[-8.339996,17.039993,-22.979996]|1689110143414
23|AK09918C|[-7.9799957,12.599991,-22.679993]|1689110143434
23|AK09918C|[-6.899994,8.339996,-22.439987]|1689110143454
23|AK09918C|[-6.3599854,8.279999,-22.619995]|1689110143475
23|AK09918C|[-5.939987,8.699997,-22.619995]|1689110143495
23|AK09918C|[-5.6399994,8.819992,-23.579987]|1689110143515
23|AK09918C|[-5.099991,8.939987,-23.87999]|1689110143535
23|AK09918C|[-4.439987,9.119995,-23.699997]|1689110143555
23|AK09918C|[-3.4199982,8.7599945,-24.179993]|1689110143575
23|AK09918C|[-2.1599884,8.579987,-23.339996]|1689110143595
23|AK09918C|[-0.95999146,8.7599945,-23.819992]|1689110143614
23|AK09918C|[-0.17999268,8.579987,-23.87999]|1689110143634
23|AK09918C|[0.35998535,8.7599945,-23.64]|1689110143654
23|AK09918C|[0.95999146,9.059998,-24.779999]|1689110143674
23|AK09918C|[1.2599945,8.939987,-24.719986]|1689110143694
23|AK09918C|[1.7999878,9.119995,-25.259995]|1689110143715
23|AK09918C|[2.5799866,9.539993,-25.619995]|1689110143735
23|AK09918C|[3.0,9.659988,-25.019989]|1689110143755
23|AK09918C|[3.5399933,9.719986,-24.899994]|1689110143775
23|AK09918C|[4.2599945,9.779999,-25.019989]|1689110143795
23|AK09918C|[4.919998,9.539993,-24.779999]|1689110143815
23|AK09918C|[5.819992,9.659988,-24.659988]|1689110143834
23|AK09918C|[6.5399933,9.599991,-24.959991]|1689110143854
23|AK09918C|[7.199997,9.539993,-24.839996]|1689110143874
23|AK09918C|[7.199997,9.539993,-24.899994]|1689110143894
23|AK09918C|[7.439987,9.299988,-24.959991]|1689110143914
23|AK09918C|[7.8599854,9.299988,-24.839996]|1689110143934
23|AK09918C|[8.939987,9.23999,-24.959991]|1689110143955
23|AK09918C|[10.079987,9.0,-25.079987]|1689110143975
23|AK09918C|[10.859985,9.119995,-24.779999]|1689110143995
23|AK09918C|[11.519989,9.0,-24.779999]|1689110144015
23|AK09918C|[12.299988,9.119995,-24.419998]|1689110144035
23|AK09918C|[13.439987,9.0,-24.419998]|1689110144055
23|AK09918C|[13.919998,8.639999,-24.23999]|1689110144074
23|AK09918C|[14.7599945,8.639999,-24.23999]|1689110144094
23|AK09918C|[14.7599945,7.919998,-24.419998]|1689110144114
23|AK09918C|[14.579987,7.8599854,-24.419998]|1689110144134
23|AK09918C|[15.479996,7.619995,-24.539993]|1689110144154
23|AK09918C|[16.259995,7.2599945,-24.059998]|1689110144175
23|AK09918C|[16.859985,7.319992,-24.23999]|1689110144195
23|AK09918C|[17.519989,6.719986,-24.419998]|1689110144215
23|AK09918C|[17.87999,6.3599854,-24.839996]|1689110144235
23|AK09918C|[18.059998,6.419998,-25.14]|1689110144255
23|AK09918C|[18.479996,6.3599854,-24.959991]|1689110144274
23|AK09918C|[18.839996,6.8399963,-24.779999]|1689110144294
23|AK09918C|[18.839996,6.8399963,-24.59999]|1689110144314
23|AK09918C|[19.14,6.5399933,-24.59999]|1689110144334
23|AK09918C|[18.899994,6.5399933,-24.479996]|1689110144354
23|AK09918C|[19.559998,6.23999,-24.659988]|1689110144374
23|AK09918C|[19.559998,6.0599976,-24.359985]|1689110144395
23|AK09918C|[19.619995,6.3599854,-24.179993]|1689110144415
23|AK09918C|[20.219986,6.719986,-24.0]|1689110144435
23|AK09918C|[19.73999,7.199997,-23.64]|1689110144455
23|AK09918C|[20.399994,7.319992,-23.64]|1689110144475
23|AK09918C|[20.699997,6.899994,-23.519989]|1689110144494
23|AK09918C|[20.87999,6.5399933,-23.159988]|1689110144514
23|AK09918C|[21.23999,6.23999,-23.219986]|1689110144534
23|AK09918C|[21.419998,6.0,-23.279999]|1689110144554
23|AK09918C|[21.59999,6.299988,-23.039993]|1689110144575
23|AK09918C|[21.719986,6.1799927,-23.399994]|1689110144595
23|AK09918C|[21.719986,6.0599976,-23.339996]|1689110144615
23|AK09918C|[21.59999,6.1799927,-23.459991]|1689110144635
23|AK09918C|[21.179993,6.6599884,-23.699997]|1689110144655
23|AK09918C|[21.179993,6.8399963,-23.579987]|1689110144675
23|AK09918C|[21.359985,6.599991,-23.64]|1689110144694
23|AK09918C|[21.539993,6.4799957,-23.64]|1689110144714
23|AK09918C|[22.14,6.0599976,-23.64]|1689110144734
23|AK09918C|[22.439987,5.939987,-23.64]|1689110144754
23|AK09918C|[22.439987,5.819992,-23.459991]|1689110144774
23|AK09918C|[22.37999,6.23999,-23.459991]|1689110144794
23|AK09918C|[22.259995,6.0,-23.699997]|1689110144815
23|AK09918C|[22.559998,5.819992,-24.419998]|1689110144835
23|AK09918C|[22.559998,6.0599976,-24.659988]|1689110144855
23|AK09918C|[22.559998,5.8799896,-24.659988]|1689110144875
23|AK09918C|[23.09999,5.8799896,-24.179993]|1689110144895
23|AK09918C|[23.09999,5.819992,-23.399994]|1689110144915
23|AK09918C|[23.399994,6.0599976,-23.279999]|1689110144934
23|AK09918C|[23.87999,6.0,-23.219986]|1689110144954
23|AK09918C|[23.219986,5.6399994,-23.339996]|1689110144974
23|AK09918C|[23.519989,6.0599976,-23.279999]|1689110144994
23|AK09918C|[23.519989,5.819992,-23.279999]|1689110145014
23|AK09918C|[23.339996,6.0,-23.159988]|1689110145035
23|AK09918C|[23.819992,6.419998,-23.159988]|1689110145055
23|AK09918C|[24.0,5.939987,-23.339996]|1689110145075
23|AK09918C|[23.64,5.399994,-23.039993]|1689110145095
23|AK09918C|[23.699997,4.5,-23.279999]|1689110145115
23|AK09918C|[24.0,3.9599915,-23.159988]|1689110145135
23|AK09918C|[23.459991,3.8399963,-22.919998]|1689110145154
23|AK09918C|[24.119995,3.719986,-22.799988]|1689110145174
23|AK09918C|[24.419998,3.9599915,-22.37999]|1689110145194
23|AK09918C|[24.299988,3.5399933,-22.439987]|1689110145214
23|AK09918C|[25.019989,3.3599854,-22.14]|1689110145234
23|AK09918C|[25.919998,3.719986,-21.719986]|1689110145254
23|AK09918C|[26.519989,3.6599884,-21.359985]|1689110145275
23|AK09918C|[27.359985,3.2999878,-20.64]|1689110145295
23|AK09918C|[28.019989,3.0599976,-20.519989]|1689110145315
23|AK09918C|[28.259995,2.519989,-20.699997]|1689110145335
23|AK09918C|[28.079987,1.8599854,-20.459991]|1689110145355
23|AK09918C|[27.779999,1.8599854,-20.939987]|1689110145374
23|AK09918C|[27.0,1.1399994,-21.059998]|1689110145394
23|AK09918C|[26.459991,0.11999512,-20.759995]|1689110145414
23|AK09918C|[25.979996,-0.59999084,-21.419998]|1689110145434
23|AK09918C|[25.859985,-0.7799988,-21.23999]|1689110145454
23|AK09918C|[25.73999,-0.95999146,-21.23999]|1689110145474
23|AK09918C|[25.199997,-1.3199921,-21.479996]|1689110145495
23|AK09918C|[25.37999,-1.4399872,-21.059998]|1689110145515
23|AK09918C|[25.619995,-2.0399933,-21.059998]|1689110145535
23|AK09918C|[25.73999,-2.1599884,-20.759995]|1689110145555
23|AK09918C|[25.679993,-2.0399933,-20.939987]|1689110145575
23|AK09918C|[25.319992,-2.3399963,-21.179993]|1689110145594
23|AK09918C|[24.539993,-2.699997,-21.419998]|1689110145614
23|AK09918C|[23.759995,-3.6599884,-21.839996]|1689110145634
23|AK09918C|[23.759995,-3.5999908,-21.719986]|1689110145654
23|AK09918C|[24.23999,-3.6599884,-21.539993]|1689110145675
23|AK09918C|[24.779999,-3.0599976,-21.23999]|1689110145695
23|AK09918C|[25.5,-2.5799866,-20.939987]|1689110145715
23|AK09918C|[25.619995,-2.699997,-20.64]|1689110145735
23|AK09918C|[25.019989,-2.4599915,-20.339996]|1689110145755
23|AK09918C|[24.59999,-2.9399872,-20.279999]|1689110145775
23|AK09918C|[24.359985,-3.119995,-20.279999]|1689110145794
23|AK09918C|[23.939987,-3.3599854,-20.519989]|1689110145814
23|AK09918C|[24.539993,-4.0799866,-20.939987]|1689110145834
23|AK09918C|[24.359985,-4.019989,-20.939987]|1689110145854
23|AK09918C|[24.119995,-3.9599915,-20.699997]|1689110145874
23|AK09918C|[24.419998,-3.6599884,-20.579987]|1689110145895
23|AK09918C|[24.419998,-2.6399994,-20.219986]|1689110145915
23|AK09918C|[24.179993,-2.219986,-20.039993]|1689110145935
23|AK09918C|[24.659988,-1.3799896,-20.399994]|1689110145955
23|AK09918C|[24.839996,-0.83999634,-20.579987]|1689110145975
23|AK09918C|[25.079987,-0.83999634,-20.459991]|1689110145995
23|AK09918C|[25.73999,-0.5399933,-20.279999]|1689110146014
23|AK09918C|[25.859985,-0.47999573,-19.979996]|1689110146034
23|AK09918C|[25.919998,-0.5399933,-19.979996]|1689110146054
23|AK09918C|[26.159988,-0.23999023,-19.619995]|1689110146074
23|AK09918C|[26.459991,-0.47999573,-19.799988]|1689110146094
23|AK09918C|[27.059998,-0.35998535,-19.799988]|1689110146115
23|AK09918C|[27.059998,-0.8999939,-19.439987]|1689110146135
23|AK09918C|[26.87999,-1.3799896,-19.73999]|1689110146155
23|AK09918C|[27.0,-1.0799866,-19.37999]|1689110146175
23|AK09918C|[26.64,-1.6199951,-19.259995]|1689110146195
23|AK09918C|[27.0,-0.95999146,-19.259995]|1689110146214
23|AK09918C|[27.179993,-1.0799866,-19.079987]|1689110146234
23|AK09918C|[27.179993,-1.5599976,-18.719986]|1689110146254
23|AK09918C|[27.059998,-1.7399902,-18.419998]|1689110146274
23|AK09918C|[26.519989,-2.0399933,-18.119995]|1689110146294
23|AK09918C|[26.459991,-2.5799866,-17.87999]|1689110146315
23|AK09918C|[26.219986,-2.9399872,-18.299988]|1689110146335
23|AK09918C|[26.159988,-3.3599854,-17.939987]|1689110146355
23|AK09918C|[26.459991,-3.8399963,-18.179993]|1689110146375
23|AK09918C|[26.339996,-3.5399933,-17.939987]|1689110146395
23|AK09918C|[26.759995,-3.5399933,-17.64]|1689110146415
23|AK09918C|[27.419998,-3.2399902,-17.819992]|1689110146435
23|AK09918C|[28.199997,-3.3599854,-17.339996]|1689110146454
23|AK09918C|[28.439987,-3.5999908,-17.579987]|1689110146474
23|AK09918C|[28.319992,-3.719986,-17.459991]|1689110146494
23|AK09918C|[28.319992,-4.019989,-17.219986]|1689110146514
23|AK09918C|[27.659988,-3.8399963,-17.039993]|1689110146534
23|AK09918C|[27.59999,-4.0799866,-16.439987]|1689110146555
23|AK09918C|[27.959991,-4.199997,-16.439987]|1689110146575
23|AK09918C|[27.959991,-4.319992,-16.439987]|1689110146595
23|AK09918C|[28.079987,-4.919998,-16.259995]|1689110146615
23|AK09918C|[28.679993,-4.919998,-16.259995]|1689110146635
23|AK09918C|[28.799988,-5.1599884,-16.319992]|1689110146655
23|AK09918C|[22.679993,-17.159988,-28.73999]|1689110146675
23|AK09918C|[23.159988,-16.919998,-28.37999]|1689110146694
23|AK09918C|[22.859985,-16.919998,-28.5]|1689110146714
23|AK09918C|[22.37999,-17.039993,-27.959991]|1689110146734
23|AK09918C|[22.37999,-17.219986,-28.14]|1689110146754
23|AK09918C|[21.959991,-17.64,-28.619995]|1689110146774
23|AK09918C|[22.079987,-17.819992,-28.559998]|1689110146795
23|AK09918C|[22.319992,-18.059998,-28.919998]|1689110146815
23|AK09918C|[22.019989,-18.719986,-27.119995]|1689110146835
23|AK09918C|[21.659988,-19.439987,-26.279999]|1689110146855
23|AK09918C|[21.059998,-20.159988,-25.619995]|1689110146875
23|AK09918C|[20.459991,-20.699997,-25.019989]|1689110146895
23|AK09918C|[20.219986,-20.64,-25.319992]|1689110146914
23|AK09918C|[20.759995,-20.819992,-25.319992]|1689110146934
23|AK09918C|[21.059998,-20.939987,-25.079987]|1689110146954
23|AK09918C|[21.719986,-20.87999,-24.779999]|1689110146974
23|AK09918C|[22.079987,-21.179993,-24.659988]|1689110146994
23|AK09918C|[21.959991,-21.179993,-24.719986]|1689110147014
23|AK09918C|[21.659988,-21.659988,-24.959991]|1689110147035
23|AK09918C|[21.479996,-21.839996,-25.019989]|1689110147055
23|AK09918C|[21.779999,-22.259995,-24.23999]|1689110147075
23|AK09918C|[21.719986,-22.979996,-24.0]|1689110147095
23|AK09918C|[21.419998,-23.159988,-23.87999]|1689110147115
23|AK09918C|[21.59999,-23.64,-23.699997]|1689110147135
23|AK09918C|[21.179993,-24.0,-22.919998]|1689110147154
23|AK09918C|[20.819992,-24.119995,-22.799988]|1689110147174
23|AK09918C|[21.539993,-23.87999,-22.619995]|1689110147194
23|AK09918C|[21.23999,-23.819992,-22.979996]|1689110147214
23|AK09918C|[21.299988,-23.579987,-22.799988]|1689110147234
23|AK09918C|[21.719986,-23.399994,-22.799988]|1689110147255
23|AK09918C|[22.019989,-23.339996,-22.619995]|1689110147275
23|AK09918C|[21.719986,-23.219986,-21.839996]|1689110147295
23|AK09918C|[21.539993,-22.619995,-21.839996]|1689110147315
23|AK09918C|[21.479996,-22.37999,-21.59999]|1689110147335
23|AK09918C|[21.119995,-22.259995,-21.839996]|1689110147355
23|AK09918C|[21.419998,-22.439987,-22.079987]|1689110147375
23|AK09918C|[21.179993,-22.979996,-22.019989]|1689110147395
23|AK09918C|[20.87999,-23.159988,-21.899994]|1689110147414
23|AK09918C|[20.519989,-23.219986,-21.899994]|1689110147434
23|AK09918C|[20.159988,-23.09999,-22.14]|1689110147454
23|AK09918C|[20.579987,-23.09999,-22.019989]|1689110147475
23|AK09918C|[21.0,-23.09999,-22.259995]|1689110147495
23|AK09918C|[20.819992,-22.979996,-21.839996]|1689110147515
23|AK09918C|[21.299988,-22.799988,-21.479996]|1689110147534
23|AK09918C|[20.699997,-22.14,-21.839996]|1689110147554
23|AK09918C|[19.979996,-21.719986,-22.259995]|1689110147575
23|AK09918C|[19.979996,-20.819992,-23.159988]|1689110147595
23|AK09918C|[19.679993,-19.799988,-23.339996]|1689110147615
23|AK09918C|[19.859985,-19.259995,-25.37999]|1689110147635
23|AK09918C|[20.159988,-18.659988,-25.079987]|1689110147654
23|AK09918C|[20.519989,-18.179993,-25.019989]|1689110147674
23|AK09918C|[20.939987,-17.87999,-25.73999]|1689110147694
23|AK09918C|[20.819992,-17.159988,-25.979996]|1689110147715
23|AK09918C|[20.519989,-16.619995,-26.759995]|1689110147735
23|AK09918C|[20.519989,-16.619995,-26.819992]|1689110147755
23|AK09918C|[20.039993,-16.37999,-26.519989]|1689110147774
23|AK09918C|[19.859985,-16.019989,-26.09999]|1689110147794
23|AK09918C|[20.039993,-15.659988,-26.339996]|1689110147814
23|AK09918C|[19.73999,-15.779999,-26.459991]|1689110147835
23|AK09918C|[19.619995,-16.079987,-26.339996]|1689110147855
23|AK09918C|[19.439987,-16.619995,-26.579987]|1689110147875
23|AK09918C|[19.199997,-16.5,-26.399994]|1689110147894
23|AK09918C|[18.899994,-16.5,-26.579987]|1689110147914
23|AK09918C|[18.59999,-16.37999,-27.23999]|1689110147934
23|AK09918C|[18.419998,-16.319992,-27.779999]|1689110147955
23|AK09918C|[18.059998,-16.73999,-28.019989]|1689110147975
23|AK09918C|[17.699997,-16.5,-28.079987]|1689110147995
23|AK09918C|[17.399994,-16.14,-27.959991]|1689110148014
23|AK09918C|[17.64,-16.199997,-27.59999]|1689110148034
23|AK09918C|[17.64,-16.5,-27.659988]|1689110148054
23|AK09918C|[17.459991,-16.439987,-27.299988]|1689110148075
23|AK09918C|[17.519989,-16.319992,-27.359985]|1689110148095
23|AK09918C|[17.279999,-16.319992,-27.479996]|1689110148115
23|AK09918C|[17.159988,-15.899994,-27.359985]|1689110148134
23|AK09918C|[17.699997,-15.539993,-27.659988]|1689110148154
23|AK09918C|[18.059998,-15.899994,-27.959991]|1689110148174
23|AK09918C|[18.119995,-15.719986,-28.319992]|1689110148195
23|AK09918C|[18.299988,-15.719986,-28.5]|1689110148215
23|AK09918C|[17.939987,-16.439987,-28.799988]|1689110148235
23|AK09918C|[17.64,-16.259995,-28.37999]|1689110148254
23|AK09918C|[17.459991,-16.319992,-28.37999]|1689110148274
23|AK09918C|[17.159988,-16.199997,-28.259995]|1689110148294
23|AK09918C|[17.09999,-15.719986,-28.14]|1689110148315
23|AK09918C|[17.159988,-15.179993,-28.559998]|1689110148335
23|AK09918C|[17.159988,-14.699997,-28.799988]|1689110148355
23|AK09918C|[17.87999,-14.219986,-29.09999]|1689110148374
23|AK09918C|[17.64,-13.799988,-29.519989]|1689110148394
23|AK09918C|[17.279999,-13.679993,-29.579987]|1689110148414
23|AK09918C|[17.219986,-13.73999,-29.519989]|1689110148435
23|AK09918C|[16.679993,-13.619995,-29.87999]|1689110148455
23|AK09918C|[16.73999,-13.73999,-29.339996]|1689110148475
23|AK09918C|[16.73999,-14.039993,-29.459991]|1689110148494
23|AK09918C|[16.979996,-13.919998,-29.579987]|1689110148514
23|AK09918C|[16.799988,-14.159988,-29.159988]|1689110148534
23|AK09918C|[16.919998,-14.099991,-29.459991]|1689110148555
23|AK09918C|[17.339996,-14.099991,-29.279999]|1689110148575
23|AK09918C|[17.039993,-13.919998,-28.919998]|1689110148595
23|AK09918C|[17.339996,-13.679993,-28.859985]|1689110148614
23|AK09918C|[17.579987,-13.73999,-28.619995]|1689110148634
23|AK09918C|[17.64,-13.559998,-28.319992]|1689110148654
23|AK09918C|[18.419998,-13.559998,-28.319992]|1689110148675
23|AK09918C|[18.179993,-13.2599945,-28.079987]|1689110148695
23|AK09918C|[18.23999,-13.799988,-27.59999]|1689110148715
23|AK09918C|[18.359985,-13.979996,-27.359985]|1689110148734
23|AK09918C|[17.579987,-14.87999,-27.059998]|1689110148754
23|AK09918C|[18.0,-15.719986,-26.87999]|1689110148774
23|AK09918C|[18.119995,-15.779999,-27.299988]|1689110148795
23|AK09918C|[17.759995,-15.899994,-27.23999]|1689110148815
23|AK09918C|[18.359985,-15.419998,-27.779999]|1689110148835
23|AK09918C|[18.119995,-15.599991,-27.719986]|1689110148854
23|AK09918C|[18.179993,-15.779999,-27.719986]|1689110148874
23|AK09918C|[18.59999,-16.019989,-28.019989]|1689110148894
23|AK09918C|[18.419998,-16.019989,-27.779999]|1689110148915
23|AK09918C|[18.479996,-16.199997,-27.659988]|1689110148935
23|AK09918C|[18.299988,-16.199997,-27.479996]|1689110148955
23|AK09918C|[18.119995,-16.5,-27.659988]|1689110148975
23|AK09918C|[18.23999,-17.09999,-27.359985]|1689110148994
23|AK09918C|[18.299988,-16.979996,-27.59999]|1689110149014
23|AK09918C|[17.87999,-17.279999,-28.14]|1689110149034
23|AK09918C|[17.64,-17.579987,-27.539993]|1689110149055
23|AK09918C|[17.519989,-17.939987,-27.839996]|1689110149075
23|AK09918C|[17.219986,-18.059998,-27.779999]|1689110149095
23|AK09918C|[17.399994,-17.87999,-27.779999]|1689110149114
23|AK09918C|[17.159988,-17.339996,-28.199997]|1689110149134
23|AK09918C|[16.679993,-17.579987,-28.14]|1689110149154
23|AK09918C|[16.259995,-17.87999,-28.019989]|1689110149175
23|AK09918C|[15.959991,-18.059998,-27.539993]|1689110149195
23|AK09918C|[15.479996,-18.479996,-27.779999]|1689110149215
23|AK09918C|[15.179993,-18.059998,-27.899994]|1689110149234
23|AK09918C|[14.819992,-18.419998,-28.5]|1689110149254
23|AK09918C|[14.159988,-18.419998,-29.399994]|1689110149274
23|AK09918C|[14.099991,-18.479996,-29.399994]|1689110149295
23|AK09918C|[13.559998,-18.539993,-29.699997]|1689110149315
23|AK09918C|[12.899994,-18.119995,-29.87999]|1689110149335
23|AK09918C|[12.959991,-17.699997,-29.459991]|1689110149354
23|AK09918C|[12.359985,-17.519989,-29.87999]|1689110149374
23|AK09918C|[12.359985,-17.09999,-30.299988]|1689110149395
23|AK09918C|[12.299988,-16.979996,-30.59999]|1689110149415
23|AK09918C|[12.179993,-17.159988,-31.019989]|1689110149435
23|AK09918C|[12.299988,-17.279999,-30.899994]|1689110149454
23|AK09918C|[11.819992,-17.399994,-30.59999]|1689110149474
23|AK09918C|[12.119995,-17.64,-30.479996]|1689110149494
23|AK09918C|[11.939987,-17.819992,-31.019989]|1689110149515
23|AK09918C|[11.87999,-17.519989,-30.899994]|1689110149535
23|AK09918C|[12.23999,-17.519989,-30.839996]|1689110149555
23|AK09918C|[12.23999,-16.73999,-30.779999]|1689110149574
23|AK09918C|[12.659988,-16.439987,-30.119995]|1689110149594
23|AK09918C|[12.839996,-16.079987,-29.939987]|1689110149614
23|AK09918C|[13.679993,-15.839996,-29.819992]|1689110149635
23|AK09918C|[13.559998,-16.319992,-29.759995]|1689110149655
23|AK09918C|[13.079987,-16.37999,-29.87999]|1689110149675
23|AK09918C|[13.619995,-16.979996,-30.0]|1689110149695
23|AK09918C|[13.199997,-17.159988,-29.759995]|1689110149714
23|AK09918C|[13.859985,-17.339996,-29.279999]|1689110149734
23|AK09918C|[14.579987,-17.339996,-28.679993]|1689110149754
23|AK09918C|[14.339996,-17.039993,-28.199997]|1689110149775
23|AK09918C|[14.519989,-17.519989,-27.899994]|1689110149795
23|AK09918C|[14.7599945,-17.819992,-27.899994]|1689110149814
23|AK09918C|[14.639999,-18.299988,-28.259995]|1689110149834
23|AK09918C|[14.7599945,-19.019989,-27.659988]|1689110149854
23|AK09918C|[15.0,-19.14,-27.59999]|1689110149875
23|AK09918C|[14.459991,-19.019989,-27.59999]|1689110149895
23|AK09918C|[14.579987,-19.259995,-26.87999]|1689110149915
23|AK09918C|[14.87999,-19.73999,-26.87999]|1689110149934
23|AK09918C|[15.0,-19.979996,-26.64]|1689110149954
23|AK09918C|[15.23999,-20.519989,-26.459991]|1689110149974
23|AK09918C|[15.479996,-20.579987,-26.399994]|1689110149995
23|AK09918C|[15.659988,-20.579987,-26.339996]|1689110150015
23|AK09918C|[15.659988,-20.699997,-26.039993]|1689110150035
23|AK09918C|[16.559998,-20.09999,-25.5]|1689110150055
23|AK09918C|[17.159988,-20.279999,-24.719986]|1689110150074
23|AK09918C|[17.759995,-19.679993,-24.119995]|1689110150094
23|AK09918C|[18.23999,-19.679993,-23.699997]|1689110150115
23|AK09918C|[18.839996,-20.09999,-23.159988]|1689110150135
23|AK09918C|[19.5,-20.039993,-23.09999]|1689110150155
23|AK09918C|[19.979996,-20.09999,-23.09999]|1689110150174
23|AK09918C|[20.039993,-19.37999,-22.979996]|1689110150194
23|AK09918C|[19.559998,-19.37999,-23.09999]|1689110150215
23|AK09918C|[18.839996,-18.899994,-23.09999]|1689110150235
23|AK09918C|[18.179993,-18.779999,-23.09999]|1689110150255
23|AK09918C|[18.359985,-19.079987,-23.399994]|1689110150274
23|AK09918C|[18.119995,-18.779999,-23.219986]|1689110150294
23|AK09918C|[18.779999,-18.539993,-23.399994]|1689110150314
23|AK09918C|[19.019989,-18.719986,-23.09999]|1689110150335
23|AK09918C|[19.199997,-18.899994,-22.799988]|1689110150355
23|AK09918C|[19.079987,-19.019989,-22.679993]|1689110150375
23|AK09918C|[18.479996,-19.319992,-22.5]|1689110150394
23|AK09918C|[18.479996,-19.37999,-22.859985]|1689110150414
23|AK09918C|[17.939987,-19.319992,-22.859985]|1689110150434
23|AK09918C|[18.299988,-19.679993,-23.039993]|1689110150455
23|AK09918C|[18.059998,-19.979996,-23.09999]|1689110150475
23|AK09918C|[17.459991,-20.459991,-22.979996]|1689110150495
23|AK09918C|[17.459991,-20.579987,-22.979996]|1689110150514
23|AK09918C|[16.679993,-20.819992,-23.159988]|1689110150534
23|AK09918C|[16.559998,-20.939987,-23.09999]|1689110150554
23|AK09918C|[17.339996,-20.699997,-22.979996]|1689110150575
23|AK09918C|[17.09999,-21.179993,-23.159988]|1689110150595
23|AK09918C|[17.64,-21.119995,-22.73999]|1689110150615
23|AK09918C|[18.059998,-21.179993,-22.5]|1689110150634
23|AK09918C|[17.939987,-21.359985,-22.319992]|1689110150654
23|AK09918C|[18.0,-20.699997,-21.899994]|1689110150674
23|AK09918C|[18.23999,-20.579987,-21.899994]|1689110150695
23|AK09918C|[18.179993,-20.519989,-22.199997]|1689110150715
23|AK09918C|[18.419998,-20.459991,-22.5]|1689110150735
23|AK09918C|[18.659988,-20.519989,-22.73999]|1689110150754
23|AK09918C|[18.839996,-20.519989,-22.619995]|1689110150774
23|AK09918C|[19.37999,-20.339996,-22.439987]|1689110150794
23|AK09918C|[19.439987,-20.039993,-22.73999]|1689110150815
