1|sit
2|sit(phone)
3|walk
4|walk(phone)
1|AK09918C|[11.579987,-24.23999,-28.5]|1689109634495
1|AK09918C|[11.039993,-24.839996,-28.019989]|1689109634515
1|AK09918C|[10.559998,-25.019989,-27.419998]|1689109634535
1|AK09918C|[10.319992,-25.14,-27.23999]|1689109634555
1|AK09918C|[10.559998,-25.5,-27.0]|1689109634575
1|AK09918C|[11.039993,-26.219986,-26.759995]|1689109634595
1|AK09918C|[11.099991,-26.219986,-26.09999]|1689109634615
1|AK09918C|[11.399994,-26.159988,-25.919998]|1689109634635
1|AK09918C|[11.7599945,-26.219986,-25.919998]|1689109634654
1|AK09918C|[12.299988,-26.039993,-25.859985]|1689109634674
1|AK09918C|[12.539993,-26.399994,-25.679993]|1689109634695
1|AK09918C|[12.959991,-26.87999,-25.5]|1689109634715
1|AK09918C|[13.319992,-26.87999,-25.259995]|1689109634735
1|AK09918C|[13.5,-26.64,-25.019989]|1689109634755
1|AK09918C|[13.979996,-26.399994,-26.459991]|1689109634775
1|AK09918C|[13.799988,-26.219986,-26.399994]|1689109634795
1|AK09918C|[13.619995,-26.159988,-26.09999]|1689109634815
1|AK09918C|[13.619995,-26.09999,-25.859985]|1689109634835
1|AK09918C|[13.439987,-25.859985,-25.079987]|1689109634855
1|AK09918C|[13.439987,-26.159988,-24.959991]|1689109634875
1|AK09918C|[13.619995,-26.759995,-25.5]|1689109634895
1|AK09918C|[13.559998,-27.479996,-25.619995]|1689109634915
1|AK09918C|[13.37999,-27.779999,-25.559998]|1689109634934
1|AK09918C|[13.319992,-27.899994,-25.259995]|1689109634954
1|AK09918C|[13.439987,-27.719986,-24.959991]|1689109634975
1|AK09918C|[13.2599945,-27.479996,-24.659988]|1689109634995
1|AK09918C|[13.5,-27.59999,-24.959991]|1689109635015
1|AK09918C|[13.37999,-27.59999,-24.779999]|1689109635035
1|AK09918C|[13.019989,-27.479996,-24.419998]|1689109635055
1|AK09918C|[13.019989,-26.939987,-24.899994]|1689109635075
1|AK09918C|[12.419998,-27.0,-24.899994]|1689109635095
1|AK09918C|[12.059998,-26.699997,-26.039993]|1689109635115
1|AK09918C|[11.519989,-26.519989,-26.819992]|1689109635135
1|AK09918C|[11.039993,-26.87999,-26.519989]|1689109635155
1|AK09918C|[10.859985,-26.279999,-26.759995]|1689109635175
1|AK09918C|[10.799988,-25.979996,-26.459991]|1689109635195
1|AK09918C|[11.039993,-26.219986,-26.339996]|1689109635215
1|AK09918C|[11.639999,-25.859985,-26.939987]|1689109635235
1|AK09918C|[12.179993,-25.619995,-26.459991]|1689109635255
1|AK09918C|[12.659988,-25.439987,-26.09999]|1689109635274
1|AK09918C|[12.959991,-24.839996,-26.159988]|1689109635294
1|AK09918C|[12.779999,-24.779999,-25.979996]|1689109635315
1|AK09918C|[12.659988,-24.779999,-25.799988]|1689109635335
1|AK09918C|[12.359985,-24.899994,-26.219986]|1689109635355
1|AK09918C|[12.359985,-24.899994,-26.459991]|1689109635375
1|AK09918C|[12.179993,-24.899994,-26.87999]|1689109635395
1|AK09918C|[12.479996,-24.539993,-27.839996]|1689109635415
1|AK09918C|[12.299988,-24.179993,-28.019989]|1689109635435
1|AK09918C|[11.819992,-24.0,-27.899994]|1689109635455
1|AK09918C|[11.579987,-23.459991,-28.439987]|1689109635475
1|AK09918C|[11.039993,-23.519989,-28.679993]|1689109635495
1|AK09918C|[10.679993,-23.039993,-29.159988]|1689109635515
1|AK09918C|[10.079987,-22.799988,-30.0]|1689109635535
1|AK09918C|[9.479996,-22.199997,-30.119995]|1689109635554
1|AK09918C|[9.419998,-21.899994,-31.319992]|1689109635574
1|AK09918C|[9.779999,-21.659988,-31.679993]|1689109635595
1|AK09918C|[11.099991,-21.419998,-31.799988]|1689109635615
1|AK09918C|[12.119995,-21.23999,-31.5]|1689109635635
1|AK09918C|[12.959991,-20.459991,-31.079987]|1689109635655
1|AK09918C|[13.73999,-20.219986,-30.779999]|1689109635675
1|AK09918C|[13.559998,-19.679993,-31.079987]|1689109635695
1|AK09918C|[13.619995,-19.37999,-31.5]|1689109635715
1|AK09918C|[13.439987,-19.919998,-31.619995]|1689109635735
1|AK09918C|[13.319992,-19.979996,-31.799988]|1689109635755
1|AK09918C|[13.619995,-19.859985,-31.199997]|1689109635775
1|AK09918C|[14.039993,-19.919998,-30.659988]|1689109635795
1|AK09918C|[14.459991,-19.799988,-30.299988]|1689109635815
1|AK09918C|[14.7599945,-19.319992,-30.779999]|1689109635834
1|AK09918C|[14.279999,-19.199997,-31.319992]|1689109635854
1|AK09918C|[14.459991,-18.779999,-31.799988]|1689109635875
1|AK09918C|[13.799988,-17.64,-31.079987]|1689109635895
1|AK09918C|[12.899994,-17.519989,-30.839996]|1689109635915
1|AK09918C|[12.899994,-17.759995,-30.539993]|1689109635935
1|AK09918C|[11.87999,-17.87999,-31.079987]|1689109635955
1|AK09918C|[12.23999,-18.059998,-32.09999]|1689109635975
1|AK09918C|[12.839996,-18.299988,-32.09999]|1689109635995
1|AK09918C|[13.199997,-18.299988,-31.979996]|1689109636015
1|AK09918C|[14.279999,-18.179993,-31.37999]|1689109636035
1|AK09918C|[14.399994,-18.719986,-31.73999]|1689109636055
1|AK09918C|[14.699997,-18.719986,-31.73999]|1689109636075
1|AK09918C|[14.87999,-18.299988,-31.259995]|1689109636095
1|AK09918C|[14.519989,-18.59999,-31.5]|1689109636115
1|AK09918C|[15.0,-18.899994,-31.259995]|1689109636134
1|AK09918C|[15.179993,-19.019989,-31.319992]|1689109636154
1|AK09918C|[15.359985,-19.259995,-31.799988]|1689109636175
1|AK09918C|[15.179993,-19.019989,-32.039993]|1689109636195
1|AK09918C|[14.639999,-18.539993,-32.15999]|1689109636215
1|AK09918C|[14.159988,-18.299988,-32.64]|1689109636235
1|AK09918C|[13.919998,-17.939987,-33.119995]|1689109636255
1|AK09918C|[14.219986,-17.579987,-32.819992]|1689109636275
1|AK09918C|[14.519989,-17.579987,-33.059998]|1689109636295
1|AK09918C|[15.059998,-17.279999,-32.219986]|1689109636315
1|AK09918C|[15.059998,-17.159988,-32.15999]|1689109636335
1|AK09918C|[15.359985,-16.799988,-32.45999]|1689109636355
1|AK09918C|[15.119995,-16.559998,-32.15999]|1689109636375
1|AK09918C|[14.639999,-16.199997,-32.699997]|1689109636395
1|AK09918C|[14.699997,-16.079987,-32.699997]|1689109636415
1|AK09918C|[14.219986,-16.679993,-32.51999]|1689109636435
1|AK09918C|[13.859985,-16.799988,-33.179993]|1689109636455
1|AK09918C|[13.559998,-17.279999,-32.87999]|1689109636474
1|AK09918C|[13.139999,-17.339996,-33.0]|1689109636494
1|AK09918C|[12.899994,-16.979996,-33.539993]|1689109636515
1|AK09918C|[12.539993,-16.559998,-33.119995]|1689109636535
1|AK09918C|[12.719986,-16.019989,-33.65999]|1689109636555
1|AK09918C|[12.719986,-15.959991,-34.439987]|1689109636575
1|AK09918C|[12.839996,-15.839996,-34.5]|1689109636595
1|AK09918C|[12.959991,-15.059998,-34.01999]|1689109636615
1|AK09918C|[12.659988,-15.059998,-34.079987]|1689109636635
1|AK09918C|[12.359985,-14.219986,-33.65999]|1689109636655
1|AK09918C|[12.0,-13.37999,-34.079987]|1689109636675
1|AK09918C|[11.87999,-13.2599945,-34.319992]|1689109636695
1|AK09918C|[11.639999,-12.779999,-34.619995]|1689109636715
1|AK09918C|[12.119995,-13.139999,-34.619995]|1689109636735
1|AK09918C|[12.659988,-13.679993,-34.5]|1689109636755
1|AK09918C|[12.899994,-13.73999,-33.839996]|1689109636775
1|AK09918C|[12.899994,-14.099991,-33.479996]|1689109636794
1|AK09918C|[12.659988,-14.039993,-33.36]|1689109636815
1|AK09918C|[12.659988,-13.799988,-32.819992]|1689109636835
1|AK09918C|[12.659988,-14.039993,-33.299988]|1689109636855
1|AK09918C|[12.779999,-13.919998,-33.59999]|1689109636875
1|AK09918C|[13.199997,-14.039993,-34.01999]|1689109636895
1|AK09918C|[12.599991,-14.339996,-34.14]|1689109636915
1|AK09918C|[12.419998,-14.219986,-33.95999]|1689109636935
1|AK09918C|[12.419998,-13.859985,-33.59999]|1689109636955
1|AK09918C|[12.23999,-13.319992,-33.539993]|1689109636975
