statusId | label
9|Sit
10|Sit (phone)
11|Walk
12|Walk (phone)
statusId|sensorName|value|timestamp
10|AK09918C|[-12.779999,1.9199982,-30.059998]|1689109262104
10|AK09918C|[-12.179993,2.3399963,-29.819992]|1689109262124
10|AK09918C|[-11.699997,2.1599884,-29.64]|1689109262144
10|AK09918C|[-11.279999,1.8599854,-29.87999]|1689109262164
10|AK09918C|[-10.979996,1.7999878,-30.119995]|1689109262183
10|AK09918C|[-10.679993,1.7399902,-30.179993]|1689109262204
10|AK09918C|[-10.619995,1.6199951,-30.359985]|1689109262224
10|AK09918C|[-10.199997,1.6199951,-30.299988]|1689109262244
10|AK09918C|[-9.959991,1.6799927,-30.59999]|1689109262264
10|AK09918C|[-9.779999,1.199997,-30.479996]|1689109262284
10|AK09918C|[-9.0,0.71998596,-30.23999]|1689109262304
10|AK09918C|[-9.179993,0.5399933,-30.359985]|1689109262323
10|AK09918C|[-9.179993,0.11999512,-29.699997]|1689109262344
10|AK09918C|[-9.119995,-0.23999023,-29.519989]|1689109262364
10|AK09918C|[-9.659988,-0.11999512,-29.339996]|1689109262384
10|AK09918C|[-9.119995,-0.59999084,-29.039993]|1689109262404
10|AK09918C|[-9.059998,-0.8999939,-28.619995]|1689109262424
10|AK09918C|[-8.7599945,-0.95999146,-28.439987]|1689109262444
10|AK09918C|[-8.519989,-1.0799866,-27.899994]|1689109262463
10|AK09918C|[-9.059998,-1.019989,-27.659988]|1689109262483
11|AK09918C|[-2.6399994,-4.8599854,-26.459991]|1689109264929
11|AK09918C|[3.119995,-8.639999,-25.019989]|1689109264949
11|AK09918C|[8.519989,-12.839996,-23.939987]|1689109264969
11|AK09918C|[14.639999,-16.73999,-22.619995]|1689109264989
11|AK09918C|[14.339996,-16.559998,-22.559998]|1689109265008
11|AK09918C|[14.159988,-16.439987,-22.319992]|1689109265028
11|AK09918C|[14.519989,-15.839996,-22.319992]|1689109265049
11|AK09918C|[14.459991,-15.719986,-22.14]|1689109265069
11|AK09918C|[14.699997,-16.019989,-22.019989]|1689109265089
11|AK09918C|[15.479996,-15.539993,-22.019989]|1689109265108
11|AK09918C|[16.079987,-15.719986,-21.659988]|1689109265129
11|AK09918C|[16.919998,-15.719986,-21.539993]|1689109265149
11|AK09918C|[16.919998,-15.119995,-21.359985]|1689109265169
11|AK09918C|[17.09999,-15.479996,-21.179993]|1689109265189
11|AK09918C|[17.039993,-15.779999,-21.419998]|1689109265209
11|AK09918C|[16.799988,-15.779999,-21.23999]|1689109265229
11|AK09918C|[16.919998,-16.679993,-21.419998]|1689109265248
11|AK09918C|[16.919998,-16.73999,-21.659988]|1689109265269
11|AK09918C|[16.73999,-16.979996,-21.659988]|1689109265289
11|AK09918C|[16.619995,-17.87999,-21.59999]|1689109265308
11|AK09918C|[16.619995,-18.359985,-21.23999]|1689109265329
11|AK09918C|[16.559998,-18.959991,-20.819992]|1689109265348
11|AK09918C|[16.799988,-19.259995,-20.399994]|1689109265369
11|AK09918C|[17.459991,-19.319992,-20.219986]|1689109265389
11|AK09918C|[18.119995,-19.319992,-20.219986]|1689109265409
11|AK09918C|[17.939987,-19.259995,-19.979996]|1689109265428
11|AK09918C|[18.119995,-19.319992,-19.919998]|1689109265449
11|AK09918C|[17.459991,-19.619995,-20.339996]|1689109265469
11|AK09918C|[16.979996,-19.799988,-20.519989]|1689109265489
11|AK09918C|[17.219986,-20.09999,-20.459991]|1689109265508
11|AK09918C|[17.159988,-20.219986,-20.579987]|1689109265529
11|AK09918C|[17.09999,-19.979996,-20.09999]|1689109265549
11|AK09918C|[17.219986,-19.799988,-19.679993]|1689109265569
11|AK09918C|[17.219986,-19.859985,-19.859985]|1689109265588
11|AK09918C|[17.159988,-19.859985,-19.919998]|1689109265609
11|AK09918C|[17.399994,-20.09999,-19.559998]|1689109265629
11|AK09918C|[17.519989,-20.399994,-19.319992]|1689109265648
11|AK09918C|[17.64,-20.87999,-19.319992]|1689109265669
11|AK09918C|[17.699997,-21.359985,-19.079987]|1689109265689
11|AK09918C|[18.23999,-21.539993,-19.37999]|1689109265708
11|AK09918C|[18.479996,-21.479996,-19.439987]|1689109265729
11|AK09918C|[18.959991,-21.23999,-19.14]|1689109265749
11|AK09918C|[19.559998,-21.059998,-19.14]|1689109265769
11|AK09918C|[20.159988,-20.819992,-18.839996]|1689109265788
11|AK09918C|[20.819992,-20.339996,-18.779999]|1689109265809
11|AK09918C|[21.0,-19.919998,-19.14]|1689109265829
11|AK09918C|[20.759995,-19.5,-19.14]|1689109265848
11|AK09918C|[20.939987,-19.019989,-19.439987]|1689109265868
11|AK09918C|[20.64,-19.439987,-19.37999]|1689109265889
11|AK09918C|[20.87999,-19.37999,-19.079987]|1689109265909
11|AK09918C|[21.359985,-19.37999,-18.839996]|1689109265929
11|AK09918C|[21.119995,-19.979996,-18.539993]|1689109265948
11|AK09918C|[21.119995,-19.859985,-18.59999]|1689109265969
11|AK09918C|[20.819992,-20.459991,-18.719986]|1689109265989
11|AK09918C|[20.579987,-20.939987,-18.23999]|1689109266009
11|AK09918C|[21.0,-20.87999,-18.23999]|1689109266028
11|AK09918C|[20.759995,-20.939987,-18.23999]|1689109266049
11|AK09918C|[20.399994,-20.699997,-18.23999]|1689109266069
11|AK09918C|[20.64,-20.459991,-18.479996]|1689109266088
11|AK09918C|[19.979996,-20.219986,-18.59999]|1689109266109
11|AK09918C|[20.399994,-20.09999,-18.419998]|1689109266129
11|AK09918C|[21.0,-19.919998,-18.119995]|1689109266149
11|AK09918C|[20.459991,-19.619995,-18.179993]|1689109266168
11|AK09918C|[20.699997,-19.799988,-18.179993]|1689109266189
11|AK09918C|[20.219986,-19.73999,-18.719986]|1689109266209
11|AK09918C|[20.039993,-20.039993,-18.839996]|1689109266229
11|AK09918C|[20.219986,-20.219986,-19.14]|1689109266248
11|AK09918C|[20.219986,-19.919998,-19.37999]|1689109266269
11|AK09918C|[20.279999,-20.219986,-19.019989]|1689109266289
11|AK09918C|[20.219986,-20.039993,-19.079987]|1689109266309
11|AK09918C|[20.279999,-20.339996,-18.899994]|1689109266328
11|AK09918C|[19.979996,-20.759995,-18.899994]|1689109266349
11|AK09918C|[19.799988,-20.759995,-18.59999]|1689109266369
11|AK09918C|[19.73999,-20.819992,-18.899994]|1689109266388
11|AK09918C|[19.319992,-20.939987,-19.559998]|1689109266409
11|AK09918C|[19.079987,-20.819992,-19.559998]|1689109266429
11|AK09918C|[19.37999,-20.64,-20.579987]|1689109266449
11|AK09918C|[19.14,-20.459991,-20.759995]|1689109266468
11|AK09918C|[19.559998,-19.559998,-20.519989]|1689109266489
11|AK09918C|[20.039993,-18.839996,-20.579987]|1689109266509
11|AK09918C|[20.519989,-18.59999,-19.73999]|1689109266529
11|AK09918C|[20.87999,-18.419998,-18.959991]|1689109266548
11|AK09918C|[21.119995,-18.719986,-18.659988]|1689109266569
11|AK09918C|[21.23999,-18.959991,-18.359985]|1689109266589
11|AK09918C|[20.87999,-18.299988,-18.479996]|1689109266609
11|AK09918C|[20.759995,-17.699997,-19.019989]|1689109266628
11|AK09918C|[20.87999,-17.219986,-19.259995]|1689109266648
11|AK09918C|[20.459991,-16.799988,-19.73999]|1689109266669
11|AK09918C|[20.279999,-16.979996,-20.219986]|1689109266689
11|AK09918C|[20.219986,-17.039993,-20.279999]|1689109266708
11|AK09918C|[20.219986,-16.859985,-20.159988]|1689109266728
11|AK09918C|[20.759995,-16.799988,-19.73999]|1689109266749
11|AK09918C|[20.939987,-17.219986,-19.439987]|1689109266769
11|AK09918C|[21.179993,-17.219986,-19.37999]|1689109266788
11|AK09918C|[21.539993,-17.64,-19.679993]|1689109266808
11|AK09918C|[21.539993,-17.699997,-19.799988]|1689109266829
11|AK09918C|[21.839996,-17.699997,-19.259995]|1689109266848
11|AK09918C|[22.259995,-17.759995,-18.899994]|1689109266868
11|AK09918C|[22.199997,-17.519989,-18.299988]|1689109266889
11|AK09918C|[22.259995,-17.759995,-18.119995]|1689109266909
11|AK09918C|[22.37999,-17.279999,-18.899994]|1689109266928
11|AK09918C|[22.679993,-17.339996,-19.199997]|1689109266949
11|AK09918C|[22.619995,-17.459991,-19.37999]|1689109266969
11|AK09918C|[22.439987,-17.159988,-19.259995]|1689109266989
11|AK09918C|[22.559998,-17.399994,-19.14]|1689109267008
11|AK09918C|[22.199997,-17.219986,-18.719986]|1689109267029
11|AK09918C|[22.73999,-17.279999,-18.659988]|1689109267049
11|AK09918C|[22.619995,-17.339996,-18.479996]|1689109267069
11|AK09918C|[22.37999,-16.979996,-18.119995]|1689109267089
11|AK09918C|[22.37999,-16.799988,-18.23999]|1689109267109
11|AK09918C|[21.779999,-16.559998,-18.119995]|1689109267129
11|AK09918C|[22.319992,-16.439987,-18.059998]|1689109267148
11|AK09918C|[22.979996,-16.559998,-18.119995]|1689109267169
11|AK09918C|[23.64,-17.159988,-17.939987]|1689109267189
11|AK09918C|[23.699997,-17.579987,-17.939987]|1689109267209
11|AK09918C|[23.279999,-17.699997,-18.179993]|1689109267228
11|AK09918C|[22.559998,-17.579987,-17.939987]|1689109267249
11|AK09918C|[21.59999,-17.459991,-17.939987]|1689109267269
11|AK09918C|[21.359985,-16.979996,-17.819992]|1689109267289
11|AK09918C|[21.539993,-16.919998,-17.87999]|1689109267308
11|AK09918C|[22.14,-17.039993,-18.059998]|1689109267329
11|AK09918C|[22.619995,-16.5,-18.059998]|1689109267349
11|AK09918C|[22.5,-16.619995,-18.0]|1689109267369
11|AK09918C|[22.259995,-16.73999,-18.059998]|1689109267388
11|AK09918C|[21.59999,-16.73999,-17.819992]|1689109267409
11|AK09918C|[21.359985,-16.919998,-18.059998]|1689109267429
11|AK09918C|[21.839996,-17.039993,-18.119995]|1689109267449
11|AK09918C|[21.899994,-16.799988,-18.359985]|1689109267468
11|AK09918C|[21.959991,-16.859985,-18.23999]|1689109267489
11|AK09918C|[21.899994,-17.09999,-18.419998]|1689109267509
11|AK09918C|[20.939987,-17.64,-18.839996]|1689109267529
11|AK09918C|[20.939987,-18.179993,-18.299988]|1689109267548
11|AK09918C|[20.64,-18.59999,-18.539993]|1689109267569
11|AK09918C|[20.459991,-18.779999,-18.23999]|1689109267589
11|AK09918C|[20.699997,-18.419998,-17.759995]|1689109267609
11|AK09918C|[20.159988,-18.479996,-18.059998]|1689109267628
11|AK09918C|[20.039993,-18.119995,-18.119995]|1689109267649
11|AK09918C|[19.73999,-18.179993,-18.23999]|1689109267669
11|AK09918C|[19.439987,-18.23999,-17.87999]|1689109267688
11|AK09918C|[19.73999,-18.299988,-17.399994]|1689109267709
11|AK09918C|[19.979996,-18.959991,-17.519989]|1689109267729
11|AK09918C|[20.219986,-19.37999,-17.339996]|1689109267749
11|AK09918C|[19.979996,-19.859985,-17.339996]|1689109267768
11|AK09918C|[19.979996,-20.039993,-17.399994]|1689109267789
11|AK09918C|[19.859985,-20.519989,-16.679993]|1689109267809
11|AK09918C|[19.979996,-20.87999,-16.019989]|1689109267829
11|AK09918C|[20.64,-21.059998,-16.019989]|1689109267848
11|AK09918C|[20.399994,-21.539993,-15.719986]|1689109267869
11|AK09918C|[20.039993,-21.899994,-15.179993]|1689109267889
11|AK09918C|[19.619995,-22.319992,-15.23999]|1689109267908
11|AK09918C|[18.959991,-23.219986,-14.939987]|1689109267928
11|AK09918C|[18.719986,-23.759995,-14.87999]|1689109267949
11|AK09918C|[18.959991,-23.699997,-14.939987]|1689109267969
11|AK09918C|[19.14,-23.699997,-14.7599945]|1689109267988
11|AK09918C|[19.259995,-23.759995,-14.639999]|1689109268008
11|AK09918C|[19.079987,-24.119995,-14.219986]|1689109268029
11|AK09918C|[19.019989,-25.079987,-14.099991]|1689109268049
11|AK09918C|[18.659988,-26.159988,-13.559998]|1689109268068
11|AK09918C|[18.299988,-26.819992,-12.839996]|1689109268088
11|AK09918C|[18.119995,-27.539993,-12.659988]|1689109268109
11|AK09918C|[17.09999,-27.899994,-12.119995]|1689109268129
11|AK09918C|[16.37999,-28.37999,-12.299988]|1689109268148
11|AK09918C|[15.539993,-28.979996,-12.599991]|1689109268169
11|AK09918C|[14.939987,-29.64,-12.119995]|1689109268189
11|AK09918C|[14.339996,-30.23999,-12.059998]|1689109268208
11|AK09918C|[13.73999,-30.719986,-11.699997]|1689109268228
11|AK09918C|[13.139999,-30.959991,-11.7599945]|1689109268249
11|AK09918C|[12.359985,-31.259995,-12.179993]|1689109268269
11|AK09918C|[11.87999,-31.37999,-12.419998]|1689109268288
11|AK09918C|[11.039993,-31.619995,-12.719986]|1689109268308
11|AK09918C|[10.37999,-32.039993,-12.419998]|1689109268329
11|AK09918C|[9.839996,-32.15999,-12.299988]|1689109268349
11|AK09918C|[8.939987,-32.15999,-12.599991]|1689109268368
11|AK09918C|[7.9799957,-32.219986,-12.479996]|1689109268389
11|AK09918C|[7.319992,-32.039993,-12.539993]|1689109268409
11|AK09918C|[6.599991,-31.799988,-13.199997]|1689109268429
11|AK09918C|[5.7599945,-32.219986,-13.199997]|1689109268448
11|AK09918C|[5.099991,-32.45999,-13.37999]|1689109268469
11|AK09918C|[4.199997,-32.399994,-13.859985]|1689109268489
11|AK09918C|[3.3599854,-32.939987,-13.619995]|1689109268508
11|AK09918C|[2.9399872,-33.0,-13.799988]|1689109268529
11|AK09918C|[2.699997,-33.23999,-13.919998]|1689109268549
11|AK09918C|[2.1599884,-33.42,-14.159988]|1689109268568
11|AK09918C|[1.5599976,-33.179993,-14.039993]|1689109268589
11|AK09918C|[0.8999939,-33.539993,-13.679993]|1689109268609
11|AK09918C|[0.41999817,-33.42,-14.039993]|1689109268629
11|AK09918C|[0.23999023,-33.78,-13.73999]|1689109268649
11|AK09918C|[-0.35998535,-33.059998,-14.279999]|1689109268668
11|AK09918C|[-0.7799988,-32.28,-14.819992]|1689109268688
11|AK09918C|[-1.4399872,-32.09999,-14.519989]|1689109268709
11|AK09918C|[-2.4599915,-31.559998,-14.159988]|1689109268729
11|AK09918C|[-2.7599945,-31.799988,-13.559998]|1689109268749
11|AK09918C|[-3.5399933,-31.859985,-13.799988]|1689109268768
11|AK09918C|[-3.9599915,-31.259995,-13.919998]|1689109268789
11|AK09918C|[-4.439987,-30.779999,-14.939987]|1689109268809
11|AK09918C|[-4.9799957,-30.719986,-15.539993]|1689109268829
11|AK09918C|[-5.1599884,-30.659988,-15.539993]|1689109268849
11|AK09918C|[-5.6399994,-30.899994,-15.719986]|1689109268869
11|AK09918C|[-5.699997,-31.319992,-15.479996]|1689109268888
11|AK09918C|[-5.939987,-31.259995,-15.479996]|1689109268908
11|AK09918C|[-6.3599854,-30.779999,-15.659988]|1689109268929
11|AK09918C|[-6.3599854,-30.179993,-15.899994]|1689109268949
11|AK09918C|[-6.599991,-29.159988,-16.319992]|1689109268969
11|AK09918C|[-6.599991,-28.859985,-17.159988]|1689109268989
11|AK09918C|[-6.4799957,-28.73999,-17.09999]|1689109269009
11|AK09918C|[-6.599991,-28.679993,-17.219986]|1689109269028
11|AK09918C|[-6.5399933,-28.979996,-17.519989]|1689109269048
11|AK09918C|[-6.6599884,-28.859985,-17.399994]|1689109269069
11|AK09918C|[-6.5399933,-28.679993,-17.64]|1689109269089
11|AK09918C|[-6.779999,-28.73999,-17.759995]|1689109269109
11|AK09918C|[-6.779999,-28.559998,-17.339996]|1689109269129
11|AK09918C|[-7.019989,-28.199997,-17.279999]|1689109269149
11|AK09918C|[-7.5,-28.079987,-17.159988]|1689109269168
11|AK09918C|[-7.2599945,-27.539993,-17.279999]|1689109269188
11|AK09918C|[-7.319992,-27.23999,-18.0]|1689109269209
11|AK09918C|[-7.439987,-27.059998,-18.0]|1689109269229
11|AK09918C|[-7.5,-27.059998,-18.23999]|1689109269249
11|AK09918C|[-7.919998,-26.87999,-18.419998]|1689109269269
11|AK09918C|[-8.819992,-26.339996,-18.059998]|1689109269289
11|AK09918C|[-9.479996,-26.159988,-18.479996]|1689109269308
11|AK09918C|[-9.779999,-25.679993,-18.359985]|1689109269328
11|AK09918C|[-9.899994,-25.73999,-18.359985]|1689109269348
11|AK09918C|[-9.659988,-25.679993,-18.959991]|1689109269369
11|AK09918C|[-9.719986,-24.959991,-18.779999]|1689109269389
11|AK09918C|[-9.719986,-24.839996,-19.199997]|1689109269409
11|AK09918C|[-10.5,-24.419998,-19.679993]|1689109269429
11|AK09918C|[-11.099991,-24.059998,-19.439987]|1689109269448
11|AK09918C|[-10.919998,-24.359985,-19.73999]|1689109269468
11|AK09918C|[-10.919998,-24.419998,-19.619995]|1689109269489
11|AK09918C|[-10.73999,-24.359985,-19.439987]|1689109269509
11|AK09918C|[-10.439987,-24.359985,-19.559998]|1689109269529
11|AK09918C|[-10.319992,-24.359985,-19.919998]|1689109269549
11|AK09918C|[-10.5,-23.759995,-20.159988]|1689109269569
11|AK09918C|[-10.319992,-23.579987,-20.399994]|1689109269588
11|AK09918C|[-10.079987,-23.219986,-20.699997]|1689109269608
11|AK09918C|[-10.5,-23.219986,-20.339996]|1689109269628
11|AK09918C|[-10.559998,-23.519989,-20.579987]|1689109269649
11|AK09918C|[-10.799988,-23.279999,-21.059998]|1689109269669
11|AK09918C|[-10.919998,-23.219986,-21.179993]|1689109269689
11|AK09918C|[-10.799988,-22.439987,-21.359985]|1689109269709
11|AK09918C|[-10.859985,-21.659988,-21.479996]|1689109269729
11|AK09918C|[-10.679993,-21.359985,-21.179993]|1689109269748
11|AK09918C|[-10.73999,-21.659988,-21.119995]|1689109269768
11|AK09918C|[-11.039993,-21.899994,-21.23999]|1689109269789
11|AK09918C|[-11.099991,-22.14,-21.23999]|1689109269809
11|AK09918C|[-10.679993,-22.259995,-21.23999]|1689109269829
11|AK09918C|[-10.979996,-21.839996,-21.059998]|1689109269849
11|AK09918C|[-10.799988,-21.539993,-21.119995]|1689109269868
11|AK09918C|[-10.979996,-21.479996,-21.119995]|1689109269888
11|AK09918C|[-11.7599945,-21.419998,-21.359985]|1689109269909
11|AK09918C|[-11.699997,-21.059998,-21.359985]|1689109269929
11|AK09918C|[-11.819992,-21.299988,-21.539993]|1689109269949
11|AK09918C|[-11.579987,-21.539993,-22.019989]|1689109269969
11|AK09918C|[-11.699997,-21.659988,-22.079987]|1689109269989
11|AK09918C|[-11.579987,-22.319992,-22.319992]|1689109270008
11|AK09918C|[-11.399994,-22.37999,-21.839996]|1689109270028
11|AK09918C|[-11.219986,-22.439987,-21.419998]|1689109270049
11|AK09918C|[-10.859985,-22.439987,-21.299988]|1689109270069
11|AK09918C|[-10.859985,-22.259995,-21.119995]|1689109270089
11|AK09918C|[-11.399994,-22.319992,-21.299988]|1689109270109
11|AK09918C|[-12.119995,-21.959991,-20.939987]|1689109270129
11|AK09918C|[-12.0,-21.899994,-20.699997]|1689109270148
11|AK09918C|[-12.119995,-22.14,-20.039993]|1689109270168
11|AK09918C|[-12.119995,-22.199997,-19.73999]|1689109270189
11|AK09918C|[-12.059998,-22.619995,-19.5]|1689109270209
11|AK09918C|[-12.359985,-22.559998,-19.319992]|1689109270229
11|AK09918C|[-12.539993,-22.259995,-19.73999]|1689109270249
11|AK09918C|[-12.659988,-22.559998,-19.37999]|1689109270269
11|AK09918C|[-12.419998,-22.37999,-19.979996]|1689109270288
11|AK09918C|[-12.419998,-22.679993,-20.039993]|1689109270308
11|AK09918C|[-12.779999,-23.219986,-20.039993]|1689109270329
11|AK09918C|[-12.479996,-22.979996,-20.339996]|1689109270349
11|AK09918C|[-12.23999,-22.73999,-20.519989]|1689109270369
11|AK09918C|[-12.059998,-22.73999,-20.579987]|1689109270389
11|AK09918C|[-11.339996,-22.679993,-21.359985]|1689109270409
11|AK09918C|[-10.439987,-22.859985,-21.719986]|1689109270428
11|AK09918C|[-10.139999,-23.09999,-21.479996]|1689109270448
11|AK09918C|[-10.319992,-23.09999,-21.539993]|1689109270468
11|AK09918C|[-10.37999,-22.73999,-21.0]|1689109270489
11|AK09918C|[-11.039993,-22.979996,-20.399994]|1689109270509
11|AK09918C|[-11.339996,-23.279999,-19.979996]|1689109270529
11|AK09918C|[-11.339996,-23.64,-19.799988]|1689109270549
11|AK09918C|[-11.339996,-24.059998,-19.799988]|1689109270568
11|AK09918C|[-11.279999,-23.939987,-20.219986]|1689109270588
11|AK09918C|[-11.039993,-24.0,-20.759995]|1689109270608
11|AK09918C|[-10.559998,-23.819992,-20.87999]|1689109270629
11|AK09918C|[-10.139999,-23.759995,-20.64]|1689109270649
11|AK09918C|[-9.599991,-23.519989,-20.459991]|1689109270669
11|AK09918C|[-9.659988,-22.679993,-20.459991]|1689109270689
11|AK09918C|[-9.839996,-22.259995,-20.579987]|1689109270709
11|AK09918C|[-10.37999,-21.719986,-20.759995]|1689109270728
11|AK09918C|[-10.439987,-21.719986,-20.64]|1689109270748
11|AK09918C|[-10.439987,-22.319992,-20.159988]|1689109270769
11|AK09918C|[-9.899994,-22.859985,-19.859985]|1689109270789
11|AK09918C|[-9.839996,-23.339996,-19.679993]|1689109270809
11|AK09918C|[-9.779999,-23.699997,-19.979996]|1689109270829
11|AK09918C|[-9.539993,-23.579987,-20.339996]|1689109270848
11|AK09918C|[-9.959991,-23.459991,-20.87999]|1689109270868
11|AK09918C|[-9.23999,-23.64,-20.579987]|1689109270888
11|AK09918C|[-9.23999,-23.64,-20.64]|1689109270909
11|AK09918C|[-8.939987,-23.759995,-20.64]|1689109270929
11|AK09918C|[-8.399994,-23.759995,-20.09999]|1689109270949
11|AK09918C|[-8.459991,-23.459991,-20.519989]|1689109270969
11|AK09918C|[-8.339996,-23.579987,-20.159988]|1689109270989
11|AK09918C|[-8.459991,-23.279999,-20.219986]|1689109271008
11|AK09918C|[-8.399994,-22.559998,-20.87999]|1689109271028
11|AK09918C|[-8.399994,-22.259995,-21.059998]|1689109271049
11|AK09918C|[-8.339996,-21.659988,-21.539993]|1689109271069
11|AK09918C|[-8.039993,-21.659988,-21.359985]|1689109271089
11|AK09918C|[-8.399994,-22.14,-21.0]|1689109271109
11|AK09918C|[-8.399994,-21.899994,-21.119995]|1689109271129
11|AK09918C|[-8.579987,-22.319992,-20.64]|1689109271148
11|AK09918C|[-9.539993,-21.959991,-20.759995]|1689109271168
11|AK09918C|[-9.899994,-21.539993,-20.459991]|1689109271189
11|AK09918C|[-10.679993,-21.839996,-20.09999]|1689109271209
11|AK09918C|[-10.979996,-21.659988,-20.279999]|1689109271229
11|AK09918C|[-10.5,-22.559998,-20.039993]|1689109271249
11|AK09918C|[-10.319992,-23.159988,-20.159988]|1689109271269
11|AK09918C|[-9.839996,-22.859985,-19.979996]|1689109271288
11|AK09918C|[-9.899994,-22.919998,-19.559998]|1689109271308
11|AK09918C|[-9.599991,-22.859985,-19.439987]|1689109271329
11|AK09918C|[-9.539993,-22.559998,-18.959991]|1689109271349
11|AK09918C|[-9.599991,-23.219986,-18.659988]|1689109271369
11|AK09918C|[-9.719986,-22.919998,-18.539993]|1689109271389
11|AK09918C|[-10.319992,-22.979996,-18.719986]|1689109271409
11|AK09918C|[-10.439987,-23.64,-18.839996]|1689109271428
11|AK09918C|[-10.139999,-24.0,-18.779999]|1689109271448
11|AK09918C|[-9.839996,-24.659988,-19.079987]|1689109271469
11|AK09918C|[-9.599991,-24.719986,-18.179993]|1689109271489
11|AK09918C|[-9.479996,-24.959991,-18.359985]|1689109271509
11|AK09918C|[-9.719986,-24.719986,-18.179993]|1689109271529
11|AK09918C|[-9.299988,-25.14,-17.159988]|1689109271549
11|AK09918C|[-8.819992,-26.039993,-17.459991]|1689109271568
11|AK09918C|[-8.699997,-26.459991,-16.73999]|1689109271588
11|AK09918C|[-8.399994,-27.299988,-16.439987]|1689109271609
11|AK09918C|[-8.159988,-27.659988,-16.37999]|1689109271629
11|AK09918C|[-8.639999,-27.779999,-15.659988]|1689109271649
11|AK09918C|[-8.219986,-28.37999,-15.359985]|1689109271669
11|AK09918C|[-8.099991,-28.979996,-14.819992]|1689109271688
11|AK09918C|[-7.9799957,-29.699997,-14.7599945]|1689109271708
11|AK09918C|[-7.199997,-30.179993,-15.0]|1689109271728
11|AK09918C|[-6.899994,-30.059998,-15.119995]|1689109271749
11|AK09918C|[-6.23999,-30.059998,-15.599991]|1689109271769
11|AK09918C|[-5.4599915,-30.299988,-15.359985]|1689109271789
11|AK09918C|[-4.8599854,-30.539993,-15.539993]|1689109271809
11|AK09918C|[-4.2599945,-31.37999,-15.359985]|1689109271829
11|AK09918C|[-3.9599915,-31.979996,-14.939987]|1689109271848
11|AK09918C|[-3.8399963,-31.73999,-14.7599945]|1689109271868
11|AK09918C|[-3.2399902,-31.439987,-13.859985]|1689109271889
11|AK09918C|[-3.3599854,-31.259995,-13.859985]|1689109271909
11|AK09918C|[-2.699997,-31.019989,-13.979996]|1689109271929
11|AK09918C|[-2.0999908,-31.5,-13.679993]|1689109271949
11|AK09918C|[-1.9799957,-32.039993,-13.919998]|1689109271969
11|AK09918C|[-1.3799896,-32.039993,-13.73999]|1689109271988
11|AK09918C|[-1.5,-32.09999,-13.439987]|1689109272008
11|AK09918C|[-1.5599976,-32.339996,-13.859985]|1689109272029
11|AK09918C|[-1.9199982,-32.64,-13.439987]|1689109272049
11|AK09918C|[-1.7399902,-33.119995,-13.319992]|1689109272069
11|AK09918C|[-1.3799896,-33.59999,-12.959991]|1689109272089
11|AK09918C|[-0.95999146,-33.899994,-12.419998]|1689109272109
11|AK09918C|[0.35998535,-34.01999,-12.539993]|1689109272128
11|AK09918C|[0.83999634,-33.78,-11.87999]|1689109272148
11|AK09918C|[0.8999939,-33.719986,-11.7599945]|1689109272169
11|AK09918C|[1.3799896,-33.78,-11.939987]|1689109272189
11|AK09918C|[1.5599976,-33.539993,-11.639999]|1689109272209
11|AK09918C|[2.399994,-33.839996,-11.7599945]|1689109272229
11|AK09918C|[3.7799988,-33.78,-11.459991]|1689109272249
11|AK09918C|[4.8599854,-34.01999,-11.159988]|1689109272268
11|AK09918C|[5.1599884,-34.439987,-11.159988]|1689109272288
11|AK09918C|[5.939987,-34.619995,-10.979996]|1689109272309
11|AK09918C|[6.599991,-34.979996,-10.979996]|1689109272329
11|AK09918C|[6.719986,-35.039993,-10.979996]|1689109272349
11|AK09918C|[7.5,-34.979996,-11.039993]|1689109272369
11|AK09918C|[7.73999,-34.92,-11.459991]|1689109272388
11|AK09918C|[7.799988,-33.899994,-11.939987]|1689109272408
11|AK09918C|[8.339996,-33.179993,-12.23999]|1689109272428
11|AK09918C|[8.939987,-32.87999,-12.299988]|1689109272449
11|AK09918C|[9.419998,-32.45999,-12.719986]|1689109272469
11|AK09918C|[10.439987,-32.759995,-12.839996]|1689109272489
11|AK09918C|[11.519989,-32.579987,-13.079987]|1689109272509
11|AK09918C|[12.0,-32.699997,-13.439987]|1689109272528
11|AK09918C|[12.899994,-32.28,-13.439987]|1689109272549
11|AK09918C|[12.719986,-31.979996,-13.439987]|1689109272569
11|AK09918C|[12.719986,-31.5,-13.73999]|1689109272589
11|AK09918C|[13.2599945,-30.719986,-14.099991]|1689109272609
11|AK09918C|[13.5,-29.64,-14.459991]|1689109272629
11|AK09918C|[14.519989,-29.159988,-15.119995]|1689109272648
11|AK09918C|[15.419998,-28.919998,-15.539993]|1689109272668
11|AK09918C|[15.719986,-28.14,-15.839996]|1689109272689
11|AK09918C|[15.959991,-28.319992,-15.959991]|1689109272709
11|AK09918C|[15.959991,-28.079987,-15.959991]|1689109272729
11|AK09918C|[15.839996,-27.59999,-16.259995]|1689109272749
11|AK09918C|[16.319992,-27.419998,-16.019989]|1689109272769
11|AK09918C|[16.199997,-26.87999,-16.14]|1689109272788
11|AK09918C|[16.559998,-26.939987,-16.199997]|1689109272808
11|AK09918C|[16.859985,-26.459991,-15.899994]|1689109272829
11|AK09918C|[16.859985,-26.339996,-16.259995]|1689109272849
