statusId|x|y|z|timestamp
1|-22.619995|-48.119995|22.259995|1689109223022
1|-22.619995|-48.119995|22.019989|1689109223043
1|-22.73999|-48.479996|21.659988|1689109223063
1|-22.799988|-48.23999|21.59999|1689109223083
1|-22.799988|-47.87999|21.659988|1689109223103
1|-22.5|-47.64|21.959991|1689109223123
1|-22.319992|-47.64|21.959991|1689109223143
1|-22.559998|-47.51999|22.199997|1689109223162
1|-22.73999|-47.819992|22.439987|1689109223183
1|-23.219986|-47.87999|22.619995|1689109223203
1|-23.699997|-47.699997|22.37999|1689109223223
1|-23.219986|-48.0|22.319992|1689109223243
1|-23.09999|-47.939987|22.14|1689109223263
1|-22.919998|-48.059998|21.839996|1689109223283
1|-22.73999|-47.87999|21.839996|1689109223303
1|-23.039993|-48.23999|21.719986|1689109223322
1|-22.979996|-48.299988|21.779999|1689109223343
1|-22.919998|-48.299988|21.719986|1689109223363
1|-23.09999|-48.719986|22.079987|1689109223383
1|-22.979996|-48.179993|21.779999|1689109223403
1|-23.219986|-48.59999|21.179993|1689109223423
1|-23.039993|-48.479996|21.119995|1689109223443
1|-22.859985|-48.299988|20.699997|1689109223463
1|-22.859985|-48.36|21.119995|1689109223483
1|-22.37999|-47.759995|21.779999|1689109223503
1|-22.559998|-47.759995|21.959991|1689109223523
1|-22.799988|-47.759995|22.199997|1689109223543
1|-22.919998|-47.87999|21.779999|1689109223563
1|-23.399994|-47.699997|21.959991|1689109223583
1|-23.519989|-48.0|21.539993|1689109223602
1|-23.219986|-47.699997|21.959991|1689109223623
1|-23.579987|-48.119995|21.899994|1689109223643
1|-23.219986|-48.119995|21.299988|1689109223663
1|-22.5|-47.579987|21.719986|1689109223683
1|-22.559998|-47.819992|20.939987|1689109223703
1|-22.019989|-47.28|21.899994|1689109223723
1|-21.839996|-47.219986|21.959991|1689109223743
1|-22.799988|-47.45999|21.779999|1689109223763
1|-23.279999|-47.399994|22.319992|1689109223783
1|-23.519989|-47.28|22.079987|1689109223803
1|-24.179993|-48.059998|22.079987|1689109223823
1|-23.939987|-48.059998|21.479996|1689109223843
1|-23.699997|-48.119995|21.0|1689109223863
1|-23.939987|-48.59999|20.87999|1689109223882
1|-23.519989|-47.939987|21.419998|1689109223903
1|-23.519989|-47.819992|22.019989|1689109223923
1|-23.459991|-48.119995|22.859985|1689109223943
1|-23.459991|-47.819992|22.37999|1689109223963
1|-23.699997|-48.179993|22.079987|1689109223983
1|-23.459991|-48.59999|21.959991|1689109224003
1|-23.219986|-48.299988|21.539993|1689109224023
1|-23.159988|-48.119995|22.37999|1689109224043
1|-22.799988|-48.0|22.559998|1689109224063
1|-22.799988|-47.579987|22.979996|1689109224083
1|-22.979996|-47.28|23.159988|1689109224103
1|-22.979996|-47.579987|22.5|1689109224123
1|-23.159988|-47.219986|22.079987|1689109224143
1|-23.09999|-47.64|21.59999|1689109224163
1|-22.919998|-47.87999|21.719986|1689109224183
1|-22.319992|-47.819992|21.659988|1689109224203
1|-22.319992|-48.539993|21.959991|1689109224223
1|-22.259995|-48.059998|21.839996|1689109224243
1|-22.019989|-47.939987|22.019989|1689109224263
1|-22.079987|-48.0|22.319992|1689109224283
1|-22.019989|-47.45999|22.559998|1689109224303
1|-22.14|-47.759995|22.799988|1689109224323
1|-22.5|-47.51999|22.199997|1689109224343
1|-23.039993|-47.64|22.079987|1689109224363
1|-23.219986|-47.51999|21.779999|1689109224383
1|-23.219986|-47.51999|21.659988|1689109224403
1|-23.039993|-47.819992|22.079987|1689109224423
1|-23.09999|-47.939987|22.5|1689109224443
1|-22.979996|-48.119995|22.439987|1689109224462
1|-23.039993|-47.87999|22.559998|1689109224483
1|-23.219986|-47.759995|22.199997|1689109224503
1|-22.619995|-47.45999|22.079987|1689109224523
1|-22.73999|-47.579987|22.259995|1689109224543
1|-22.859985|-47.759995|22.319992|1689109224563
1|-23.039993|-47.939987|22.319992|1689109224583
1|-23.039993|-48.0|21.839996|1689109224603
1|-22.799988|-48.0|21.419998|1689109224623
1|-22.5|-48.0|21.299988|1689109224643
1|-22.5|-47.87999|21.479996|1689109224663
1|-22.979996|-47.819992|21.839996|1689109224683
1|-23.219986|-48.0|22.019989|1689109224703
1|-23.519989|-48.0|21.779999|1689109224723
1|-23.219986|-47.819992|21.59999|1689109224743
1|-23.219986|-47.699997|21.59999|1689109224762
1|-23.459991|-47.45999|21.779999|1689109224783
1|-23.159988|-47.399994|22.079987|1689109224803
1|-23.399994|-47.64|22.14|1689109224823
1|-23.399994|-47.759995|22.259995|1689109224843
1|-23.159988|-47.64|22.14|1689109224863
1|-23.459991|-48.119995|22.199997|1689109224883
1|-23.459991|-47.819992|22.079987|1689109224903
1|-23.399994|-47.579987|22.199997|1689109224923
1|-22.799988|-47.45999|22.199997|1689109224943
1|-22.5|-46.979996|22.079987|1689109224963
1|-22.199997|-47.219986|22.019989|1689109224983
1|-22.079987|-47.399994|21.59999|1689109225003
1|-22.919998|-47.219986|21.959991|1689109225023
1|-23.039993|-47.339996|21.899994|1689109225043
1|-22.73999|-47.819992|21.959991|1689109225062
1|-22.5|-48.119995|22.079987|1689109225083
1|-21.899994|-48.36|21.779999|1689109225103
1|-21.659988|-48.23999|21.839996|1689109225123
1|-21.839996|-47.87999|21.479996|1689109225143
1|-21.479996|-47.399994|21.539993|1689109225163
1|-21.539993|-47.51999|21.59999|1689109225183
1|-21.299988|-47.819992|21.719986|1689109225203
1|-21.179993|-47.51999|22.37999|1689109225222
1|-21.359985|-47.699997|22.619995|1689109225243
1|-21.0|-47.699997|22.5|1689109225263
1|-20.819992|-47.51999|22.37999|1689109225283
1|-20.519989|-48.36|22.199997|1689109225303
1|-20.399994|-48.59999|22.14|1689109225323
1|-19.919998|-49.199997|22.019989|1689109225343
1|-19.5|-49.319992|22.259995|1689109225363
1|-18.959991|-48.899994|21.899994|1689109225383
1|-18.659988|-49.319992|21.719986|1689109225403
1|-18.179993|-48.95999|21.839996|1689109225423
1|-17.87999|-48.95999|22.259995|1689109225443
1|-17.939987|-49.01999|22.619995|1689109225463
1|-17.699997|-48.479996|22.199997|1689109225483
1|-18.179993|-48.78|22.439987|1689109225503
1|-18.719986|-49.01999|21.959991|1689109225523
1|-19.019989|-48.719986|22.079987|1689109225543
1|-19.019989|-48.59999|22.439987|1689109225563
1|-19.019989|-48.179993|22.14|1689109225583
1|-19.37999|-48.059998|22.14|1689109225603
1|-20.039993|-47.699997|21.779999|1689109225623
1|-20.699997|-47.819992|21.539993|1689109225643
1|-21.0|-47.15999|21.59999|1689109225662
1|-20.87999|-46.799988|21.359985|1689109225683
1|-20.64|-46.679993|21.659988|1689109225703
1|-20.64|-46.14|21.779999|1689109225723
1|-20.64|-46.679993|21.659988|1689109225743
1|-20.87999|-46.5|21.779999|1689109225763
1|-20.87999|-46.979996|21.359985|1689109225783
1|-21.179993|-47.699997|21.659988|1689109225802
1|-21.299988|-47.219986|21.659988|1689109225823
1|-21.0|-46.799988|21.659988|1689109225843
1|-20.819992|-46.319992|21.719986|1689109225863
1|-20.399994|-45.839996|21.479996|1689109225883
1|-20.279999|-46.01999|21.299988|1689109225903
1|-20.64|-46.559998|21.299988|1689109225923
1|-20.819992|-46.73999|21.539993|1689109225942
1|-20.939987|-46.73999|21.539993|1689109225963
1|-20.819992|-46.619995|21.779999|1689109225983
1|-20.64|-46.559998|21.779999|1689109226003
1|-20.699997|-46.619995|21.779999|1689109226023
1|-20.759995|-46.559998|21.719986|1689109226043
1|-20.759995|-46.799988|21.359985|1689109226063
1|-20.519989|-46.86|21.059998|1689109226083
1|-20.219986|-46.5|20.939987|1689109226103
1|-19.979996|-46.37999|21.119995|1689109226123
1|-20.219986|-46.259995|21.179993|1689109226143
1|-20.159988|-46.199997|21.659988|1689109226163
1|-20.579987|-46.01999|21.479996|1689109226183
1|-20.819992|-46.079987|20.87999|1689109226203
1|-20.64|-46.199997|21.419998|1689109226223
1|-21.359985|-46.079987|21.299988|1689109226242
1|-21.119995|-45.899994|20.939987|1689109226263
1|-21.119995|-46.01999|21.179993|1689109226283
1|-20.939987|-45.95999|20.819992|1689109226303
1|-21.179993|-46.199997|20.519989|1689109226323
1|-21.899994|-46.559998|21.179993|1689109226343
1|-22.199997|-46.559998|21.719986|1689109226363
1|-22.37999|-46.319992|21.719986|1689109226383
1|-21.839996|-46.079987|21.659988|1689109226402
1|-21.419998|-46.259995|21.719986|1689109226423
1|-21.179993|-46.199997|21.719986|1689109226443
1|-21.659988|-45.95999|21.479996|1689109226463
1|-21.539993|-46.079987|21.59999|1689109226483
1|-21.719986|-45.719986|21.359985|1689109226503
1|-22.019989|-45.23999|20.939987|1689109226523
1|-21.899994|-45.23999|21.119995|1689109226542
1|-22.079987|-45.0|21.179993|1689109226563
1|-22.319992|-45.299988|20.939987|1689109226583
1|-22.439987|-45.539993|20.939987|1689109226603
1|-22.439987|-45.479996|20.759995|1689109226623
1|-22.679993|-45.059998|20.939987|1689109226643
1|-22.37999|-44.579987|20.819992|1689109226663
1|-22.199997|-44.759995|20.699997|1689109226682
1|-22.079987|-44.939987|20.64|1689109226703
1|-21.479996|-45.23999|20.519989|1689109226723
1|-21.179993|-45.299988|20.64|1689109226743
1|-20.699997|-44.819992|20.699997|1689109226763
1|-20.279999|-43.979996|20.819992|1689109226783
1|-20.519989|-43.37999|20.219986|1689109226803
1|-20.219986|-42.95999|20.09999|1689109226823
1|-19.979996|-43.01999|19.859985|1689109226843
1|-19.919998|-43.92|19.859985|1689109226863
1|-19.37999|-44.45999|20.279999|1689109226883
1|-19.079987|-45.719986|20.579987|1689109226903
1|-19.37999|-47.15999|21.0|1689109226923
1|-18.779999|-48.59999|21.419998|1689109226943
1|-18.899994|-50.399994|22.199997|1689109226963
1|-19.199997|-51.42|23.09999|1689109226983
1|-19.5|-51.78|23.399994|1689109227003
1|-20.219986|-51.899994|23.399994|1689109227023
1|-20.699997|-51.179993|23.279999|1689109227043
1|-20.579987|-50.51999|22.559998|1689109227063
1|-19.799988|-49.679993|22.5|1689109227083
1|-19.37999|-49.259995|22.679993|1689109227102
1|-18.539993|-48.899994|22.73999|1689109227123
1|-18.179993|-48.59999|22.5|1689109227143
1|-18.299988|-48.36|22.439987|1689109227163
1|-18.479996|-47.87999|21.959991|1689109227183
1|-18.959991|-48.0|21.779999|1689109227203
1|-19.319992|-47.51999|22.079987|1689109227223
1|-19.5|-47.28|21.899994|1689109227242
1|-19.5|-46.979996|21.899994|1689109227263
1|-19.5|-46.5|21.659988|1689109227283
1|-20.039993|-46.92|21.479996|1689109227303
1|-20.459991|-47.039993|21.59999|1689109227323
1|-20.819992|-46.92|21.419998|1689109227343
1|-20.819992|-47.039993|21.59999|1689109227363
1|-21.0|-46.679993|21.959991|1689109227383
1|-20.819992|-46.92|21.959991|1689109227402
1|-20.64|-47.039993|22.259995|1689109227423
1|-20.759995|-47.09999|22.14|1689109227443
1|-20.64|-47.219986|21.899994|1689109227463
1|-20.819992|-46.86|21.59999|1689109227483
1|-21.359985|-45.899994|21.299988|1689109227503
1|-21.419998|-45.539993|20.939987|1689109227523
1|-21.719986|-45.059998|20.09999|1689109227543
1|-21.779999|-44.219986|20.399994|1689109227563
1|-21.119995|-44.45999|20.579987|1689109227583
1|-21.059998|-43.679993|20.819992|1689109227603
1|-20.87999|-42.78|21.059998|1689109227623
1|-21.119995|-42.42|20.759995|1689109227643
1|-21.779999|-41.87999|20.699997|1689109227663
1|-22.14|-42.23999|20.159988|1689109227682
1|-22.619995|-42.119995|20.399994|1689109227703
1|-22.619995|-42.36|20.219986|1689109227723
1|-22.439987|-42.65999|20.399994|1689109227743
1|-22.979996|-42.539993|20.519989|1689109227763
1|-23.039993|-42.839996|20.399994|1689109227783
1|-23.279999|-43.01999|20.64|1689109227803
1|-23.459991|-42.95999|20.399994|1689109227823
1|-23.579987|-43.199997|20.519989|1689109227843
1|-23.579987|-43.14|20.759995|1689109227863
1|-23.87999|-42.839996|20.699997|1689109227883
1|-24.23999|-42.78|20.64|1689109227903
1|-24.179993|-42.539993|20.699997|1689109227923
1|-24.299988|-42.42|20.219986|1689109227943
1|-24.119995|-42.299988|20.219986|1689109227963
1|-23.87999|-41.64|20.399994|1689109227983
1|-24.479996|-41.09999|20.339996|1689109228003
1|-24.059998|-40.979996|20.759995|1689109228023
1|-24.179993|-40.86|20.699997|1689109228043
1|-24.23999|-41.28|20.519989|1689109228063
1|-23.699997|-41.219986|20.279999|1689109228083
1|-24.059998|-40.5|19.979996|1689109228102
1|-24.119995|-39.95999|19.979996|1689109228123
1|-24.119995|-39.0|19.799988|1689109228143
1|-24.0|-38.28|19.799988|1689109228163
1|-24.359985|-38.399994|19.919998|1689109228183
1|-24.419998|-38.15999|19.679993|1689109228203
1|-24.59999|-38.339996|19.559998|1689109228223
1|-25.199997|-38.399994|18.839996|1689109228243
1|-24.779999|-38.51999|18.959991|1689109228262
1|-24.779999|-38.039993|18.959991|1689109228283
1|-25.37999|-37.92|19.019989|1689109228303
1|-25.079987|-37.559998|19.799988|1689109228323
1|-25.439987|-36.899994|19.73999|1689109228343
1|-25.73999|-37.319992|19.919998|1689109228363
1|-25.199997|-36.95999|19.919998|1689109228383
1|-25.319992|-37.559998|19.679993|1689109228403
1|-25.019989|-37.73999|19.679993|1689109228423
1|-25.019989|-38.219986|19.559998|1689109228443
1|-25.259995|-38.28|19.559998|1689109228463
1|-25.259995|-38.15999|19.14|1689109228483
1|-25.679993|-37.679993|19.259995|1689109228503
1|-25.259995|-36.899994|19.199997|1689109228523
1|-25.079987|-37.259995|19.559998|1689109228543
1|-24.959991|-36.719986|20.279999|1689109228563
1|-25.019989|-37.14|20.09999|1689109228583
1|-25.439987|-37.439987|19.979996|1689109228603
1|-25.439987|-37.439987|19.979996|1689109228623
1|-25.37999|-37.5|19.619995|1689109228643
1|-25.14|-37.319992|19.5|1689109228663
1|-24.839996|-37.37999|19.199997|1689109228683
1|-24.959991|-37.319992|18.719986|1689109228702
1|-25.5|-37.319992|18.539993|1689109228723
1|-25.73999|-37.86|18.779999|1689109228743
1|-25.679993|-37.559998|18.839996|1689109228763
1|-25.859985|-37.5|18.839996|1689109228783
1|-25.439987|-37.86|19.019989|1689109228803
1|-25.199997|-36.839996|18.719986|1689109228823
1|-25.5|-37.199997|18.59999|1689109228843
1|-24.899994|-36.899994|18.539993|1689109228863
1|-25.259995|-36.59999|18.719986|1689109228883
1|-25.679993|-37.079987|18.899994|1689109228903
1|-25.5|-36.65999|19.439987|1689109228923
1|-26.219986|-37.319992|19.799988|1689109228943
1|-25.679993|-37.37999|19.559998|1689109228963
1|-25.319992|-37.92|19.679993|1689109228982
1|-25.14|-38.45999|19.439987|1689109229003
1|-24.839996|-38.219986|19.439987|1689109229023
1|-25.019989|-38.51999|19.979996|1689109229043
1|-25.37999|-38.45999|19.679993|1689109229063
1|-25.679993|-38.15999|19.5|1689109229083
1|-25.919998|-38.28|19.079987|1689109229103
1|-25.979996|-38.219986|18.659988|1689109229123
1|-25.799988|-38.399994|19.019989|1689109229143
1|-25.559998|-38.64|19.14|1689109229163
1|-25.319992|-38.399994|19.259995|1689109229183
1|-25.37999|-38.819992|19.259995|1689109229203
1|-25.439987|-38.819992|18.839996|1689109229223
1|-25.5|-38.939987|18.899994|1689109229243
1|-25.799988|-39.059998|19.259995|1689109229263
1|-25.319992|-39.23999|19.439987|1689109229282
1|-25.319992|-39.0|19.679993|1689109229303
1|-25.319992|-38.939987|19.619995|1689109229323
1|-25.199997|-38.939987|19.5|1689109229343
1|-25.5|-38.51999|19.619995|1689109229363
1|-25.619995|-38.64|19.73999|1689109229383
1|-25.439987|-38.819992|19.73999|1689109229403
1|-25.559998|-39.119995|19.679993|1689109229423
1|-25.919998|-39.059998|19.5|1689109229442
1|-25.799988|-39.179993|19.799988|1689109229463
1|-25.859985|-38.699997|19.619995|1689109229483
1|9.539993|8.579987|-7.9799957|1689109229503
1|9.779999|8.7599945|-8.219986|1689109229523
1|10.079987|9.179993|-8.579987|1689109229543
1|10.199997|8.939987|-8.159988|1689109229563
1|10.199997|9.059998|-8.039993|1689109229583
1|10.37999|8.579987|-7.6799927|1689109229603
1|10.2599945|8.579987|-7.3799896|1689109229623
1|10.199997|8.699997|-7.3799896|1689109229643
1|10.37999|8.7599945|-7.319992|1689109229663
1|10.199997|9.23999|-7.5|1689109229683
1|9.719986|9.479996|-7.6799927|1689109229703
1|9.359985|9.719986|-7.619995|1689109229723
1|9.059998|9.479996|-7.919998|1689109229742
1|8.87999|9.359985|-7.619995|1689109229763
1|9.299988|9.359985|-7.73999|1689109229783
1|9.599991|9.119995|-7.8599854|1689109229803
1|9.779999|9.599991|-7.2599945|1689109229823
1|10.319992|9.419998|-7.619995|1689109229843
1|10.37999|9.119995|-7.5599976|1689109229863
1|10.5|9.179993|-8.099991|1689109229883
1|9.899994|8.939987|-8.339996|1689109229903
1|9.659988|9.359985|-8.339996|1689109229923
1|9.659988|9.059998|-8.399994|1689109229943
1|9.479996|8.7599945|-7.9799957|1689109229963
1|10.079987|8.7599945|-8.039993|1689109229983
1|10.079987|8.639999|-8.159988|1689109230003
1|10.019989|9.059998|-8.399994|1689109230023
1|10.139999|8.939987|-8.87999|1689109230043
1|9.839996|9.119995|-8.819992|1689109230063
1|10.139999|9.0|-8.459991|1689109230083
1|10.319992|9.059998|-8.099991|1689109230103
1|10.5|9.599991|-7.6799927|1689109230123
1|10.919998|9.419998|-7.6799927|1689109230143
1|10.559998|9.299988|-7.619995|1689109230163
1|10.619995|9.059998|-7.73999|1689109230182
1|10.439987|9.059998|-7.6799927|1689109230203
1|9.959991|9.059998|-7.5599976|1689109230223
