3|icm4x6xa Accelerometer Non-wakeup|[-3.8746865,4.065127,7.087622]|1687966110862
3|icm4x6xa Accelerometer Non-wakeup|[-3.9178052,4.0411725,6.9055657]|1687966110865
3|icm4x6xa Accelerometer Non-wakeup|[-3.9848785,4.0172176,6.7235093]|1687966110867
3|icm4x6xa Accelerometer Non-wakeup|[-4.027997,4.0411725,6.57499]|1687966110869
3|icm4x6xa Accelerometer Non-wakeup|[-4.051952,4.060336,6.4935436]|1687966110872
3|icm4x6xa Accelerometer Non-wakeup|[-4.0327883,4.089082,6.445634]|1687966110874
3|icm4x6xa Accelerometer Non-wakeup|[-3.9752967,4.0794997,6.4264703]|1687966110878
3|icm4x6xa Accelerometer Non-wakeup|[-3.9082232,4.065127,6.3737698]|1687966110880
3|icm4x6xa Accelerometer Non-wakeup|[-3.826777,4.026799,6.311487]|1687966110883
3|icm4x6xa Accelerometer Non-wakeup|[-3.7357488,3.9836807,6.2731595]|1687966110885
3|icm4x6xa Accelerometer Non-wakeup|[-3.6255567,3.8830707,6.2396226]|1687966110888
3|icm4x6xa Accelerometer Non-wakeup|[-3.496201,3.7920425,6.196504]|1687966110890
3|icm4x6xa Accelerometer Non-wakeup|[-3.376427,3.6818504,6.1773405]|1687966110892
3|icm4x6xa Accelerometer Non-wakeup|[-3.3093536,3.6004043,6.1581764]|1687966110895
3|icm4x6xa Accelerometer Non-wakeup|[-3.2422802,3.533331,6.206086]|1687966110897
3|icm4x6xa Accelerometer Non-wakeup|[-3.1799977,3.4806304,6.244414]|1687966110900
3|icm4x6xa Accelerometer Non-wakeup|[-3.1416702,3.4470937,6.2827415]|1687966110902
3|icm4x6xa Accelerometer Non-wakeup|[-3.0937605,3.4423027,6.3737698]|1687966110905
3|icm4x6xa Accelerometer Non-wakeup|[-3.1033425,3.4423027,6.445634]|1687966110907
3|icm4x6xa Accelerometer Non-wakeup|[-3.1081333,3.4518845,6.52708]|1687966110910
3|icm4x6xa Accelerometer Non-wakeup|[-3.1368792,3.4902122,6.608526]|1687966110912
3|icm4x6xa Accelerometer Non-wakeup|[-3.151252,3.5381217,6.6612267]|1687966110915
3|icm4x6xa Accelerometer Non-wakeup|[-3.1608338,3.6004043,6.7283006]|1687966110918
3|icm4x6xa Accelerometer Non-wakeup|[-3.1847887,3.6770597,6.8001647]|1687966110920
3|icm4x6xa Accelerometer Non-wakeup|[-3.1895797,3.715387,6.8720293]|1687966110923
3|icm4x6xa Accelerometer Non-wakeup|[-3.1991615,3.7632968,6.9391026]|1687966110925
3|icm4x6xa Accelerometer Non-wakeup|[-3.1943707,3.8016245,7.0492945]|1687966110927
3|icm4x6xa Accelerometer Non-wakeup|[-3.175207,3.8255792,7.2026052]|1687966110930
3|icm4x6xa Accelerometer Non-wakeup|[-3.146461,3.8591158,7.2840514]|1687966110932
3|icm4x6xa Accelerometer Non-wakeup|[-3.1416702,3.9022346,7.32717]|1687966110935
3|icm4x6xa Accelerometer Non-wakeup|[-3.1225064,3.97889,7.3846617]|1687966110937
3|icm4x6xa Accelerometer Non-wakeup|[-3.0793877,4.0315905,7.437362]|1687966110940
3|icm4x6xa Accelerometer Non-wakeup|[-3.045851,4.1130366,7.4996443]|1687966110942
3|icm4x6xa Accelerometer Non-wakeup|[-3.0123143,4.199274,7.514017]|1687966110944
3|icm4x6xa Accelerometer Non-wakeup|[-2.9739866,4.2519746,7.5283904]|1687966110948
3|icm4x6xa Accelerometer Non-wakeup|[-2.9260771,4.319048,7.4948535]|1687966110950
3|icm4x6xa Accelerometer Non-wakeup|[-2.8637946,4.3861213,7.437362]|1687966110953
3|icm4x6xa Accelerometer Non-wakeup|[-2.811094,4.4675674,7.3654976]|1687966110955
3|icm4x6xa Accelerometer Non-wakeup|[-2.7344387,4.553805,7.2792606]|1687966110958
3|icm4x6xa Accelerometer Non-wakeup|[-2.6577835,4.640042,7.193023]|1687966110960
3|icm4x6xa Accelerometer Non-wakeup|[-2.5667553,4.6975336,7.07804]|1687966110962
3|icm4x6xa Accelerometer Non-wakeup|[-2.5044727,4.7837706,6.9774303]|1687966110965
3|icm4x6xa Accelerometer Non-wakeup|[-2.4230266,4.846053,6.881611]|1687966110967
3|icm4x6xa Accelerometer Non-wakeup|[-2.3559532,4.9035444,6.8193283]|1687966110970
3|icm4x6xa Accelerometer Non-wakeup|[-2.2888796,4.965827,6.8049555]|1687966110972
3|icm4x6xa Accelerometer Non-wakeup|[-2.2265973,5.0185275,6.785792]|1687966110975
3|icm4x6xa Accelerometer Non-wakeup|[-2.154733,5.056855,6.747464]|1687966110977
3|icm4x6xa Accelerometer Non-wakeup|[-2.0972414,5.085601,6.7426734]|1687966110980
3|icm4x6xa Accelerometer Non-wakeup|[-2.030168,5.1143465,6.7426734]|1687966110982
3|icm4x6xa Accelerometer Non-wakeup|[-1.9535128,5.1335106,6.6851816]|1687966110984
3|icm4x6xa Accelerometer Non-wakeup|[-1.9151851,5.167047,6.7091365]|1687966110987
3|icm4x6xa Accelerometer Non-wakeup|[-1.9008123,5.210166,6.87682]|1687966110989
3|icm4x6xa Accelerometer Non-wakeup|[-1.9056032,5.2437024,7.111577]|1687966110993
3|icm4x6xa Accelerometer Non-wakeup|[-1.934349,5.2676573,7.3750796]|1687966110995
3|icm4x6xa Accelerometer Non-wakeup|[-2.0110042,5.301194,7.6050453]|1687966110998
3|icm4x6xa Accelerometer Non-wakeup|[-2.0684958,5.339522,7.796684]|1687966111000
3|icm4x6xa Accelerometer Non-wakeup|[-2.1451511,5.387431,7.9356217]|1687966111003
3|icm4x6xa Accelerometer Non-wakeup|[-2.2457612,5.4401317,8.093723]|1687966111005
3|icm4x6xa Accelerometer Non-wakeup|[-2.375117,5.4880414,8.32848]|1687966111007
3|icm4x6xa Accelerometer Non-wakeup|[-2.499682,5.5119963,8.57761]|1687966111010
3|icm4x6xa Accelerometer Non-wakeup|[-2.576337,5.521578,8.860276]|1687966111012
3|icm4x6xa Accelerometer Non-wakeup|[-2.6290376,5.4880414,9.118988]|1687966111015
3|icm4x6xa Accelerometer Non-wakeup|[-2.7392297,5.4305496,9.22918]|1687966111017
3|icm4x6xa Accelerometer Non-wakeup|[-2.8829584,5.387431,9.344163]|1687966111020
3|icm4x6xa Accelerometer Non-wakeup|[-3.0123143,5.3491035,9.497474]|1687966111022
3|icm4x6xa Accelerometer Non-wakeup|[-3.0889695,5.320358,9.67953]|1687966111024
3|icm4x6xa Accelerometer Non-wakeup|[-3.1656249,5.2868214,9.823258]|1687966111028
3|icm4x6xa Accelerometer Non-wakeup|[-3.251862,5.2868214,9.909496]|1687966111030
3|icm4x6xa Accelerometer Non-wakeup|[-3.2853987,5.291612,9.943032]|1687966111033
3|icm4x6xa Accelerometer Non-wakeup|[-3.2853987,5.3107758,9.952615]|1687966111035
3|icm4x6xa Accelerometer Non-wakeup|[-3.2662349,5.3251486,9.866377]|1687966111038
3|icm4x6xa Accelerometer Non-wakeup|[-3.2279074,5.305985,9.784931]|1687966111040
3|icm4x6xa Accelerometer Non-wakeup|[-3.1704159,5.291612,9.693903]|1687966111042
3|icm4x6xa Accelerometer Non-wakeup|[-3.0793877,5.2437024,9.574129]|1687966111045
3|icm4x6xa Accelerometer Non-wakeup|[-2.9979415,5.210166,9.435191]|1687966111047
3|icm4x6xa Accelerometer Non-wakeup|[-2.9021223,5.1574655,9.286672]|1687966111050
3|icm4x6xa Accelerometer Non-wakeup|[-2.806303,5.1383014,9.08066]|1687966111052
3|icm4x6xa Accelerometer Non-wakeup|[-2.6961112,5.1143465,8.908186]|1687966111055
3|icm4x6xa Accelerometer Non-wakeup|[-2.5811281,5.104765,8.769248]|1687966111057
3|icm4x6xa Accelerometer Non-wakeup|[-2.3319983,4.970618,8.591983]|1687966111060
3|icm4x6xa Accelerometer Non-wakeup|[-2.0110042,4.8412623,8.5680275]|1687966111062
3|icm4x6xa Accelerometer Non-wakeup|[-2.1068234,4.893963,8.520119]|1687966111064
3|icm4x6xa Accelerometer Non-wakeup|[-2.1834786,4.961036,8.17996]|1687966111068
3|icm4x6xa Accelerometer Non-wakeup|[-2.1211963,4.9274993,7.873339]|1687966111070
3|icm4x6xa Accelerometer Non-wakeup|[-1.9056032,4.7741885,7.700865]|1687966111073
3|icm4x6xa Accelerometer Non-wakeup|[-2.054123,4.812516,7.67691]|1687966111075
3|icm4x6xa Accelerometer Non-wakeup|[-2.1691058,4.8412623,7.4229894]|1687966111077
3|icm4x6xa Accelerometer Non-wakeup|[-2.0828686,4.7981434,7.207396]|1687966111080
3|icm4x6xa Accelerometer Non-wakeup|[-2.1451511,4.860426,7.121159]|1687966111082
3|icm4x6xa Accelerometer Non-wakeup|[-2.2409701,4.9083357,6.9199386]|1687966111085
3|icm4x6xa Accelerometer Non-wakeup|[-2.3128345,4.975409,6.771419]|1687966111087
3|icm4x6xa Accelerometer Non-wakeup|[-2.4565632,5.0520644,6.632481]|1687966111090
3|icm4x6xa Accelerometer Non-wakeup|[-2.5715463,5.1239285,6.512707]|1687966111092
3|icm4x6xa Accelerometer Non-wakeup|[-2.6625743,4.9370813,6.32586]|1687966111095
3|icm4x6xa Accelerometer Non-wakeup|[-2.5619643,4.620878,6.206086]|1687966111097
3|icm4x6xa Accelerometer Non-wakeup|[-2.5859191,4.63046,6.349815]|1687966111100
3|icm4x6xa Accelerometer Non-wakeup|[-2.7536025,4.716697,6.5989447]|1687966111103
3|icm4x6xa Accelerometer Non-wakeup|[-2.94045,4.850844,6.9055657]|1687966111105
3|icm4x6xa Accelerometer Non-wakeup|[-3.1416702,4.989782,7.121159]|1687966111108
3|icm4x6xa Accelerometer Non-wakeup|[-3.3716362,5.104765,7.1546955]|1687966111110
3|icm4x6xa Accelerometer Non-wakeup|[-3.611184,5.186211,7.106786]|1687966111113
3|icm4x6xa Accelerometer Non-wakeup|[-3.7405398,5.1239285,7.221769]|1687966111115
3|icm4x6xa Accelerometer Non-wakeup|[-3.8794775,5.191002,7.312797]|1687966111117
3|icm4x6xa Accelerometer Non-wakeup|[-4.0327883,5.2628665,7.2744694]|1687966111120
3|icm4x6xa Accelerometer Non-wakeup|[-4.1956806,5.3443127,7.1690683]|1687966111122
3|icm4x6xa Accelerometer Non-wakeup|[-4.3969007,5.4736686,7.087622]|1687966111125
3|icm4x6xa Accelerometer Non-wakeup|[-4.5597935,5.626979,7.030131]|1687966111127
3|icm4x6xa Accelerometer Non-wakeup|[-4.708313,5.7707076,6.915148]|1687966111130
3|icm4x6xa Accelerometer Non-wakeup|[-4.832878,5.9240184,6.6947637]|1687966111132
3|icm4x6xa Accelerometer Non-wakeup|[-4.962234,6.0342107,6.4504247]|1687966111135
3|icm4x6xa Accelerometer Non-wakeup|[-5.0915895,6.101284,6.2731595]|1687966111138
3|icm4x6xa Accelerometer Non-wakeup|[-5.1921997,6.101284,6.210877]|1687966111140
3|icm4x6xa Accelerometer Non-wakeup|[-5.307183,6.086911,6.4743795]|1687966111143
3|icm4x6xa Accelerometer Non-wakeup|[-5.316765,6.0150466,7.303215]|1687966111145
3|icm4x6xa Accelerometer Non-wakeup|[-5.307183,5.756335,7.3990345]|1687966111147
3|icm4x6xa Accelerometer Non-wakeup|[-5.379047,5.301194,7.212187]|1687966111150
3|icm4x6xa Accelerometer Non-wakeup|[-5.5515213,4.7837706,7.638582]|1687966111152
3|icm4x6xa Accelerometer Non-wakeup|[-5.738369,4.405285,8.87944]|1687966111155
3|icm4x6xa Accelerometer Non-wakeup|[-5.8533516,4.1178274,9.837631]|1687966111157
3|icm4x6xa Accelerometer Non-wakeup|[-5.973126,3.844743,10.407756]|1687966111160
3|icm4x6xa Accelerometer Non-wakeup|[-5.9874988,3.5668676,10.848523]|1687966111162
3|icm4x6xa Accelerometer Non-wakeup|[-5.9012613,3.3369017,11.341992]|1687966111165
3|icm4x6xa Accelerometer Non-wakeup|[-5.738369,3.092563,11.912116]|1687966111167
3|icm4x6xa Accelerometer Non-wakeup|[-5.5323577,2.9057155,12.606805]|1687966111169
3|icm4x6xa Accelerometer Non-wakeup|[-5.2640643,2.6901224,13.248793]|1687966111173
3|icm4x6xa Accelerometer Non-wakeup|[-4.967025,2.412247,13.862036]|1687966111175
3|icm4x6xa Accelerometer Non-wakeup|[-4.703522,2.1391623,14.427368]|1687966111178
3|icm4x6xa Accelerometer Non-wakeup|[-4.4687653,1.8564959,14.868136]|1687966111180
3|icm4x6xa Accelerometer Non-wakeup|[-4.262754,1.7510948,15.380769]|1687966111183
3|icm4x6xa Accelerometer Non-wakeup|[-4.119025,1.952315,15.74009]|1687966111185
3|icm4x6xa Accelerometer Non-wakeup|[-4.162144,1.9379421,15.567616]|1687966111188
3|icm4x6xa Accelerometer Non-wakeup|[-4.3346186,1.7175581,15.217876]|1687966111190
3|icm4x6xa Accelerometer Non-wakeup|[-4.487929,1.6361119,15.193921]|1687966111192
3|icm4x6xa Accelerometer Non-wakeup|[-4.607703,1.6983943,14.839391]|1687966111195
3|icm4x6xa Accelerometer Non-wakeup|[-4.5741663,1.7846315,14.293221]|1687966111197
3|icm4x6xa Accelerometer Non-wakeup|[-4.617285,2.5559757,14.901673]|1687966111200
3|icm4x6xa Accelerometer Non-wakeup|[-4.861624,3.3608563,15.462215]|1687966111202
3|icm4x6xa Accelerometer Non-wakeup|[-4.8855786,3.4566755,15.409514]|1687966111205
3|icm4x6xa Accelerometer Non-wakeup|[-4.5406294,3.169218,15.318486]|1687966111207
3|icm4x6xa Accelerometer Non-wakeup|[-4.39211,2.833851,15.323277]|1687966111210
3|icm4x6xa Accelerometer Non-wakeup|[-4.286709,2.402665,15.179548]|1687966111212
3|icm4x6xa Accelerometer Non-wakeup|[-4.2100534,1.9044055,14.882509]|1687966111215
3|icm4x6xa Accelerometer Non-wakeup|[-4.1381893,1.4780103,14.527979]|1687966111218
3|icm4x6xa Accelerometer Non-wakeup|[-3.9992514,1.0803608,14.192612]|1687966111220
3|icm4x6xa Accelerometer Non-wakeup|[-3.8746865,0.6635476,13.8572445]|1687966111222
3|icm4x6xa Accelerometer Non-wakeup|[-3.5824382,0.18445185,13.588951]|1687966111225
3|icm4x6xa Accelerometer Non-wakeup|[-3.1943707,-0.29464385,13.430849]|1687966111227
3|icm4x6xa Accelerometer Non-wakeup|[-2.830258,-0.76415765,13.382939]|1687966111230
3|icm4x6xa Accelerometer Non-wakeup|[-2.4086537,-1.3199086,13.320658]|1687966111232
3|icm4x6xa Accelerometer Non-wakeup|[-1.9535128,-1.837332,13.301494]|1687966111235
3|icm4x6xa Accelerometer Non-wakeup|[-1.483999,-2.3164277,13.191301]|1687966111238
3|icm4x6xa Accelerometer Non-wakeup|[-1.024067,-2.7667778,12.975708]|1687966111240
3|icm4x6xa Accelerometer Non-wakeup|[-0.6312086,-3.1356814,12.68346]|1687966111243
3|icm4x6xa Accelerometer Non-wakeup|[-0.30542353,-3.4135568,12.309766]|1687966111245
3|icm4x6xa Accelerometer Non-wakeup|[-0.041920874,-3.5860314,11.845042]|1687966111248
3|icm4x6xa Accelerometer Non-wakeup|[0.16409028,-3.6962235,11.322828]|1687966111250
3|icm4x6xa Accelerometer Non-wakeup|[0.34135568,-3.7201781,10.814987]|1687966111253
3|icm4x6xa Accelerometer Non-wakeup|[0.48987538,-3.6578958,10.158626]|1687966111255
3|icm4x6xa Accelerometer Non-wakeup|[0.5521578,-3.633941,9.607666]|1687966111257
3|icm4x6xa Accelerometer Non-wakeup|[0.6240222,-3.5764494,9.171688]|1687966111260
3|icm4x6xa Accelerometer Non-wakeup|[0.65755886,-3.52854,8.745294]|1687966111262
3|icm4x6xa Accelerometer Non-wakeup|[0.67193174,-3.514167,8.352435]|1687966111265
3|icm4x6xa Accelerometer Non-wakeup|[0.68151367,-3.4758394,8.07935]|1687966111267
3|icm4x6xa Accelerometer Non-wakeup|[0.7294232,-3.4231389,7.9452033]|1687966111270
3|icm4x6xa Accelerometer Non-wakeup|[0.7869147,-3.3369017,7.873339]|1687966111272
3|icm4x6xa Accelerometer Non-wakeup|[0.868361,-3.2602463,7.8302207]|1687966111275
3|icm4x6xa Accelerometer Non-wakeup|[0.9210615,-3.164427,7.8014746]|1687966111277
3|icm4x6xa Accelerometer Non-wakeup|[0.91627055,-3.059026,7.7871017]|1687966111280
3|icm4x6xa Accelerometer Non-wakeup|[0.8156604,-2.8625968,7.9068756]|1687966111283
3|icm4x6xa Accelerometer Non-wakeup|[0.59048545,-2.5320208,8.146423]|1687966111285
3|icm4x6xa Accelerometer Non-wakeup|[0.26470038,-2.1199985,8.476999]|1687966111288
3|icm4x6xa Accelerometer Non-wakeup|[-0.15690385,-1.6313208,8.92735]|1687966111290
3|icm4x6xa Accelerometer Non-wakeup|[-0.5737171,-1.1426432,9.411237]|1687966111293
3|icm4x6xa Accelerometer Non-wakeup|[-0.9713665,-0.7018752,9.909496]|1687966111295
3|icm4x6xa Accelerometer Non-wakeup|[-1.3211064,-0.35213536,10.268818]|1687966111298
3|icm4x6xa Accelerometer Non-wakeup|[-1.6277276,-0.10300558,10.733541]|1687966111300
3|icm4x6xa Accelerometer Non-wakeup|[-1.8481117,0.021559307,10.987461]|1687966111302
3|icm4x6xa Accelerometer Non-wakeup|[-1.9630947,0.031141222,11.207846]|1687966111305
3|icm4x6xa Accelerometer Non-wakeup|[-1.9870495,-0.031141222,11.212636]|1687966111307
3|icm4x6xa Accelerometer Non-wakeup|[-1.934349,-0.122169405,11.164726]|1687966111310
3|icm4x6xa Accelerometer Non-wakeup|[-1.8576936,-0.25152525,10.939551]|1687966111312
3|icm4x6xa Accelerometer Non-wakeup|[-1.7570835,-0.3569263,10.690422]|1687966111315
3|icm4x6xa Accelerometer Non-wakeup|[-1.6564734,-0.40483588,10.517947]|1687966111317
3|icm4x6xa Accelerometer Non-wakeup|[-1.6229367,-0.41441777,10.172998]|1687966111320
3|icm4x6xa Accelerometer Non-wakeup|[-1.6229367,-0.38567203,9.808886]|1687966111322
3|icm4x6xa Accelerometer Non-wakeup|[-1.6277276,-0.31859866,9.531011]|1687966111325
3|icm4x6xa Accelerometer Non-wakeup|[-1.6325186,-0.24673429,9.3537445]|1687966111328
3|icm4x6xa Accelerometer Non-wakeup|[-1.6468915,-0.20840663,9.224389]|1687966111330
3|icm4x6xa Accelerometer Non-wakeup|[-1.6756372,-0.16528802,9.133361]|1687966111333
3|icm4x6xa Accelerometer Non-wakeup|[-1.7091739,-0.13175131,9.07587]|1687966111335
3|icm4x6xa Accelerometer Non-wakeup|[-1.7570835,-0.09821462,9.018378]|1687966111338
3|icm4x6xa Accelerometer Non-wakeup|[-1.804993,-0.08384175,8.92735]|1687966111340
3|icm4x6xa Accelerometer Non-wakeup|[-1.8289479,-0.107796535,8.668638]|1687966111343
3|icm4x6xa Accelerometer Non-wakeup|[-1.7762474,-0.08384175,8.793202]|1687966111345
3|icm4x6xa Accelerometer Non-wakeup|[-1.7522925,-0.20361568,8.884231]|1687966111347
3|icm4x6xa Accelerometer Non-wakeup|[-1.2875698,-0.45274544,9.104615]|1687966111350
3|icm4x6xa Accelerometer Non-wakeup|[-1.2396601,-0.23236142,9.703485]|1687966111352
3|icm4x6xa Accelerometer Non-wakeup|[-1.4935808,0.22757046,10.12988]|1687966111355
3|icm4x6xa Accelerometer Non-wakeup|[-1.6325186,0.5916832,9.722649]|1687966111357
3|icm4x6xa Accelerometer Non-wakeup|[-1.5750271,0.66833854,9.233971]|1687966111360
3|icm4x6xa Accelerometer Non-wakeup|[-0.87075645,0.18924281,8.92735]|1687966111362
3|icm4x6xa Accelerometer Non-wakeup|[-0.95220274,0.30422577,9.47831]|1687966111365
3|icm4x6xa Accelerometer Non-wakeup|[-1.143841,0.43837258,9.852004]|1687966111368
3|icm4x6xa Accelerometer Non-wakeup|[-0.95220274,0.3138077,9.305836]|1687966111370
3|icm4x6xa Accelerometer Non-wakeup|[-0.8372198,0.280271,8.706965]|1687966111373
3|icm4x6xa Accelerometer Non-wakeup|[-0.82763785,0.34255344,8.500955]|1687966111375
3|icm4x6xa Accelerometer Non-wakeup|[-0.808474,0.44795448,8.390762]|1687966111378
3|icm4x6xa Accelerometer Non-wakeup|[-0.77493733,0.51981884,8.160796]|1687966111380
3|icm4x6xa Accelerometer Non-wakeup|[-0.6551634,0.48149118,7.791893]|1687966111382
3|icm4x6xa Accelerometer Non-wakeup|[-0.5353895,0.37129918,7.408616]|1687966111385
3|icm4x6xa Accelerometer Non-wakeup|[-0.55934423,0.36650822,7.106786]|1687966111387
3|icm4x6xa Accelerometer Non-wakeup|[-0.698282,0.43837258,6.857656]|1687966111390
3|icm4x6xa Accelerometer Non-wakeup|[-0.7414006,0.46711832,6.5701985]|1687966111392
3|icm4x6xa Accelerometer Non-wakeup|[-0.8228469,0.54377365,6.3546057]|1687966111395
3|icm4x6xa Accelerometer Non-wakeup|[-1.0192761,0.7833215,6.311487]|1687966111397
3|icm4x6xa Accelerometer Non-wakeup|[-1.3498522,1.1857619,6.2971144]|1687966111400
3|icm4x6xa Accelerometer Non-wakeup|[-1.4312984,1.3294905,6.129431]|1687966111402
3|icm4x6xa Accelerometer Non-wakeup|[-1.3163154,1.1809709,5.97612]|1687966111404
3|icm4x6xa Accelerometer Non-wakeup|[-1.3881798,1.1282704,6.0288205]|1687966111408
3|icm4x6xa Accelerometer Non-wakeup|[-1.364225,1.0228693,6.244414]|1687966111410
3|icm4x6xa Accelerometer Non-wakeup|[-1.4217166,0.97975075,6.057566]|1687966111413
3|icm4x6xa Accelerometer Non-wakeup|[-1.6325186,1.0228693,5.7030354]|1687966111415
3|icm4x6xa Accelerometer Non-wakeup|[-1.9151851,1.1186885,5.5832615]|1687966111418
3|icm4x6xa Accelerometer Non-wakeup|[-2.1068234,1.2240895,5.6838717]|1687966111420
3|icm4x6xa Accelerometer Non-wakeup|[-2.2888796,1.2719991,5.870719]|1687966111423
3|icm4x6xa Accelerometer Non-wakeup|[-2.3559532,1.1570162,6.0384026]|1687966111425
3|icm4x6xa Accelerometer Non-wakeup|[-2.4278176,1.0324513,6.230041]|1687966111427
3|icm4x6xa Accelerometer Non-wakeup|[-2.7679756,1.6456938,6.757046]|1687966111430
3|icm4x6xa Accelerometer Non-wakeup|[-3.0266871,2.2972639,7.097204]|1687966111432
3|icm4x6xa Accelerometer Non-wakeup|[-3.175207,2.833851,7.121159]|1687966111435
3|icm4x6xa Accelerometer Non-wakeup|[-2.911704,2.623049,7.1786504]|1687966111437
3|icm4x6xa Accelerometer Non-wakeup|[-2.7679756,2.2301905,7.432571]|1687966111440
3|icm4x6xa Accelerometer Non-wakeup|[-2.9787776,2.4266198,8.026649]|1687966111442
3|icm4x6xa Accelerometer Non-wakeup|[-2.7919302,2.4649475,8.716548]|1687966111445
3|icm4x6xa Accelerometer Non-wakeup|[-2.4661453,2.5463936,8.92735]|1687966111447
3|icm4x6xa Accelerometer Non-wakeup|[-2.2026424,2.6613767,8.826739]|1687966111450
3|icm4x6xa Accelerometer Non-wakeup|[-1.9535128,2.7140772,8.5824]|1687966111453
3|icm4x6xa Accelerometer Non-wakeup|[-1.8481117,2.6949134,8.385971]|1687966111455
3|icm4x6xa Accelerometer Non-wakeup|[-1.804993,2.6805406,8.27578]|1687966111458
3|icm4x6xa Accelerometer Non-wakeup|[-1.7522925,2.7571957,8.314107]|1687966111460
3|icm4x6xa Accelerometer Non-wakeup|[-1.5798181,2.7955234,8.256616]|1687966111463
3|icm4x6xa Accelerometer Non-wakeup|[-1.3977617,2.8434331,8.07935]|1687966111465
3|icm4x6xa Accelerometer Non-wakeup|[-1.2971517,2.934461,7.9164577]|1687966111468
3|icm4x6xa Accelerometer Non-wakeup|[-1.2300782,2.934461,7.7200284]|1687966111470
3|icm4x6xa Accelerometer Non-wakeup|[-1.1869596,2.8721788,7.561927]|1687966111472
3|icm4x6xa Accelerometer Non-wakeup|[-1.2396601,2.7380319,7.331961]|1687966111475
3|icm4x6xa Accelerometer Non-wakeup|[-1.3450612,2.5703485,7.07804]|1687966111477
3|icm4x6xa Accelerometer Non-wakeup|[-1.4744171,2.4984841,7.0013847]|1687966111480
3|icm4x6xa Accelerometer Non-wakeup|[-1.6421006,2.3260098,6.963057]|1687966111482
3|icm4x6xa Accelerometer Non-wakeup|[-1.8481117,2.0816708,6.948684]|1687966111485
3|icm4x6xa Accelerometer Non-wakeup|[-2.1211963,1.9762698,7.0349216]|1687966111487
3|icm4x6xa Accelerometer Non-wakeup|[-2.480518,1.9714788,7.197814]|1687966111490
3|icm4x6xa Accelerometer Non-wakeup|[-2.8015122,1.9954336,7.581091]|1687966111493
3|icm4x6xa Accelerometer Non-wakeup|[-3.0650148,2.1487443,8.12726]|1687966111495
