3|walk
4|walk(phone)
1|sit
2|sit(phone)
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.7981434,8.366808]|1688992396594
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.8077254,8.385971]|1688992396597
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.8220983,8.385971]|1688992396600
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.8173075,8.409926]|1688992396602
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.812516,8.419508]|1688992396605
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3019426,4.812516,8.424299]|1688992396607
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.812516,8.433881]|1688992396609
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.8077254,8.424299]|1688992396612
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.7741885,8.453045]|1688992396615
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.7598157,8.443463]|1688992396618
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2827787,4.7262793,8.476999]|1688992396620
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2827787,4.7119064,8.486582]|1688992396622
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2875698,4.683161,8.496163]|1688992396625
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.6544147,8.500955]|1688992396627
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2636149,4.620878,8.524909]|1688992396629
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2492421,4.601714,8.524909]|1688992396633
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2396601,4.5729685,8.548864]|1688992396635
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2204963,4.539432,8.57761]|1688992396637
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1869596,4.510686,8.587192]|1688992396640
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1773777,4.4867315,8.601564]|1688992396642
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1773777,4.472358,8.606356]|1688992396644
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1677958,4.4579854,8.6207285]|1688992396647
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1677958,4.4531946,8.635101]|1688992396650
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1630049,4.4292397,8.635101]|1688992396652
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.153423,4.410076,8.639893]|1688992396655
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1486319,4.400494,8.639893]|1688992396657
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.143841,4.390912,8.635101]|1688992396660
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1486319,4.366957,8.62552]|1688992396662
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1486319,4.3717484,8.649474]|1688992396664
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1342591,4.366957,8.663847]|1688992396668
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.13905,4.3717484,8.644683]|1688992396670
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1582139,4.366957,8.649474]|1688992396672
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1725868,4.3717484,8.62552]|1688992396675
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1773777,4.3813305,8.611147]|1688992396677
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1917505,4.3813305,8.6207285]|1688992396679
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2013324,4.390912,8.62552]|1688992396683
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2157054,4.3957033,8.6207285]|1688992396685
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2300782,4.410076,8.615937]|1688992396687
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2300782,4.4292397,8.63031]|1688992396690
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2492421,4.4436126,8.639893]|1688992396692
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.254033,4.4531946,8.6207285]|1688992396694
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.258824,4.4627767,8.6207285]|1688992396697
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2684059,4.4867315,8.639893]|1688992396700
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.4771495,8.63031]|1688992396702
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.4819403,8.615937]|1688992396705
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.496313,8.606356]|1688992396707
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.496313,8.587192]|1688992396710
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.505895,8.572819]|1688992396712
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.496313,8.534492]|1688992396714
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.4819403,8.505746]|1688992396717
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.4675674,8.486582]|1688992396720
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.4675674,8.472209]|1688992396722
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2923607,4.4675674,8.472209]|1688992396724
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2875698,4.4436126,8.443463]|1688992396727
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2731968,4.4436126,8.424299]|1688992396730
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2731968,4.4531946,8.395554]|1688992396733
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2731968,4.4627767,8.3763895]|1688992396735
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2636149,4.4531946,8.347644]|1688992396737
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2684059,4.4579854,8.357225]|1688992396739
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2779878,4.4292397,8.323689]|1688992396742
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2827787,4.434031,8.318898]|1688992396745
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.4196577,8.323689]|1688992396748
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.405285,8.309317]|1688992396750
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.405285,8.314107]|1688992396752
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.3957033,8.32848]|1688992396755
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,4.376539,8.342853]|1688992396757
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.366957,8.371598]|1688992396759
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.3525844,8.381181]|1688992396763
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.343003,8.409926]|1688992396765
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,4.3286295,8.424299]|1688992396767
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,4.3286295,8.4290905]|1688992396770
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3402703,4.3334208,8.433881]|1688992396772
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3402703,4.3382115,8.457836]|1688992396774
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3546431,4.3238387,8.491372]|1688992396777
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3690159,4.3382115,8.515327]|1688992396780
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.373807,4.3334208,8.520119]|1688992396783
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3785979,4.343003,8.500955]|1688992396785
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3690159,4.3334208,8.476999]|1688992396787
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3546431,4.343003,8.467418]|1688992396790
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3594341,4.3573756,8.472209]|1688992396792
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3498522,4.3477936,8.443463]|1688992396794
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3402703,4.376539,8.419508]|1688992396797
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,4.376539,8.395554]|1688992396800
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3067335,4.366957,8.357225]|1688992396802
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3163154,4.3717484,8.342853]|1688992396804
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3546431,4.366957,8.309317]|1688992396807
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3881798,4.3717484,8.285361]|1688992396809
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3881798,4.3861213,8.242243]|1688992396812
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4121346,4.376539,8.242243]|1688992396815
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4169255,4.3957033,8.237452]|1688992396818
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4265075,4.405285,8.218288]|1688992396820
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4360894,4.4292397,8.237452]|1688992396822
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4504622,4.438822,8.261407]|1688992396825
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.4292397,8.266197]|1688992396827
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4744171,4.4627767,8.270988]|1688992396830
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4744171,4.4867315,8.314107]|1688992396832
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4552532,4.496313,8.352435]|1688992396835
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4408803,4.4915223,8.405135]|1688992396837
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4456713,4.472358,8.433881]|1688992396840
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4456713,4.4579854,8.472209]|1688992396842
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4456713,4.448404,8.534492]|1688992396844
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4600441,4.4292397,8.572819]|1688992396847
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.479208,4.410076,8.5824]|1688992396849
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5079538,4.400494,8.5824]|1688992396852
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5223266,4.3717484,8.615937]|1688992396854
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5366995,4.3573756,8.649474]|1688992396858
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5414904,4.3477936,8.663847]|1688992396860
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5175357,4.3525844,8.67822]|1688992396863
