statusId|x|y|z|timestamp
3|-5.1969905|4.2471833|8.036232|1688155995374
3|-5.149081|4.18011|7.969158|1688155995376
3|-5.163454|4.1226187|7.887712|1688155995379
3|-5.2401094|4.1034546|7.8158474|1688155995381
3|-5.3215556|4.1369915|7.758356|1688155995384
3|-5.4269567|4.189692|7.700865|1688155995386
3|-5.5227757|4.285511|7.657746|1688155995388
3|-5.6425495|4.3861213|7.6098366|1688155995392
3|-5.7575326|4.4867315|7.5906725|1688155995394
3|-5.858143|4.5969234|7.5906725|1688155995397
3|-5.939589|4.707115|7.5906725|1688155995399
3|-5.9970803|4.7837706|7.5954638|1688155995401
3|-6.0162444|4.8077254|7.5906725|1688155995404
3|-6.030617|4.8316803|7.5906725|1688155995406
3|-5.9874988|4.8029346|7.5762997|1688155995409
3|-5.925216|4.755025|7.5762997|1688155995411
3|-5.8916793|4.707115|7.5906725|1688155995414
3|-5.8725157|4.6639967|7.619418|1688155995416
3|-5.8629336|4.635251|7.657746|1688155995419
3|-5.9683347|4.5490136|7.7104464|1688155995421
3|-6.289329|4.285511|7.6481643|1688155995424
3|-6.389939|4.2567654|7.8014746|1688155995427
3|-6.4138937|4.295093|7.9164577|1688155995429
3|-6.39473|4.376539|7.873339|1688155995432
3|-6.279747|4.52985|7.734401|1688155995434
3|-6.155182|4.6927423|7.6050453|1688155995437
3|-6.0833178|4.874799|7.523599|1688155995439
3|-6.078527|5.0376916|7.514017|1688155995441
3|-6.126436|5.195793|7.571509|1688155995444
3|-6.2174644|5.2868214|7.7152376|1688155995446
3|-6.3372383|5.320358|7.882921|1688155995449
3|-6.4522214|5.3347306|8.055395|1688155995452
3|-6.528877|5.339522|8.175169|1688155995454
3|-6.586368|5.3443127|8.270988|1688155995457
3|-6.610323|5.3347306|8.395554|1688155995459
3|-6.624696|5.339522|8.515327|1688155995462
3|-6.634278|5.3251486|8.63031|1688155995464
3|-6.615114|5.2868214|8.745294|1688155995466
3|-6.5528316|5.200584|8.917768|1688155995469
3|-6.4522214|5.085601|9.099824|1688155995471
3|-6.29412|4.941872|9.324999|1688155995474
3|-6.1168547|4.745443|9.559756|1688155995476
3|-5.9970803|4.505895|9.72744|1688155995479
3|-5.9347982|4.2184377|9.88075|1688155995481
3|-5.819815|3.9405622|10.172998|1688155995483
3|-5.6904593|3.6722686|10.474829|1688155995487
3|-5.5467305|3.4375117|10.791032|1688155995489
3|-5.403002|3.2410824|11.121608|1688155995492
3|-5.273646|3.1117265|11.437811|1688155995494
3|-5.1251264|3.0063255|11.667777|1688155995497
3|-4.976607|2.9248793|11.859415|1688155995499
3|-4.8185053|2.853015|11.979189|1688155995501
3|-4.698731|2.7907324|12.055844|1688155995504
3|-4.607703|2.6853313|12.055844|1688155995506
3|-4.507093|2.5943034|12.060636|1688155995509
3|-4.4304376|2.4793203|11.615077|1688155995511
3|-4.3442|2.3691282|11.145563|1688155995513
3|-4.3010817|2.0145974|10.743122|1688155995517
3|-4.2196355|1.7990044|10.316728|1688155995519
3|-4.267545|1.7031852|10.0340605|1688155995522
3|-4.3106637|1.6648576|9.73223|1688155995524
3|-4.3010817|1.6552757|9.454355|1688155995527
3|-4.2244263|1.6936033|9.368117|1688155995529
3|-4.152562|1.7079762|9.492682|1688155995531
3|-4.14298|1.7558857|9.545383|1688155995534
3|-4.2004714|1.7654676|9.588502|1688155995536
3|-4.296291|1.7654676|9.698693|1688155995539
3|-4.377737|1.7798406|9.804095|1688155995541
3|-4.401692|1.7463039|9.818468|1688155995544
3|-4.3346186|1.6552757|9.813677|1688155995546
3|-4.2914996|1.6504847|9.7897215|1688155995549
3|-4.3394094|1.6265299|9.660366|1688155995551
3|-4.3489914|1.5690384|9.487891|1688155995554
3|-4.3250365|1.506756|9.262716|1688155995557
3|-4.3394094|1.4301007|9.047124|1688155995559
3|-4.39211|1.3438635|8.87944|1688155995562
3|-4.411274|1.2097167|8.797994|1688155995564
3|-4.377737|1.0468241|8.759666|1688155995566
3|-4.3250365|0.87434965|8.730921|1688155995569
3|-4.286709|0.7162481|8.668638|1688155995571
3|-4.2052627|0.5581465|8.635101|1688155995574
3|-4.0184155|0.390463|8.750084|1688155995576
3|-4.0806975|0.27068907|8.702175|1688155995579
3|-4.037579|0.17966089|8.702175|1688155995581
3|-4.051952|0.11737845|8.601564|1688155995584
3|-4.023206|0.059886962|8.476999|1688155995586
3|-3.8076131|-0.21319759|8.251824|1688155995589
3|-3.49141|-0.40962684|7.9499946|1688155995592
3|-3.5153646|-0.3569263|7.8589664|1688155995594
3|-3.6543026|-0.2994348|7.796684|1688155995596
3|-3.7980313|-0.2227795|7.6817007|1688155995599
3|-3.9082232|-0.07425983|7.557136|1688155995601
3|-4.013624|0.12696037|7.3846617|1688155995604
3|-4.0998616|0.3138077|7.2026052|1688155995606
3|-4.1717257|0.49586406|7.0445037|1688155995609
3|-4.2292175|0.6875023|6.948684|1688155995612
3|-4.2340083|0.8264401|6.9055657|1688155995614
3|-4.2052627|0.9078864|6.852865|1688155995617
3|-4.162144|0.93184114|6.747464|1688155995619
3|-4.1142344|0.9030954|6.5893626|1688155995622
3|-4.027997|0.85518587|6.3689785|1688155995624
3|-3.9178052|0.76415765|6.12464|1688155995626
3|-3.7884493|0.6779204|5.880301|1688155995629
3|-3.6638844|0.61084706|5.7078266|1688155995631
3|-3.5441105|0.56293744|5.5976343|1688155995634
3|-3.4435005|0.5341917|5.5113974|1688155995636
3|-3.3428903|0.47190928|5.434742|1688155995639
3|-3.2949808|0.46232736|5.42516|1688155995641
3|-3.261444|0.43358162|5.4874425|1688155995643
3|-3.2901897|0.42879066|5.5928435|1688155995647
3|-3.3668451|0.4575364|5.7461543|1688155995649
3|-3.4770372|0.52940077|5.9569564|1688155995652
3|-3.596811|0.61563796|6.1725492|1688155995654
3|-3.6782572|0.7162481|6.412097|1688155995657
3|-3.7692854|0.8120672|6.646854|1688155995659
3|-3.8363588|0.88872254|6.8241196|1688155995661
3|-3.8698957|0.91267735|7.212187|1688155995664
3|-3.8603137|0.9270502|7.111577|1688155995666
3|-3.8794775|0.85997677|6.771419|1688155995669
3|-3.9178052|0.7929034|6.349815|1688155995671
3|-3.9465508|0.72103906|5.9569564|1688155995674
3|-3.9705057|0.6587566|5.6886625|1688155995676
3|-4.023206|0.60126513|5.6167984|1688155995679
3|-4.0902796|0.5389827|5.6838717|1688155995682
3|-4.1238165|0.46711832|5.7126174|1688155995684
3|-4.157353|0.41441777|5.645544|1688155995687
3|-4.147771|0.38567203|5.4922333|1688155995689
3|-4.0902796|0.31859866|5.2766404|1688155995691
3|-3.9992514|0.280271|5.085002|1688155995694
3|-3.9225962|0.27548003|4.97481|1688155995696
3|-3.8746865|0.27068907|4.9029455|1688155995699
3|-3.8411498|0.27548003|4.850245|1688155995701
3|-3.7692854|0.280271|4.778381|1688155995704
3|-3.6734664|0.24673429|4.639443|1688155995707
3|-3.587229|0.21798855|4.543624|1688155995709
3|-3.5584834|0.20840663|4.6298614|1688155995712
3|-3.5776472|0.20361568|4.9125276|1688155995714
3|-3.601602|0.17966089|5.17603|1688155995716
3|-3.6495116|0.10300558|5.314968|1688155995719
3|-3.716585|0.011977393|5.401205|1688155995721
3|-3.7884493|-0.04551409|5.5976343|1688155995724
3|-3.9657147|-0.055096008|5.995284|1688155995726
3|-4.238799|-0.031141222|6.6228995|1688155995728
3|-4.49272|0.0071864356|7.22656|1688155995732
3|-4.6412396|0.059886962|7.5906725|1688155995734
3|-4.7514315|0.11737845|7.796684|1688155995737
3|-4.9047422|0.24194333|8.175169|1688155995739
3|-5.062844|0.46232736|8.769248|1688155995742
3|-5.1969905|0.9270502|9.852004|1688155995744
3|-5.2640643|1.2959539|10.623348|1688155995746
3|-5.0149345|1.6552757|11.020998|1688155995749
3|-4.717895|1.8085864|11.270127|1688155995751
3|-4.555002|1.6648576|10.944343|1688155995754
3|-4.4304376|1.4540554|10.393382|1688155995756
3|-4.267545|1.2097167|9.808886|1688155995758
3|-4.0184155|0.85518587|9.1621065|1688155995762
3|-3.697421|0.390463|8.515327|1688155995764
3|-3.3189356|-0.15091515|7.959576|1688155995767
3|-2.945241|-0.36171725|7.672119|1688155995769
3|-2.7823484|-0.390463|7.547554|1688155995771
3|-2.6338286|-0.4575364|7.240933|1688155995774
3|-2.3415804|-0.47670022|7.121159|1688155995776
3|-2.1643147|-0.4575364|6.8959837|1688155995779
3|-1.934349|-0.44795448|6.646854|1688155995781
3|-1.7379197|-0.46232736|6.517498|1688155995784
3|-1.5894|-0.48149118|6.512707|1688155995786
3|-1.479208|-0.500655|6.4983344|1688155995789
3|-1.373807|-0.5485646|6.5654078|1688155995792
3|-1.2827787|-0.63959277|6.7426734|1688155995794
3|-1.2013324|-0.74978477|7.010967|1688155995797
3|-1.1294681|-0.9030954|7.3750796|1688155995799
3|-1.1055133|-1.1474342|7.8206387|1688155995802
3|-1.5271176|-1.5977842|7.561927|1688155995804
3|-2.3799078|-2.1199985|6.7905827|1688155995807
3|-3.5249467|-2.7811506|5.8036456|1688155995809
3|-4.5693755|-3.4327207|5.631171|1688155995811
3|-5.355092|-4.175319|6.2635775|1688155995814
3|-6.183928|-4.9274993|6.349815|1688155995816
3|-7.0223455|-5.5838604|6.5941534|1688155995819
3|-7.515814|-6.1108656|6.9582663|1688155995821
3|-7.429577|-6.7097354|7.2361417|1688155995824
3|-6.7923794|-7.2367406|7.791893|1688155995826
3|-5.9970803|-7.2942324|8.807576|1688155995829
3|-5.3503013|-6.8726277|9.947824|1688155995831
3|-5.0772166|-5.8761086|10.321518|1688155995834
3|-5.0963807|-4.7598157|10.474829|1688155995837
3|-5.2880187|-4.1513643|11.801924|1688155995839
3|-5.3311377|-4.0124264|12.520568|1688155995842
3|-5.604222|-3.7872515|11.993562|1688155995844
3|-5.7575326|-3.4758394|11.265337|1688155995847
3|-5.3598833|-3.1500542|10.791032|1688155995849
3|-4.5262566|-2.963207|10.608975|1688155995851
3|-3.716585|-2.8625968|10.906015|1688155995854
3|-3.2374892|-2.733241|11.53363|1688155995856
3|-2.9596138|-2.5559757|12.055844|1688155995859
3|-2.705693|-2.3595464|12.276229|1688155995861
3|-2.475727|-2.2110267|12.352884|1688155995864
3|-2.4182355|-2.1056256|12.338511|1688155995866
3|-2.5907102|-2.0960438|12.180409|1688155995869
3|-2.916495|-2.172699|11.873788|1688155995871
3|-3.2231164|-2.2685182|11.615077|1688155995874
3|-3.486619|-2.3116367|11.600703|1688155995877
3|-3.6447206|-2.2733092|11.78276|1688155995879
3|-3.9944606|-1.9283602|12.118127|1688155995882
3|-4.2435904|-1.5929933|12.520568|1688155995884
3|-4.382528|-1.3246996|12.999663|1688155995887
3|-4.4783473|-1.065988|13.267957|1688155995889
3|-4.607703|-0.87434965|13.502713|1688155995892
3|-4.7466407|-0.88872254|14.307594|1688155995894
3|-4.938279|-1.0132874|15.011866|1688155995896
3|-5.0053525|-1.2959539|15.639481|1688155995899
3|-4.919115|-1.7606767|16.027548|1688155995901
3|-4.708313|-2.0816708|15.922147|1688155995904
3|-4.555002|-2.302055|15.332859|1688155995906
3|-4.531048|-2.4362016|14.221357|1688155995909
3|-4.6699853|-2.5272298|12.875098|1688155995911
3|-5.04368|-2.613467|11.490512|1688155995914
3|-5.340719|-2.7188683|10.297564|1688155995917
3|-5.3694654|-2.8434331|9.267508|1688155995919
3|-5.3215556|-2.9200883|8.093723|1688155995922
3|-5.235318|-2.9296703|6.8720293|1688155995924
3|-5.04368|-2.9440432|5.9138374|1688155995927
3|-4.8807874|-2.963207|5.1951942|1688155995929
3|-4.799341|-2.9200883|5.089793|1688155995931
3|-4.8855786|-2.7619867|5.2718496|1688155995934
3|-5.058053|-2.4362016|5.540143|1688155995936
3|-5.3023915|-2.0337613|5.8994646|1688155995939
3|-5.5706854|-1.6073661|6.416888|1688155995941
3|-5.714414|-1.2384624|7.07804|1688155995944
3|-5.8054423|-0.97975075|7.8254294|1688155995947
3|-5.8054423|-0.82164913|8.644683|1688155995949
3|-5.738369|-0.77853054|9.401654|1688155995952
3|-5.6712956|-0.86476773|10.101134|1688155995954
3|-5.819815|-1.0516151|10.762286|1688155995957
3|-6.0833178|-1.3007449|11.543212|1688155995959
3|-6.289329|-1.5259198|12.520568|1688155995962
3|-6.361193|-1.5690384|13.450013|1688155995964
3|-6.2989106|-1.4636374|14.202193|1688155995967
3|-6.2605834|-1.4684284|14.724408|1688155995969
3|-6.1120634|-1.5690384|15.193921|1688155995971
3|-5.939589|-1.6600666|15.629899|1688155995974
3|-5.7575326|-1.7510948|15.840701|1688155995976
3|-5.618595|-1.8469139|15.845491|1688155995979
3|-5.470075|-1.9379421|15.74009|1688155995981
3|-5.249691|-2.0193884|15.505334|1688155995984
3|-4.9909797|-2.0864618|15.289741|1688155995986
3|-4.717895|-2.072089|15.102893|1688155995990
3|-4.487929|-1.9666879|14.98791|1688155995992
3|-4.277127|-1.851705|14.973537|1688155995994
3|-4.0998616|-1.7079762|15.098103|1688155995997
3|-3.9896696|-1.5977842|15.246622|1688155995999
3|-4.0327883|-1.7271401|15.251413|1688155996002
3|-3.9752967|-1.8037953|15.567616|1688155996004
3|-3.8507318|-1.8564959|15.893401|1688155996007
3|-3.5728562|-1.9475241|15.955684|1688155996009
3|-3.0793877|-2.1152077|15.644272|1688155996012
3|-2.370326|-2.3164277|15.093311|1688155996014
3|-1.6948011|-2.5032752|14.3986225|1688155996016
3|-1.0623947|-2.613467|13.58416|1688155996019
3|-0.4635251|-2.6661677|12.726579|1688155996021
3|0.08743497|-2.623049|11.821088|1688155996024
3|0.58090353|-2.4841113|11.020998|1688155996026
3|0.9641801|-2.2206087|10.302355|1688155996029
3|1.1749822|-1.8948236|9.693903|1688155996032
3|1.2276827|-1.4923831|9.233971|1688155996034
3|1.2228918|-1.0755699|8.850695|1688155996037
3|1.1654003|-0.6635476|8.524909|1688155996039
3|1.0120897|-0.26110715|8.314107|1688155996042
3|0.82524234|0.08384175|8.247034|1688155996044
3|0.67193174|0.3233896|8.309317|1688155996047
3|0.643186|0.40483588|8.419508|1688155996049
3|0.69109553|0.30422577|8.654265|1688155996051
3|0.84919715|0.079050794|8.989632|1688155996054
3|1.0120897|-0.26110715|9.320209|1688155996056
3|1.0983269|-0.6348018|9.540592|1688155996059
3|1.1270727|-0.96537787|9.63162|1688155996061
3|1.0647902|-1.1953439|9.516638|1688155996064
3|0.9498072|-1.3199086|9.219598|1688155996066
3|0.76775086|-1.3294905|8.860276|1688155996069
3|0.5186211|-1.2432534|8.520119|1688155996072
3|0.21679081|-1.065988|8.218288|1688155996074
3|-0.05150279|-0.840813|7.9260397|1688155996077
3|-0.24314107|-0.6252199|7.629|1688155996079
3|-0.41561553|-0.44795448|7.3559155|1688155996082
3|-0.5353895|-0.30422577|7.1403227|1688155996084
3|-0.6024628|-0.22757046|6.948684|1688155996087
3|-0.6887001|-0.21319759|6.7905827|1688155996089
3|-0.7988921|-0.2227795|6.7426734|1688155996091
3|-0.8659655|-0.19882472|6.785792|1688155996094
3|-0.9857394|-0.2658981|6.843283|1688155996096
3|-1.594191|-0.65396565|10.086761|1688155996099
3|-2.8015122|-0.7449938|16.78452|1688155996101
3|-3.4147546|-0.46232736|13.694352|1688155996104
3|-3.1129243|-0.9749598|10.910806|1688155996106
3|-2.3559532|-1.6025752|9.943032|1688155996109
3|-1.5606543|-1.731931|7.983531|1688155996112
3|-1.3450612|-1.2432534|6.1485944|1688155996114
3|-1.7283378|-0.3808811|4.998765|1688155996117
3|-2.1691058|0.5150279|4.217839|1688155996119
3|-2.264925|1.1570162|3.4512856|1688155996122
3|-2.1978517|1.4875922|2.3445747|1688155996124
3|-1.8672755|1.7750496|1.4342928|1688155996127
3|-1.4169255|2.0912528|1.0462253|1688155996129
3|-0.91387504|2.4409926|0.7300221|1688155996132
3|-0.44436127|2.8242693|0.4186099|1688155996134
3|0.0011977393|3.193173|0.1694801|1688155996136
3|0.3653105|3.4902122|-0.05090392|1688155996139
3|0.6240222|3.6914325|-0.13235019|1688155996141
3|0.7725418|3.839952|-0.1658869|1688155996144
3|0.90668863|3.9453533|-0.15630497|1688155996146
3|1.1031178|3.969308|-0.08923157|1688155996149
3|1.2612195|3.8974435|0.17427106|1688155996152
3|1.4528577|3.6914325|0.67732155|1688155996154
3|1.6924056|3.4854212|1.2091178|1688155996157
3|1.8457162|3.2506645|1.8654789|1688155996159
3|2.0517273|2.934461|2.5841224|1688155996162
3|2.2912753|2.5799303|3.317139|1688155996164
3|2.5787327|2.2062356|4.0214095|1688155996167
3|2.8853538|1.851705|4.5627875|1688155996169
3|3.1584384|1.5642475|5.089793|1688155996171
3|3.3788226|1.3246996|5.6647077|1688155996174
3|3.4890144|1.1091065|6.0240297|1688155996176
3|3.546506|0.91267735|6.1821313|1688155996179
3|3.541715|0.7545757|6.2683682|1688155996181
3|3.5081782|0.61084706|6.349815|1688155996184
3|3.445896|0.47190928|6.455216|1688155996186
3|3.3836133|0.35213536|6.52708|1688155996189
3|3.31654|0.2658981|6.517498|1688155996192
3|3.21593|0.21798855|6.503125|1688155996194
3|3.0530374|0.20840663|6.517498|1688155996197
3|2.8853538|0.20361568|6.5941534|1688155996199
3|2.7224615|0.19882472|6.646854|1688155996202
3|2.5883145|0.21319759|6.781001|1688155996204
3|2.4541678|0.21319759|6.9678483|1688155996207
3|2.324812|0.20840663|7.221769|1688155996209
3|2.224202|0.17486994|7.4852715|1688155996211
3|2.1140099|0.17007898|7.700865|1688155996214
3|1.9990269|0.16528802|7.8589664|1688155996216
3|1.8888348|0.122169405|7.9883223|1688155996219
3|1.7978066|0.11258749|8.117678|1688155996221
3|1.7115694|0.107796535|8.199124|1688155996224
3|1.649287|0.15091515|8.237452|1688155996226
3|1.6301231|0.2563162|8.266197|1688155996230
3|1.6109593|0.40962684|8.218288|1688155996232
3|1.6349142|0.5821013|8.156006|1688155996234
3|1.6780328|0.7833215|8.041022|1688155996236
3|1.7355242|0.96537787|7.8589664|1688155996239
3|1.7738519|1.17618|7.643373|1688155996241
3|1.7738519|1.3821911|7.3750796|1688155996245
3|1.7690609|1.5786203|7.087622|1688155996247
3|1.7451061|1.7606767|6.795374|1688155996249
3|1.7163603|1.9187783|6.551035|1688155996252
3|1.6636598|2.052925|6.440843|1688155996254
3|1.5774226|2.1966538|6.431261|1688155996257
3|1.4432758|2.302055|6.4887524|1688155996259
3|1.2899652|2.393083|6.5558257|1688155996261
3|1.1558183|2.4649475|6.7330914|1688155996264
3|1.0312535|2.508066|6.9295206|1688155996266
3|0.8875248|2.5463936|7.111577|1688155996269
3|0.7437961|2.5607665|7.3559155|1688155996271
3|0.638395|2.5463936|7.619418|1688155996275
3|0.5665307|2.488902|7.9164577|1688155996277
3|0.48987538|2.4218287|8.208706|1688155996279
3|0.418011|2.292473|8.500955|1688155996282
3|0.3844743|2.172699|8.783621|1688155996284
3|0.36051953|2.0433433|9.02796|1688155996287
3|0.32698283|1.9618969|9.257926|1688155996289
3|0.28865516|1.9139874|9.411237|1688155996291
3|0.20241794|1.942733|9.497474|1688155996294
3|0.11138975|2.0098064|9.612456|1688155996296
3|0.029943481|2.0912528|9.708276|1688155996299
3|-0.022757046|2.17749|9.784931|1688155996302
3|-0.094621405|2.2637272|9.8424225|1688155996304
3|-0.13294905|2.3308005|9.875959|1688155996307
3|-0.1281581|2.3643372|9.895123|1688155996309
3|-0.10420331|2.3787103|9.923869|1688155996311
3|-0.07066662|2.383501|10.005315|1688155996314
3|-0.032338962|2.388292|10.110716|1688155996316
3|-0.01796609|2.393083|10.244863|1688155996319
3|-0.027548004|2.4457836|10.379009|1688155996321
3|-0.032338962|2.4793203|10.489202|1688155996324
3|-0.027548004|2.517648|10.556275|1688155996327
3|-0.013175132|2.5607665|10.656885|1688155996329
3|0.015570611|2.5990942|10.738332|1688155996332
3|0.03473444|2.62784|10.814987|1688155996334
3|0.053898267|2.6901224|10.877269|1688155996337
3|0.058689225|2.747614|10.915597|1688155996339
3|0.07306209|2.8242693|10.92997|1688155996342
3|0.077853054|2.9200883|10.925179|1688155996344
3|0.053898267|3.0254893|10.973088|1688155996347
3|0.010779654|3.1069357|11.121608|1688155996349
3|-0.061084703|3.174009|11.370738|1688155996352
3|-0.17127672|3.2410824|11.6581955|1688155996354
3|-0.27188683|3.2458735|11.964816|1688155996356
3|-0.3533331|3.2267096|12.247483|1688155996359
3|-0.4635251|3.174009|12.506195|1688155996361
3|-0.5785081|3.1308904|12.707415|1688155996364
3|-0.70307297|3.0494442|12.88468|1688155996366
3|-0.84201074|2.967998|13.009245|1688155996369
3|-0.96657556|2.8865516|13.114646|1688155996371
3|-1.1150953|2.8434331|13.162556|1688155996374
3|-1.2731968|2.7907324|13.205674|1688155996376
3|-1.4696261|2.7859416|13.248793|1688155996379
3|-1.6612644|2.833851|13.258375|1688155996381
3|-1.8576936|2.8865516|13.263165|1688155996384
3|-2.030168|2.934461|13.210465|1688155996387
3|-2.1691058|2.9871616|13.129019|1688155996390
3|-2.2984617|3.0398622|12.990081|1688155996392
3|-2.4278176|3.0829809|12.793652|1688155996394
3|-2.5475914|3.1213086|12.573268|1688155996397
3|-2.6290376|3.169218|12.376839|1688155996399
3|-2.700902|3.2362914|12.189991|1688155996402
3|-2.705693|3.3081558|12.051054|1688155996404
3|-2.6961112|3.3656473|11.964816|1688155996407
3|-2.6577835|3.4375117|11.907325|1688155996409
3|-2.6290376|3.4806304|11.88337|1688155996412
3|-2.5715463|3.518958|11.859415|1688155996414
3|-2.480518|3.5429127|11.835461|1688155996417
3|-2.370326|3.5620766|11.835461|1688155996419
3|-2.2457612|3.5764494|11.916907|1688155996422
3|-2.1259873|3.5812404|12.065427|1688155996424
3|-2.0397499|3.5956132|12.257065|1688155996426
3|-1.9535128|3.5908222|12.487031|1688155996429
3|-1.8960212|3.6051953|12.788861|1688155996431
3|-1.8481117|3.5956132|13.100273|1688155996434
3|-1.819366|3.5764494|13.402103|1688155996436
3|-1.7762474|3.5429127|13.68477|1688155996439
3|-1.7235469|3.52854|13.98181|1688155996441
3|-1.6468915|3.4854212|14.197402|1688155996444
3|-1.5175357|3.4231389|14.33155|1688155996446
3|-1.3881798|3.3704383|14.403414|1688155996449
3|-1.244451|3.3177378|14.456114|1688155996451
3|-1.0576038|3.2458735|14.475278|1688155996454
3|-0.8803384|3.183591|14.480069|1688155996457
3|-0.7797283|3.1260996|14.547142|1688155996460
3|-0.69349104|3.068608|14.647753|1688155996462
3|-0.6072538|2.9248793|14.729198|1688155996464
3|-0.49227083|2.723659|14.762735|1688155996467
3|-0.3533331|2.4457836|14.757944|1688155996469
3|-0.14732192|2.1966538|14.609425|1688155996472
3|0.08743497|1.942733|14.527979|1688155996474
3|0.2503275|1.6313208|14.647753|1688155996477
3|0.34135568|1.3055358|14.657334|1688155996479
3|0.39884716|1.0132874|14.580679|1688155996482
3|0.40363812|0.7929034|14.489651|1688155996484
3|0.30781898|0.61084706|14.446532|1688155996487
3|0.1736722|0.4575364|14.446532|1688155996489
3|0.04431635|0.31859866|14.456114|1688155996492
3|0.0011977393|0.21319759|14.408205|1688155996494
3|-0.01796609|0.15570611|14.379458|1688155996497
3|-0.01796609|0.11258749|14.403414|1688155996499
3|-0.05150279|0.08384175|14.475278|1688155996501
3|-0.10420331|0.093423665|14.580679|1688155996504
3|-0.15690385|0.07425983|14.652543|1688155996506
3|-0.25751394|0.06946888|14.671707|1688155996509
3|-0.3724969|0.07425983|14.63817|1688155996511
3|-0.4635251|0.079050794|14.542352|1688155996514
3|-0.5401804|0.05030505|14.408205|1688155996516
3|-0.5785081|0.040723134|14.18782|1688155996519
3|-0.5737171|0.021559307|13.881199|1688155996521
3|-0.54497135|-0.031141222|13.564996|1688155996524
3|-0.52580756|-0.026350264|13.196093|1688155996527
3|-0.54497135|-0.0023954785|12.846353|1688155996530
3|-0.59288096|0.06946888|12.491821|1688155996532
3|-0.6599543|0.14612418|12.1325|1688155996534
3|-0.7557735|0.24673429|11.792342|1688155996537
3|-0.8515926|0.35213536|11.433021|1688155996539
3|-0.918666|0.43358162|11.102445|1688155996542
3|-0.9330389|0.500655|10.805405|1688155996544
3|-0.91387504|0.5533555|10.570648|1688155996547
3|-0.85638356|0.6348018|10.398173|1688155996549
3|-0.78931016|0.71145713|10.235281|1688155996552
3|-0.7270277|0.8024853|10.149044|1688155996554
3|-0.6599543|0.8503949|10.038852|1688155996557
3|-0.58329904|0.8024853|9.923869|1688155996559
3|-0.35812405|0.6731295|10.072389|1688155996562
3|-0.30542353|0.44316354|10.153834|1688155996564
3|-0.362915|0.26110715|9.574129|1688155996566
3|-0.56892616|0.11737845|9.387281|1688155996569
3|-0.6743272|-0.0023954785|9.344163|1688155996571
3|-0.77493733|0.031141222|9.114197|1688155996574
3|-0.8228469|0.09821462|8.941723|1688155996576
3|-0.8899203|0.11258749|8.92735|1688155996579
3|-0.8755474|0.059886962|9.023169|1688155996581
3|-0.87075645|-0.03593218|8.855485|1688155996584
