statusId|x|y|z|timestamp
3|-3.4435005|8.103904|8.740502|1687956022428
3|-3.3333085|8.0991125|8.706965|1687956022431
3|-3.1991615|8.103904|8.683011|1687956022433
3|-3.0602238|8.0991125|8.644683|1687956022436
3|-2.9260771|8.123068|8.63031|1687956022438
3|-2.8015122|8.156605|8.663847|1687956022441
3|-2.6961112|8.180559|8.697384|1687956022444
3|-2.6146648|8.228469|8.663847|1687956022446
3|-2.6098738|8.295542|8.572819|1687956022449
3|-2.5571733|8.33387|8.687801|1687956022451
3|-2.5044727|8.362616|8.831531|1687956022453
3|-2.485309|8.357824|8.9704685|1687956022456
3|-2.485309|8.362616|9.118988|1687956022458
3|-2.5332186|8.372197|9.248343|1687956022461
3|-2.5811281|8.376988|9.387281|1687956022463
3|-2.6146648|8.372197|9.526219|1687956022465
3|-2.6625743|8.38178|9.660366|1687956022469
3|-2.6769474|8.3961525|9.7897215|1687956022471
3|-2.7152748|8.424898|9.904705|1687956022474
3|-2.7296479|8.458435|10.058016|1687956022476
3|-2.7152748|8.472808|10.168207|1687956022478
3|-2.6865292|8.501554|10.220908|1687956022481
3|-2.6434107|8.506344|10.259235|1687956022483
3|-2.5523825|8.477598|10.278399|1687956022486
3|-2.4901|8.448853|10.297564|1687956022488
3|-2.4038627|8.376988|10.278399|1687956022491
3|-2.3367894|8.305124|10.254445|1687956022493
3|-2.2936707|8.23326|10.23049|1687956022496
3|-2.2505522|8.161395|10.17779|1687956022499
3|-2.2265973|8.103904|10.101134|1687956022501
3|-2.2265973|8.041621|9.986151|1687956022504
3|-2.2313883|7.9985027|9.875959|1687956022506
3|-2.2792978|7.979339|9.751394|1687956022508
3|-2.2840889|7.9553843|9.612456|1687956022511
3|-2.269716|7.9314294|9.4304|1687956022513
3|-2.2505522|7.8835196|9.262716|1687956022516
3|-2.2122245|7.8451924|9.104615|1687956022518
3|-2.130778|7.7877007|8.93214|1687956022520
3|-2.0684958|7.7062545|8.788412|1687956022524
3|-1.9726766|7.620017|8.649474|1687956022526
3|-1.8481117|7.5625257|8.544073|1687956022528
3|-1.7379197|7.4858704|8.448254|1687956022531
3|-1.6421006|7.414006|8.385971|1687956022533
3|-1.5462815|7.3565145|8.323689|1687956022536
3|-1.4456713|7.289441|8.294943|1687956022538
3|-1.3402703|7.222368|8.266197|1687956022540
3|-1.2396601|7.1409216|8.28057|1687956022544
3|-1.1198862|7.069057|8.314107|1687956022546
3|-1.0144851|6.98282|8.366808|1687956022549
3|-0.91387504|6.901374|8.476999|1687956022551
3|-0.8324288|6.867837|8.5680275|1687956022553
3|-0.7653554|6.8103456|8.706965|1687956022556
3|-0.71744585|6.762436|8.807576|1687956022558
3|-0.77493733|6.7768087|8.759666|1687956022561
3|-0.7653554|6.738481|8.884231|1687956022563
3|-0.70307297|6.6714077|9.051914|1687956022566
3|-0.6407905|6.5995436|9.190852|1687956022568
3|-0.61204475|6.522888|9.339372|1687956022571
3|-0.5497623|6.412696|9.521428|1687956022574
3|-0.473107|6.3216677|9.660366|1687956022576
3|-0.36770597|6.2354307|9.737021|1687956022579
3|-0.24314107|6.1396117|9.784931|1687956022581
3|-0.10420331|6.058165|9.832841|1687956022583
3|0.06348018|5.976719|9.861587|1687956022586
3|0.23116368|5.871318|9.938242|1687956022588
3|0.39405623|5.775499|9.995733|1687956022591
3|0.59048545|5.6796794|10.0340605|1687956022593
3|0.7964966|5.5694876|10.077179|1687956022595
3|0.98334396|5.4592957|10.091552|1687956022599
3|1.1510274|5.3682675|10.086761|1687956022601
3|1.3282928|5.2437024|10.110716|1687956022604
3|1.4816035|5.1383014|10.149044|1687956022606
3|1.6349142|5.0329003|10.163417|1687956022609
3|1.7690609|4.8891716|10.1921625|1687956022611
3|1.8888348|4.77898|10.196953|1687956022613
3|1.9606992|4.6544147|10.206535|1687956022616
3|2.0229816|4.534641|10.187371|1687956022618
3|2.0517273|4.414867|10.18258|1687956022621
3|2.0517273|4.3286295|10.158626|1687956022623
3|2.0325634|4.2376018|10.110716|1687956022626
3|1.9702811|4.170528|10.053225|1687956022629
3|1.869671|4.1465735|9.952615|1687956022631
3|1.7211514|4.1513643|9.82805|1687956022633
3|1.5582588|4.189692|9.717857|1687956022636
3|1.3618295|4.2471833|9.583711|1687956022638
3|1.1510274|4.319048|9.449564|1687956022641
3|0.93543434|4.410076|9.32979|1687956022643
3|0.70067745|4.4915223|9.219598|1687956022645
3|0.49945727|4.5729685|9.085451|1687956022649
3|0.3174009|4.635251|8.98005|1687956022651
3|0.1497174|4.6879516|8.8123665|1687956022654
3|0.0011977393|4.7262793|8.673429|1687956022656
3|-0.123367146|4.7598157|8.520119|1687956022659
3|-0.22397724|4.750234|8.352435|1687956022661
3|-0.29105064|4.73107|8.1847515|1687956022663
3|-0.34375116|4.6975336|8.012277|1687956022666
3|-0.39166075|4.640042|7.8302207|1687956022668
3|-0.41082457|4.5825505|7.662537|1687956022671
3|-0.40124264|4.515477|7.4613166|1687956022673
3|-0.3868698|4.4436126|7.2648873|1687956022676
3|-0.3964517|4.3621664|7.0588765|1687956022679
3|-0.3868698|4.285511|6.8720293|1687956022681
3|-0.3724969|4.2088556|6.6756|1687956022684
3|-0.38207883|4.156155|6.4983344|1687956022686
3|-0.39166075|4.108246|6.3210692|1687956022688
3|-0.3868698|4.065127|6.1533856|1687956022691
3|-0.40124264|4.0411725|5.985702|1687956022693
3|-0.41082457|4.0172176|5.8323913|1687956022696
3|-0.42998838|3.9884717|5.6838717|1687956022698
3|-0.43477935|3.974099|5.57368|1687956022700
3|-0.44436127|3.954935|5.4970245|1687956022704
3|-0.44915223|3.9453533|5.4395328|1687956022706
3|-0.46831605|3.9309802|5.410787|1687956022709
3|-0.54497135|3.8974435|5.3916235|1687956022711
3|-0.6024628|3.7585058|5.3964143|1687956022714
3|-0.6024628|3.7585058|5.415578|1687956022716
3|-0.58809|3.8303702|5.429951|1687956022718
3|-0.5785081|3.8878617|5.4682784|1687956022721
3|-0.5401804|3.9645169|5.554516|1687956022723
3|-0.52580756|4.0411725|5.7221994|1687956022726
3|-0.5545533|4.1513643|5.9234195|1687956022728
3|-0.5976719|4.2232285|6.12464|1687956022731
3|-0.6407905|4.2280197|6.32586|1687956022734
3|-0.6839091|4.2519746|6.5222893|1687956022736
3|-0.6887001|4.2519746|6.7283006|1687956022738
3|-0.6216267|4.261556|6.891193|1687956022741
3|-0.5497623|4.275929|7.0828314|1687956022743
3|-0.50185275|4.299884|7.3080063|1687956022746
3|-0.4635251|4.304675|7.5188084|1687956022748
3|-0.4395703|4.3334208|7.7200284|1687956022751
3|-0.42519745|4.3334208|7.8493843|1687956022754
3|-0.38207883|4.304675|7.9212484|1687956022756
3|-0.33416927|4.2567654|7.9452033|1687956022759
3|-0.31021446|4.2232285|7.9547853|1687956022761
3|-0.27188683|4.165737|7.87813|1687956022764
3|-0.25272298|4.1322007|7.8398023|1687956022766
3|-0.25751394|4.069918|7.767938|1687956022769
3|-0.30542353|4.026799|7.7104464|1687956022771
3|-0.362915|4.0172176|7.643373|1687956022774
3|-0.45873415|4.0172176|7.5954638|1687956022776
3|-0.5641352|4.0315905|7.542763|1687956022778
3|-0.66953623|4.0459633|7.4900627|1687956022781
3|-0.7653554|4.065127|7.3990345|1687956022783
3|-0.8515926|4.0794997|7.312797|1687956022786
3|-0.9426208|4.108246|7.193023|1687956022788
3|-1.0001123|4.1465735|7.0540853|1687956022791
3|-1.0671856|4.175319|6.9199386|1687956022793
3|-1.1246772|4.194483|6.77621|1687956022796
3|-1.1677958|4.2471833|6.651645|1687956022798
3|-1.2157054|4.2663474|6.5222893|1687956022801
3|-1.2252873|4.261556|6.4025154|1687956022803
3|-1.2396601|4.271138|6.292323|1687956022806
3|-1.244451|4.275929|6.2156677|1687956022808
3|-1.2109144|4.285511|6.139013|1687956022811
3|-1.1773777|4.28072|6.0767303|1687956022813
3|-1.143841|4.295093|5.971329|1687956022816
3|-1.1150953|4.309466|5.880301|1687956022818
3|-1.0959314|4.3286295|5.789273|1687956022821
3|-1.0623947|4.3286295|5.7030354|1687956022824
3|-1.03844|4.3525844|5.635962|1687956022826
3|-1.03844|4.3813305|5.5688887|1687956022829
3|-1.0288581|4.405285|5.506606|1687956022831
3|-1.0144851|4.434031|5.4634876|1687956022834
3|-1.0192761|4.4819403|5.444324|1687956022836
3|-1.0192761|4.515477|5.4059963|1687956022839
3|-1.0623947|4.5490136|5.3628774|1687956022841
3|-1.0959314|4.601714|5.329341|1687956022844
3|-1.1150953|4.620878|5.281431|1687956022846
3|-1.153423|4.649624|5.2574763|1687956022849
3|-1.2204963|4.6927423|5.2670584|1687956022851
3|-1.3163154|4.7262793|5.2766404|1687956022854
3|-1.4360894|4.7741885|5.281431|1687956022856
3|-1.5462815|4.846053|5.305386|1687956022859
3|-1.6660553|4.941872|5.3580866|1687956022861
3|-1.7762474|5.0424824|5.4059963|1687956022863
3|-1.9056032|5.1622562|5.4634876|1687956022866
3|-2.0205863|5.28203|5.5209794|1687956022868
3|-2.1211963|5.406595|5.5880527|1687956022871
3|-2.2313883|5.5551147|5.631171|1687956022873
3|-2.3319983|5.6988435|5.655126|1687956022876
3|-2.4134445|5.83299|5.655126|1687956022878
3|-2.480518|5.962346|5.679081|1687956022881
3|-2.5332186|6.067747|5.6982446|1687956022883
3|-2.595501|6.177939|5.7221994|1687956022886
3|-2.6721563|6.2977133|5.755736|1687956022888
3|-2.7440207|6.4031143|5.760527|1687956022891
3|-2.7871392|6.518097|5.8084364|1687956022893
3|-2.8494217|6.628289|5.8180184|1687956022896
3|-2.9021223|6.7432723|5.8371825|1687956022898
3|-2.935659|6.853464|5.8371825|1687956022901
3|-2.9835684|6.9540744|5.8084364|1687956022904
3|-2.9787776|7.0451026|5.8132277|1687956022906
3|-2.9691956|7.102594|5.789273|1687956022909
3|-2.9260771|6.973238|5.750945|1687956022911
3|-2.8925405|7.0211477|5.770109|1687956022914
3|-2.8494217|7.126549|5.798855|1687956022916
3|-2.7823484|7.222368|5.750945|1687956022919
3|-2.6913202|7.2942324|5.765318|1687956022921
3|-2.6146648|7.3852606|5.856346|1687956022924
3|-2.605083|7.4475427|5.9234195|1687956022926
3|-2.6913202|7.500243|5.9569564|1687956022929
3|-2.7248569|7.5816894|6.0144477|1687956022931
3|-2.7152748|7.643972|6.0192385|1687956022934
3|-2.6817381|7.7206273|6.057566|1687956022936
3|-2.6769474|7.7781186|6.1438036|1687956022939
3|-2.7296479|7.864356|6.2683682|1687956022941
3|-2.8015122|7.945802|6.416888|1687956022943
3|-2.8877494|8.041621|6.5701985|1687956022946
3|-2.9548228|8.127859|6.7043457|1687956022948
3|-3.0027323|8.209305|6.8097467|1687956022951
3|-3.0650148|8.28596|6.9343114|1687956022953
3|-3.1033425|8.348243|7.0349216|1687956022956
3|-3.1272972|8.405734|7.135532|1687956022958
3|-3.1320882|8.448853|7.2648873|1687956022961
3|-3.1368792|8.477598|7.3702884|1687956022963
3|-3.1177154|8.501554|7.4613166|1687956022966
3|-3.0745966|8.491971|7.514017|1687956022968
3|-3.0218961|8.491971|7.557136|1687956022971
3|-2.9548228|8.496762|7.5954638|1687956022973
3|-2.8973312|8.496762|7.5906725|1687956022976
3|-2.811094|8.491971|7.571509|1687956022979
3|-2.7152748|8.472808|7.5044355|1687956022981
3|-2.6194558|8.453644|7.451735|1687956022984
3|-2.5236366|8.444062|7.3798704|1687956022986
3|-2.4565632|8.420107|7.3080063|1687956022989
3|-2.375117|8.415317|7.212187|1687956022991
3|-2.3224165|8.400943|7.1307406|1687956022994
3|-2.264925|8.400943|7.0445037|1687956022996
3|-2.2265973|8.391361|6.948684|1687956022999
3|-2.1882696|8.391361|6.857656|1687956023001
3|-2.1643147|8.400943|6.7905827|1687956023004
3|-2.149942|8.405734|6.7283006|1687956023006
3|-2.154733|8.405734|6.680391|1687956023009
3|-2.1882696|8.319497|6.6372724|1687956023011
3|-2.2409701|8.314706|6.6037354|1687956023014
3|-2.2936707|8.38178|6.57499|1687956023016
3|-2.3799078|8.453644|6.584572|1687956023018
3|-2.5188458|8.568626|6.670809|1687956023021
3|-2.6865292|8.659655|6.7905827|1687956023023
3|-2.9260771|8.712356|6.9295206|1687956023026
3|-3.175207|8.789011|7.0349216|1687956023028
3|-3.3955908|8.889621|7.097204|1687956023031
3|-3.5824382|8.956695|7.1642776|1687956023033
3|-3.7549126|9.023767|7.2744694|1687956023036
3|-3.9417598|9.110004|7.432571|1687956023038
3|-4.152562|9.172287|7.6050453|1687956023041
3|-4.363364|9.229779|7.772729|1687956023043
3|-4.5597935|9.296852|7.9212484|1687956023046
3|-4.74185|9.363926|8.036232|1687956023048
3|-4.9047422|9.430999|8.093723|1687956023051
3|-5.058053|9.522027|8.1320505|1687956023053
3|-5.2065725|9.593891|8.141633|1687956023057
3|-5.3119736|9.656174|8.117678|1687956023059
3|-5.388629|9.742412|8.064978|1687956023061
3|-5.4317474|9.78553|7.9883223|1687956023064
3|-5.4365387|9.852603|7.9260397|1687956023066
3|-5.383838|9.852603|7.863757|1687956023069
3|-5.2640643|9.819067|7.772729|1687956023071
3|-5.082008|9.751993|7.672119|1687956023074
3|-4.847251|9.656174|7.6146274|1687956023076
3|-4.5454206|9.502863|7.542763|1687956023079
3|-4.2100534|9.330389|7.4900627|1687956023081
3|-3.8411498|9.153124|7.47569|1687956023084
3|-3.4530823|8.961485|7.4613166|1687956023086
3|-3.0602238|8.750683|7.451735|1687956023089
3|-2.6290376|8.549463|7.442153|1687956023091
3|-2.2074335|8.338661|7.451735|1687956023094
3|-1.7906202|8.142232|7.456526|1687956023096
3|-1.4169255|7.9410114|7.466108|1687956023099
3|-1.0767676|7.7110453|7.4708986|1687956023101
3|-0.76056445|7.548153|7.432571|1687956023103
3|-0.46831605|7.4571247|7.4134073|1687956023106
3|-0.24793203|7.394842|7.4229894|1687956023108
3|-0.07545757|7.3421416|7.432571|1687956023111
3|0.015570611|7.299023|7.3990345|1687956023113
3|0.010779654|7.289441|7.4229894|1687956023116
3|-0.008384175|7.207995|7.619418|1687956023118
3|-0.056293745|7.112176|7.796684|1687956023121
3|-0.15211289|7.0115657|7.9068756|1687956023123
3|-0.28625968|6.901374|7.9499946|1687956023126
3|-0.44436127|6.8151364|7.9499946|1687956023128
3|-0.6551634|6.714526|7.9452033|1687956023131
3|-0.92345697|6.6378713|7.9212484|1687956023133
3|-1.2109144|6.6043344|7.911667|1687956023137
3|-1.5223266|6.6139164|7.902085|1687956023139
3|-1.8337388|6.623498|7.868548|1687956023141
3|-2.130778|6.623498|7.8398023|1687956023144
3|-2.3799078|6.623498|7.796684|1687956023146
3|-2.6146648|6.5947523|7.7439833|1687956023149
3|-2.7967212|6.542052|7.6912827|1687956023151
3|-2.94045|6.441442|7.652955|1687956023154
3|-3.04106|6.3216677|7.643373|1687956023156
3|-3.1033425|6.1587753|7.6242094|1687956023159
3|-3.156043|5.986301|7.5954638|1687956023161
3|-3.1847887|5.8090353|7.629|1687956023164
3|-3.2039526|5.626979|7.652955|1687956023166
3|-3.2087436|5.4497137|7.700865|1687956023169
3|-3.1991615|5.2868214|7.7535653|1687956023171
3|-3.2039526|5.1622562|7.796684|1687956023174
3|-3.1799977|5.0520644|7.8445935|1687956023176
3|-3.175207|4.9802|7.87813|1687956023179
3|-3.1656249|4.9083357|7.911667|1687956023181
3|-3.1368792|4.8652167|7.87813|1687956023183
3|-3.1081333|4.836471|7.8110566|1687956023186
3|-3.0698059|4.7933526|7.734401|1687956023188
3|-3.0123143|4.7837706|7.638582|1687956023191
3|-2.94045|4.755025|7.561927|1687956023193
3|-2.8590035|4.750234|7.47569|1687956023196
3|-2.7679756|4.73107|7.3750796|1687956023198
3|-2.6625743|4.6975336|7.240933|1687956023201
3|-2.5475914|4.649624|7.07804|1687956023203
3|-2.4134445|4.601714|6.9534755|1687956023206
3|-2.2888796|4.5585957|6.8001647|1687956023208
3|-2.1643147|4.4867315|6.646854|1687956023211
3|-2.025377|4.405285|6.4887524|1687956023213
3|-1.9008123|4.3238387|6.330651|1687956023217
3|-1.7522925|4.2471833|6.1677585|1687956023219
3|-1.6133548|4.165737|6.0048656|1687956023222
3|-1.4887899|4.0794997|5.870719|1687956023224
3|-1.364225|4.0220084|5.741363|1687956023226
3|-1.2348692|3.959726|5.612007|1687956023229
3|-1.1294681|3.9213984|5.4922333|1687956023231
3|-1.033649|3.8926528|5.3772507|1687956023234
3|-0.9426208|3.8639069|5.305386|1687956023236
3|-0.82763785|3.849534|5.247895|1687956023239
3|-0.7270277|3.8303702|5.214358|1687956023241
3|-0.6168357|3.8303702|5.166448|1687956023244
3|-0.5210166|3.8159974|5.166448|1687956023246
3|-0.42998838|3.8303702|5.1712394|1687956023249
3|-0.31500542|3.8255792|5.1951942|1687956023251
3|-0.23355916|3.8159974|5.22394|1687956023254
3|-0.14732192|3.8159974|5.247895|1687956023256
3|-0.07066662|3.8351612|5.281431|1687956023259
3|-0.013175132|3.8591158|5.314968|1687956023261
3|0.025152525|3.8974435|5.338923|1687956023264
3|0.06827114|3.9405622|5.3341317|1687956023266
3|0.11618071|3.974099|5.3485045|1687956023268
3|0.15450837|4.0076356|5.3724594|1687956023271
3|0.18804507|4.050754|5.3916235|1687956023273
3|0.22637272|4.065127|5.429951|1687956023276
3|0.27907324|4.093873|5.4730697|1687956023278
3|0.3509376|4.1178274|5.5593066|1687956023281
3|0.4419658|4.1274095|5.635962|1687956023283
3|0.52341205|4.1417823|5.7317815|1687956023286
3|0.63360405|4.1417823|5.8084364|1687956023288
3|0.753378|4.1274095|5.865928|1687956023291
3|0.87794286|4.1322007|5.966538|1687956023293
3|1.0120897|4.1369915|6.0431933|1687956023296
3|1.0983269|4.175319|5.9425836|1687956023299
3|1.0743722|4.2567654|5.7749|1687956023302
3|1.198937|4.275929|5.904256|1687956023304
3|1.41453|4.2471833|6.0240297|1687956023307
3|1.6061684|4.184901|6.081521|1687956023309
3|1.7355242|4.1322007|6.091103|1687956023311
3|1.8361343|4.0315905|6.1677585|1687956023314
3|1.9271625|3.8830707|6.230041|1687956023316
3|2.0038178|3.7105963|6.2492046|1687956023319
3|2.0565183|3.5381217|6.2396226|1687956023321
3|2.0804732|3.3704383|6.220459|1687956023324
3|2.090055|3.2171278|6.206086|1687956023326
3|2.0469365|3.0781898|6.1581764|1687956023329
3|1.9367445|2.967998|6.067148|1687956023331
3|1.76427|2.9057155|5.952165|1687956023334
3|1.5390949|2.9248793|5.8419733|1687956023336
3|1.2851743|2.9919527|5.7030354|1687956023339
3|1.0168806|3.0973537|5.5880527|1687956023341
3|0.71505034|3.2362914|5.4922333|1687956023344
3|0.42280197|3.3800201|5.42516|1687956023346
3|0.120971665|3.5524948|5.3580866|1687956023348
3|-0.1952315|3.7297602|5.305386|1687956023351
3|-0.5210166|3.8974435|5.2670584|1687956023353
3|-0.8228469|4.060336|5.1951942|1687956023356
3|-1.0767676|4.199274|5.190403|1687956023358
3|-1.3163154|4.309466|5.1808214|1687956023361
3|-1.5510724|4.4196577|5.1712394|1687956023363
3|-1.8002021|4.505895|5.17603|1687956023366
3|-1.9295579|4.544223|5.2383127|1687956023368
3|-2.0205863|4.553805|5.2622676|1687956023371
3|-2.2505522|4.659206|5.314968|1687956023373
3|-2.5523825|4.812516|5.3820415|1687956023377
3|-2.8398397|4.970618|5.420369|1687956023379
3|-3.1177154|5.1478834|5.444324|1687956023382
3|-3.3237264|5.3443127|5.4539056|1687956023384
3|-3.4387095|5.540742|5.4778605|1687956023387
3|-3.5345285|5.7132163|5.5018153|1687956023389
3|-3.601602|5.8521543|5.5593066|1687956023391
3|-3.6399295|5.9096456|5.645544|1687956023394
3|-3.6686754|5.9336004|5.7796907|1687956023396
3|-3.6878393|5.9144363|5.889883|1687956023399
3|-3.6926303|5.847363|5.995284|1687956023401
3|-3.697421|5.737171|6.105476|1687956023404
3|-3.702212|5.626979|6.22525|1687956023406
3|-3.7692854|5.5119963|6.3450236|1687956023409
3|-3.8459408|5.3730583|6.4839616|1687956023411
3|-3.9657147|5.305985|6.6228995|1687956023414
3|-4.1286073|5.2676573|6.785792|1687956023416
3|-4.3106637|5.2628665|6.963057|1687956023419
3|-4.521466|5.2484937|7.1642776|1687956023421
3|-4.765805|5.2676573|7.3654976|1687956023424
3|-5.0149345|5.305985|7.5762997|1687956023426
3|-5.2544823|5.315567|7.791893|1687956023429
3|-5.49403|5.3251486|7.9739494|1687956023431
3|-5.719205|5.296403|8.175169|1687956023434
3|-5.925216|5.258075|8.342853|1687956023436
3|-6.0881085|5.210166|8.467418|1687956023438
3|-6.2510014|5.1287193|8.596773|1687956023441
3|-6.409103|5.056855|8.716548|1687956023443
3|-6.528877|4.970618|8.826739|1687956023446
3|-6.6390686|4.874799|8.936932|1687956023448
3|-6.749261|4.7837706|9.02796|1687956023451
3|-6.869035|4.6879516|9.090242|1687956023453
3|-6.969645|4.611296|9.205225|1687956023456
3|-7.060673|4.5490136|9.286672|1687956023458
3|-7.170865|4.4771495|9.334581|1687956023461
3|-7.276266|4.405285|9.334581|1687956023464
3|-7.386458|4.3477936|9.3537445|1687956023467
3|-7.491859|4.319048|9.368117|1687956023469
3|-7.6116333|4.2903023|9.3777|1687956023472
3|-7.750571|4.2903023|9.38249|1687956023474
3|-7.8799267|4.285511|9.396863|1687956023477
3|-7.9901185|4.271138|9.444773|1687956023479
3|-8.105102|4.261556|9.531011|1687956023481
3|-8.200921|4.261556|9.588502|1687956023484
3|-8.263204|4.2423925|9.645993|1687956023486
3|-8.311112|4.2376018|9.751394|1687956023489
3|-8.354232|4.2184377|9.866377|1687956023491
3|-8.368605|4.18011|10.0005245|1687956023494
3|-8.373395|4.1417823|10.101134|1687956023496
3|-8.359022|4.093873|10.211327|1687956023499
3|-8.325485|4.0363812|10.316728|1687956023501
3|-8.272785|3.974099|10.43171|1687956023504
3|-8.215294|3.9309802|10.513157|1687956023506
3|-8.172175|3.8782797|10.604185|1687956023509
3|-8.090729|3.8207884|10.685631|1687956023511
3|-8.014073|3.7776697|10.752705|1687956023514
3|-7.923045|3.7632968|10.82936|1687956023516
3|-7.841599|3.734551|10.906015|1687956023519
3|-7.760153|3.6962235|10.953924|1687956023521
3|-7.6739154|3.6962235|10.939551|1687956023524
3|-7.5780964|3.7010143|10.939551|1687956023526
3|-7.477486|3.6962235|10.915597|1687956023528
3|-7.3672943|3.6722686|10.867687|1687956023531
3|-7.266684|3.6626866|10.805405|1687956023533
3|-7.161283|3.638732|10.747913|1687956023536
3|-7.0463|3.6243591|10.6281395|1687956023538
3|-6.950481|3.5956132|10.508366|1687956023541
3|-6.8498707|3.5860314|10.369428|1687956023543
3|-6.7540517|3.5908222|10.211327|1687956023546
3|-6.706142|3.614777|10.058016|1687956023548
3|-6.634278|3.6674776|9.904705|1687956023552
3|-6.5815773|3.744133|9.775349|1687956023554
3|-6.528877|3.8351612|9.645993|1687956023557
3|-6.4857583|3.9166074|9.516638|1687956023559
3|-6.4378486|4.0076356|9.38249|1687956023562
3|-6.3803573|4.065127|9.243553|1687956023564
3|-6.3228655|4.093873|9.114197|1687956023567
3|-6.2414193|4.098664|8.98005|1687956023569
3|-6.159973|4.0794997|8.860276|1687956023571
3|-6.064154|4.0459633|8.754875|1687956023574
3|-5.973126|3.974099|8.673429|1687956023576
3|-5.8868885|3.9022346|8.611147|1687956023579
3|-5.8054423|3.8591158|8.5680275|1687956023581
3|-5.7671146|3.8255792|8.5297|1687956023584
3|-5.752742|3.8064153|8.486582|1687956023586
3|-5.752742|3.8159974|8.448254|1687956023589
3|-5.7719054|3.8112063|8.405135|1687956023591
3|-5.810233|3.844743|8.362017|1687956023594
3|-5.8725157|3.8974435|8.342853|1687956023596
3|-5.953962|3.969308|8.318898|1687956023599
3|-6.0258265|4.0363812|8.27578|1687956023601
3|-6.126436|4.1178274|8.242243|1687956023604
3|-6.2126737|4.189692|8.22787|1687956023606
3|-6.289329|4.2376018|8.203916|1687956023609
3|-6.3420296|4.309466|8.208706|1687956023611
3|-6.385148|4.366957|8.208706|1687956023614
3|-6.433058|4.390912|8.175169|1687956023616
3|-6.4138937|4.4196577|8.175169|1687956023618
3|-6.351611|4.4292397|8.156006|1687956023621
3|-6.270165|4.390912|8.175169|1687956023623
3|-6.1216455|4.3142567|8.199124|1687956023626
3|-5.8964705|4.204065|8.242243|1687956023628
3|-5.623386|4.0411725|8.299734|1687956023631
3|-5.273646|3.8591158|8.390762|1687956023633
3|-4.8664145|3.6483138|8.476999|1687956023636
3|-4.4448104|3.4279299|8.572819|1687956023638
3|-4.0184155|3.2075458|8.635101|1687956023642
3|-3.6063929|3.0206985|8.697384|1687956023644
3|-3.2374892|2.8386421|8.735711|1687956023647
3|-2.8973312|2.7044952|8.754875|1687956023649
3|-2.6242468|2.618258|8.769248|1687956023652
3|-2.370326|2.5463936|8.783621|1687956023654
3|-2.1643147|2.5272298|8.802785|1687956023657
3|-1.9774675|2.5463936|8.836322|1687956023659
3|-1.8337388|2.5895123|8.903395|1687956023662
3|-1.7139649|2.6422129|8.951304|1687956023664
3|-1.6229367|2.6805406|9.004005|1687956023666
3|-1.5606543|2.7092862|9.061497|1687956023669
3|-1.4648352|2.7140772|9.12857|1687956023671
3|-1.3977617|2.7044952|9.171688|1687956023674
